cik,public_date,ticker,company,sic,day0,n_actions,amount,max_ratio,dod,dod_all,announced,first_action,last_action,date_src,keys,agency,parent,recipient,mcap,i0,ratio_sum,complete_window,car,bhar,n_days,truncated
1367644,2014-09-22,EBS,Emergent BioSolutions Inc.,2834.0,2014-09-22,1,207064090.68,0.25472873553623765,False,False,False,2014-09-18,2014-09-18,fpds_approved,7523_-NONE-_HHSD200201142084C_11_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,812880769.9849911,1337,0.25472873553623765,True,0.03118328114398594,0.025957121306639297,20,False
1367644,2015-09-24,EBS,Emergent BioSolutions Inc.,2834.0,2015-09-24,1,137092338.96,0.11434641120365133,False,False,False,2015-09-22,2015-09-22,fpds_approved,7523_-NONE-_HHSD200201142084C_15_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,1198921221.1989594,1591,0.11434641120365133,True,-0.040176535559157234,-0.043250992459143434,20,False
1367644,2016-05-09,EBS,Emergent BioSolutions Inc.,2834.0,2016-05-09,1,39999996.0,0.0255562551266316,False,False,True,2016-05-06,2016-05-06,fpds_approved,7523_-NONE-_HHSD200201142084C_18_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,1565174388.8844223,1747,0.0255562551266316,True,0.06083701603133107,0.06543495932840315,20,False
1367644,2016-08-12,EBS,Emergent BioSolutions Inc.,2834.0,2016-08-12,1,24430484.4,0.02247254614030004,False,False,True,2016-08-11,2016-08-11,fpds_approved,7523_-NONE-_HHSD200201142084C_19_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,1087125786.6143074,1814,0.02247254614030004,True,0.021904380152814595,0.01916885975346072,20,False
1367644,2016-09-08,EBS,Emergent BioSolutions Inc.,2834.0,2016-09-08,1,97040755.2,0.0860916296469476,False,False,False,2016-09-07,2016-09-07,fpds_approved,7523_-NONE-_HHSD200201142084C_20_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,1127179908.1740417,1832,0.0860916296469476,True,0.15544577372927126,0.1529829840574296,20,False
1367644,2016-10-03,EBS,Emergent BioSolutions Inc.,2834.0,2016-10-03,1,198705042.0,0.15532268618118383,False,False,True,2016-09-30,2016-09-30,fpds_approved,7505_-NONE-_HHSO100201600030C_0_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,1279304697.1143074,1849,0.15532268618118383,True,-0.1221110282026977,-0.11199975100687498,20,False
1367644,2016-12-09,EBS,Emergent BioSolutions Inc.,2834.0,2016-12-09,1,49999950.0,0.03814108478587337,False,False,True,2016-12-08,2016-12-08,fpds_approved,7523_-NONE-_HHSD200201792634C_0_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,1310921025.9934425,1897,0.03814108478587337,True,-0.019882537005289413,-0.027550416765857677,20,False
1367644,2017-02-24,EBS,Emergent BioSolutions Inc.,2834.0,2017-02-24,1,49999950.0,0.04122293296591136,False,False,True,2017-02-23,2017-02-23,fpds_approved,7523_-NONE-_HHSD200201792634C_2_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,1212915879.647541,1948,0.04122293296591136,True,-0.008375598272203244,-0.010519225174114633,20,False
1367644,2017-03-17,EBS,Emergent BioSolutions Inc.,2834.0,2017-03-17,1,99941719.8,0.08061426237220255,False,False,True,2017-03-16,2017-03-16,fpds_approved,7505_-NONE-_HHSO100201700007C_0_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,1239752332.3920155,1963,0.08061426237220255,True,-0.047241265938938404,-0.04752600381118921,20,False
1367644,2017-03-31,EBS,Emergent BioSolutions Inc.,2834.0,2017-03-31,1,53250451.0,0.04506757343289582,False,False,True,2017-03-22,2017-03-22,fpds_approved,7505_-NONE-_HHSO100200600017C_34_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,CANGENE CORPORATION,1181569073.810646,1973,0.04506757343289582,True,0.03759091780369894,0.03744032332604563,20,False
1367644,2017-09-12,EBS,Emergent BioSolutions Inc.,2834.0,2017-09-12,1,49999950.0,0.03152937658152028,False,False,False,2017-09-11,2017-09-11,fpds_approved,7523_-NONE-_HHSD200201792634C_5_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,1585821079.2948418,2086,0.03152937658152028,True,-0.011983807532198743,-0.01352856245124534,20,False
1367644,2017-09-21,EBS,Emergent BioSolutions Inc.,2834.0,2017-09-21,1,63907318.09,0.04116573417126237,False,False,False,2017-09-20,2017-09-20,fpds_approved,7523_-NONE-_HHSD200201792634C_6_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,1552439653.429367,2093,0.04116573417126237,True,0.02787335368810795,0.028328591641966216,20,False
1367644,2023-06-20,EBS,Emergent BioSolutions Inc.,2834.0,2023-06-20,1,75000000.0,0.15900339132068148,False,False,False,2023-06-16,2023-06-16,fpds_approved,7505_-NONE-_HHSO100201600030C_P00014_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,471688052.5443535,3537,0.15900339132068148,True,-0.31304687855842783,-0.2961919750943871,20,False
1367644,2024-05-13,EBS,Emergent BioSolutions Inc.,2834.0,2024-05-13,1,6700000.0,0.02385411905998063,True,True,True,2024-02-13,2024-02-13,dod_rule,9700_9700_W911SR24F0016_P00001_W911SR24D0001_0,Department of Defense,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,280873922.9964018,3763,0.02385411905998063,True,0.26604184005616194,0.2262451780936462,20,False
1367644,2024-06-13,EBS,Emergent BioSolutions Inc.,2834.0,2024-06-13,2,122975784.0,0.19809956470685075,False,False,False,2024-06-10,2024-06-10,fpds_approved,7505_-NONE-_75A50119C00037_P00011_-NONE-_0|7505_-NONE-_75A50119C00075_P00010_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS CANADA INC,EMERGENT BIOSOLUTIONS CANADA INC,316507172.00102806,3785,0.38854027610976394,True,0.5755638498898733,0.7969989924218068,20,False
1367644,2024-06-19,EBS,Emergent BioSolutions Inc.,2834.0,2024-06-18,1,7799838.5,0.024562149520665783,True,True,False,2024-03-21,2024-03-21,dod_rule,9700_9700_W911SR24F0016_P00002_W911SR24D0001_0,Department of Defense,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,317555208.0015421,3788,0.024562149520665783,True,0.5758175825808856,0.8004600719090589,20,False
1367644,2024-06-27,EBS,Emergent BioSolutions Inc.,2834.0,2024-06-27,1,30000000.0,0.08201989543491905,False,False,True,2024-06-26,2024-06-26,fpds_approved,7505_-NONE-_HHSO100201600030C_P00017_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,365764913.99948597,3794,0.08201989543491905,True,0.616066374547446,0.8917623312775604,20,False
1367644,2024-07-01,EBS,Emergent BioSolutions Inc.,2834.0,2024-07-01,1,99957720.0,0.2701873577975727,False,False,True,2024-06-28,2024-06-28,fpds_approved,7505_-NONE-_75A50119C00071_P00012_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,369957058.0015421,3796,0.2701873577975727,True,0.4677654733171358,0.5750353448228391,20,False
1367644,2024-09-06,EBS,Emergent BioSolutions Inc.,2834.0,2024-09-06,1,41914902.0,0.10535146173211979,False,False,True,2024-08-30,2024-08-30,fpds_approved,7505_-NONE-_75A50123C00037_P00005_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,397857811.47088623,3843,0.10535146173211979,True,0.20559352954163457,0.1856416163910699,20,False
1367644,2024-12-13,EBS,Emergent BioSolutions Inc.,2834.0,2024-12-13,1,50000000.0,0.10881822112049236,False,False,False,2024-12-12,2024-12-12,fpds_approved,7505_-NONE-_HHSO100201600030C_P00018_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,459481872.47644806,3912,0.10881822112049236,True,0.16593682328030968,0.15853136748243202,20,False
1367644,2025-01-13,EBS,Emergent BioSolutions Inc.,2834.0,2025-01-13,1,16674751.0,0.03270372239396726,False,False,True,2025-01-10,2025-01-10,fpds_approved,7505_-NONE-_75A50123C00037_P00007_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,509873181.99214935,3930,0.03270372239396726,True,0.0007502172126128137,-0.011265013882365338,20,False
1367644,2025-03-11,EBS,Emergent BioSolutions Inc.,2834.0,2025-03-11,1,6934000.0,0.023076121919059254,True,True,False,2024-12-11,2024-12-11,dod_rule,9700_9700_W911SR24F0016_P00003_W911SR24D0001_0,Department of Defense,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,300483765.18036175,3969,0.023076121919059254,True,-0.09637744382342239,-0.09882837838270908,20,False
1367644,2025-04-22,EBS,Emergent BioSolutions Inc.,2834.0,2025-04-22,1,6934000.0,0.027036221340335957,True,True,True,2025-01-22,2025-01-22,dod_rule,9700_9700_W911SR24F0016_P00004_W911SR24D0001_0,Department of Defense,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIODEFENSE OPERATIONS LANSING LLC,256470751.31963825,3998,0.027036221340335957,True,0.3613347048266282,0.35506722892398,20,False
1367644,2025-06-12,EBS,Emergent BioSolutions Inc.,2834.0,2025-06-12,1,62385453.0,0.174147382507023,False,False,False,2025-06-11,2025-06-11,fpds_approved,7505_-NONE-_75A50119C00075_P00013_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIOSOLUTIONS CANADA INC,358233653.02366304,4034,0.174147382507023,True,0.06327485388326648,0.05423655253042048,20,False
1367644,2025-07-03,EBS,Emergent BioSolutions Inc.,2834.0,2025-07-03,1,51915547.0,0.13683519652424223,False,False,False,2025-07-02,2025-07-02,fpds_approved,7505_-NONE-_75A50119C00037_P00016_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIOSOLUTIONS CANADA INC,379401998.3067913,4048,0.13683519652424223,True,-0.16251082672508466,-0.1579848660399894,20,False
1367644,2025-09-02,EBS,Emergent BioSolutions Inc.,2834.0,2025-09-02,1,30000000.0,0.06849119214564339,False,False,True,2025-08-29,2025-08-29,fpds_approved,7505_-NONE-_HHSO100201600030C_P00020_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,438012524.8251829,4089,0.06849119214564339,True,0.04378703965242414,0.03690616039618022,20,False
1367644,2025-09-08,EBS,Emergent BioSolutions Inc.,2834.0,2025-09-08,1,56000000.0,0.13884264058877058,False,False,True,2025-09-05,2025-09-05,fpds_approved,7505_-NONE-_75A50119C00071_P00014_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,403334305.3872256,4093,0.13884264058877058,True,0.15992647927276993,0.17012766336700547,20,False
1367644,2026-03-24,EBS,Emergent BioSolutions Inc.,2834.0,2026-03-24,1,53732583.0,0.12957458766360117,False,False,False,2026-03-23,2026-03-23,fpds_approved,7505_-NONE-_75A50119C00037_P00017_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIOSOLUTIONS CANADA INC,414684576.4194088,4229,0.12957458766360117,True,-0.06221461011002294,-0.07638710373597091,20,False
1367644,2026-05-28,EBS,Emergent BioSolutions Inc.,2834.0,2026-05-28,1,64518889.0,0.1362152272031243,False,False,False,2026-05-27,2026-05-27,fpds_approved,7505_-NONE-_75A50119C00075_P00015_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT BIOSOLUTIONS CANADA INC,473654013.02593994,4274,0.1362152272031243,True,-0.08746580122339254,-0.09995724704819686,20,False
1367644,2026-06-29,EBS,Emergent BioSolutions Inc.,2834.0,2026-06-29,1,52780490.0,0.12091621028512306,False,False,True,2026-06-26,2026-06-26,fpds_approved,7505_-NONE-_75A50119C00071_P00015_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,436504666.1282425,4295,0.12091621028512306,True,-0.12259267223939285,-0.1172028185767997,20,False
1367644,2026-08-19,EBS,Emergent BioSolutions Inc.,2834.0,2026-08-19,1,23983588.0,0.09565633406060121,False,False,False,2026-08-18,2026-08-18,fpds_approved,7505_-NONE-_HHSO100201600030C_P00021_-NONE-_0,Department of Health and Human Services,EMERGENT BIOSOLUTIONS INC.,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,250726606.1942711,4331,0.09565633406060121,True,0.4302958042695626,0.48710255020026305,20,False
1368622,2010-03-21,AVAV,AeroVironment Inc,3721.0,2010-03-19,1,28949041.07,0.056615131512357524,True,True,True,2009-12-21,2009-12-21,dod_rule,9700_-NONE-_W58RGZ05C0338_P00092_-NONE-_0,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",511330457.0118542,202,0.056615131512357524,True,0.02378546510567836,0.01756689173029624,20,False
1368622,2010-05-04,AVAV,AeroVironment Inc,3721.0,2010-05-04,1,17141647.85,0.030944879284120853,True,True,False,2010-02-03,2010-02-03,dod_rule,9700_-NONE-_W58RGZ05C0338_P00093_-NONE-_0,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",553941338.4881458,233,0.030944879284120853,True,0.041720292052848995,0.04073269732702989,20,False
1368622,2010-05-17,AVAV,AeroVironment Inc,3721.0,2010-05-17,1,20731991.69,0.035725752200038374,True,True,False,2010-02-16,2010-02-16,dod_rule,9700_-NONE-_W58RGZ05C0338_P00094_-NONE-_0,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",580309452.2381458,242,0.035725752200038374,True,-0.047241025297344974,-0.041955238467256906,20,False
1368622,2010-07-11,AVAV,AeroVironment Inc,3721.0,2010-07-09,1,12294916.88,0.02538543910934383,True,True,False,2010-04-12,2010-04-12,dod_rule,9700_-NONE-_W58RGZ05C0338_P00098_-NONE-_0,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",484329494.0474167,279,0.02538543910934383,True,0.0008709241131074075,-0.0009817333518524762,20,False
1368622,2010-08-05,AVAV,AeroVironment Inc,3721.0,2010-08-05,1,11198967.39,0.022391201195092775,True,True,False,2010-05-07,2010-05-07,dod_rule,9700_-NONE-_W58RGZ05C0338_P00099_-NONE-_0,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",500150362.2974167,298,0.022391201195092775,True,0.04766993112632312,0.04652184944866622,20,False
1368622,2010-11-18,AVAV,AeroVironment Inc,3721.0,2010-11-18,1,35265662.0,0.07092893081354334,True,True,False,2010-08-20,2010-08-20,dod_rule,9700_9700_0013_0_H9222208D0048_0,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",497197146.4324722,372,0.07092893081354334,True,0.010161026939833895,-0.0036672287449350804,20,False
1368622,2011-01-13,AVAV,AeroVironment Inc,3721.0,2011-01-13,1,17197960.0,0.029232057159747495,True,True,False,2010-10-15,2010-10-15,dod_rule,9700_-NONE-_W58RGZ11C0004_0_-NONE-_1,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",588325341.1149445,410,0.029232057159747495,True,-0.005915537230989698,-0.008717164541488964,20,False
1368622,2011-03-27,AVAV,AeroVironment Inc,3721.0,2011-03-25,1,46226984.49,0.06346436669842319,True,True,False,2010-12-27,2010-12-27,dod_rule,9700_-NONE-_W58RGZ05C0338_P00109_-NONE-_0,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",728392748.4798889,459,0.06346436669842319,True,-0.22586958107947896,-0.214316390259073,20,False
1368622,2011-07-05,AVAV,AeroVironment Inc,3721.0,2011-07-05,1,14773816.32,0.02004475540275346,True,True,False,2011-04-06,2011-04-06,dod_rule,9700_-NONE-_W58RGZ05C0338_P00118_-NONE-_0,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",737041486.571125,528,0.02004475540275346,True,-0.12168601472466856,-0.10901964071056114,20,False
1368622,2011-09-04,AVAV,AeroVironment Inc,3721.0,2011-09-02,1,13113191.0,0.021865654025094935,True,True,False,2011-06-06,2011-06-06,dod_rule,9700_-NONE-_W58RGZ11C0004_PZ0003_-NONE-_1,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",599716385.5675278,571,0.021865654025094935,True,0.09184019996143955,0.0810386847555764,20,False
1368622,2011-11-02,AVAV,AeroVironment Inc,3721.0,2011-11-02,1,65532394.0,0.09632904709832836,True,True,False,2011-08-04,2011-08-04,dod_rule,9700_9700_0017_0_H9222208D0048_0,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",680297334.75,613,0.09632904709832836,True,-0.053108785748869125,-0.050606208649789375,20,False
1368622,2011-11-30,AVAV,AeroVironment Inc,3721.0,2011-11-30,1,15909962.0,0.02472053587927945,True,True,True,2011-09-01,2011-09-01,dod_rule,9700_-NONE-_W58RGZ05C0338_P00125_-NONE-_0,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",643592925.2381458,632,0.02472053587927945,True,0.03584059312753518,0.03692333933386416,20,False
1368622,2012-05-30,AVAV,AeroVironment Inc,3721.0,2012-05-30,1,10499623.0,0.021474760224195838,True,True,True,2012-03-01,2012-03-01,dod_rule,9700_-NONE-_W58RGZ12C0066_0_-NONE-_1,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",488928532.3973007,756,0.021474760224195838,True,0.14691016634227227,0.1607965406106615,20,False
1368622,2012-06-25,AVAV,AeroVironment Inc,3721.0,2012-06-25,1,20430433.0,0.03625513479555293,True,True,False,2012-03-27,2012-03-27,dod_rule,9700_9700_0007_0_W911QY12D0003_0,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",563518329.6161957,774,0.03625513479555293,True,-0.10936888564523606,-0.10764198176450068,20,False
1368622,2012-08-21,AVAV,AeroVironment Inc,3721.0,2012-08-21,1,15813405.84,0.02905159696602523,True,True,False,2012-05-23,2012-05-23,dod_rule,9700_-NONE-_W58RGZ11C0055_P00013_-NONE-_1,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",544321396.806282,814,0.02905159696602523,True,-0.10409382411510937,-0.10784157370102898,20,False
1368622,2012-11-05,AVAV,AeroVironment Inc,3721.0,2012-11-05,1,16472297.75,0.03269607316469794,True,True,False,2012-08-07,2012-08-07,dod_rule,9700_-NONE-_W58RGZ11C0055_P00016_-NONE-_1,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",503800492.09656143,865,0.03269607316469794,True,-0.1116511353646279,-0.10913286074298056,20,False
1368622,2013-06-18,AVAV,AeroVironment Inc,3721.0,2013-06-18,1,13800061.86,0.03117383032513629,True,True,False,2013-03-20,2013-03-20,dod_rule,9700_-NONE-_W58RGZ11C0055_P00026_-NONE-_1,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",442680983.25,1019,0.03117383032513629,True,0.14292685186941323,0.14916767240147322,20,False
1368622,2013-11-11,AVAV,AeroVironment Inc,3721.0,2013-11-11,1,13487239.88,0.02134958114736465,True,True,False,2013-08-13,2013-08-13,dod_rule,9700_-NONE-_W58RGZ11C0055_PZ0028_-NONE-_1,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",631733231.0598907,1121,0.02134958114736465,True,0.017011481915002347,0.011408489202292538,20,False
1368622,2013-12-04,AVAV,AeroVironment Inc,3721.0,2013-12-04,1,29049837.0,0.04300000362171598,True,True,True,2013-09-05,2013-09-05,dod_rule,9700_-NONE-_W31P4Q12C0263_P00015_-NONE-_1,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",675577547.75,1137,0.04300000362171598,True,-0.07283877171126252,-0.07430936280371947,20,False
1368622,2013-12-25,AVAV,AeroVironment Inc,3721.0,2013-12-24,1,19984999.06,0.030632347170951726,True,True,True,2013-09-26,2013-09-26,dod_rule,9700_9700_0007_0_W911QY13D0073_0,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",652414878.5748787,1151,0.030632347170951726,True,0.0358912823267199,0.032765601165724245,20,False
1368622,2016-12-26,AVAV,AeroVironment Inc,3721.0,2016-12-23,1,22203286.54,0.03537037155214949,True,True,False,2016-09-27,2016-09-27,dod_rule,9700_-NONE-_W31P4Q12C0263_P00074_-NONE-_1,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",627736875.9687424,1907,0.03537037155214949,True,-0.035073051369232555,-0.03654385151596928,20,False
1368622,2018-07-19,AVAV,AeroVironment Inc,3721.0,2018-07-19,1,39864952.34,0.02225158390371586,True,True,False,2018-04-20,2018-04-20,dod_rule,9700_-NONE-_W31P4Q17C0193_PZ0005_-NONE-_0,Department of Defense,"AEROVIRONMENT, INC.",AEROVIRONMENT INC,1791555716.3255615,2300,0.02225158390371586,True,0.12014931306076038,0.12399550330730491,20,False
1368622,2019-10-23,AVAV,AeroVironment Inc,3721.0,2019-10-23,1,45190880.98,0.03267704673014521,True,True,False,2019-07-25,2019-07-25,dod_rule,9700_9700_W911QY19F0405_0_W911QY18D0192_0,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",1382954872.0604095,2618,0.03267704673014521,True,0.020074912491728103,0.01586385075913377,20,False
1368622,2020-07-29,AVAV,AeroVironment Inc,3721.0,2020-07-29,1,75930901.15,0.040615591562300934,True,True,True,2020-04-30,2020-04-30,dod_rule,9700_-NONE-_W31P4Q20C0024_0_-NONE-_1,Department of Defense,"AEROVIRONMENT, INC.","AEROVIRONMENT, INC.",1869501298.1290283,2810,0.040615591562300934,True,-0.048615357669912096,-0.05390048659265301,20,False
1372514,2016-12-20,KPRX,KIORA PHARMACEUTICALS INC,2834.0,2016-12-20,1,448182.84,0.025548888478787498,True,True,False,2016-09-21,2016-09-21,dod_rule,9700_-NONE-_W81XWH14C0025_P00003_-NONE-_0,Department of Defense,"EYEGATE PHARMACEUTICALS, INC.","JADE THERAPEUTICS, INC.",17542165.89,1904,0.025548888478787498,True,-0.09769978821709135,-0.09872346188509551,20,False
1376139,2011-08-07,CVI,CVR ENERGY INC,2911.0,2011-08-05,1,40597534.18,0.020432993003058127,True,True,True,2011-05-09,2011-05-09,dod_rule,9700_9700_B001_0_SP060011D0487_0,Department of Defense,"CVR ENERGY, INC.",WYNNEWOOD ENERGY CO LLC,1986861845.1503372,551,0.020432993003058127,True,0.19685598883415145,0.18794788309304444,20,False
1377789,2017-11-09,AVNW,"AVIAT NETWORKS, INC.",3663.0,2017-11-09,1,3159504.0,0.04283488750269073,False,False,True,2017-11-08,2017-11-08,fpds_approved,1434_-NONE-_140G0318C0001_0_-NONE-_0,Department of the Interior,AVIAT NETWORKS  INC.,"AVIAT U.S., INC.",73760062.98140812,2128,0.04283488750269073,True,0.13122550339931116,0.11050705303562136,20,False
1378140,2010-12-24,OPTT,"Ocean Power Technologies, Inc.",4911.0,2010-12-23,1,2600000.0,1.3050103698131692,True,True,False,2010-09-25,2010-09-25,dod_rule,9700_9700_0002_0_N0025309D0005_0,Department of Defense,"OCEAN POWER TECHNOLOGIES, INC.","OCEAN POWER TECHNOLOGIES, INC.",1992321.3333333337,396,1.3050103698131692,True,-0.007389272181077655,-0.013892490424222248,20,False
1380106,2021-09-30,RPID,"RAPID MICRO BIOSYSTEMS, INC.",3826.0,2021-09-30,1,354370.0,0.027618114177604538,False,False,True,2021-09-28,2021-09-28,fpds_approved,7505_-NONE-_HHSO100201000056C_P00014_-NONE-_0,Department of Health and Human Services,"RAPID MICRO BIOSYSTEMS, INC.","RAPID MICRO BIOSYSTEMS, INC.",12831071.582988739,3106,0.027618114177604538,True,0.048381589972734784,0.03463425706865042,20,False
1392380,2012-12-26,GEVO,"Gevo, Inc.",2860.0,2012-12-26,1,2655000.0,0.04291211355861412,True,True,True,2012-09-27,2012-09-27,dod_rule,9700_9700_B001_0_SP060012D0561_0,Department of Defense,"GEVO, INC.","GEVO, INC.",61870641.64000001,900,0.04291211355861412,True,0.24914990239413937,0.237201665850578,20,False
1397016,2010-09-26,OPXS,Optex Systems Holdings Inc,3827.0,2010-09-24,1,2500570.0,0.6404396705149102,True,True,True,2010-06-28,2010-06-28,dod_rule,9700_9700_VD01_0_W52H0905D0260_1,Department of Defense,"OPTEX SYSTEMS, INC","OPTEX SYSTEMS, INC",3904458.3200000003,333,0.6404396705149102,True,-0.26469602027333283,-0.33542274463973865,20,False
1397016,2010-12-14,OPXS,Optex Systems Holdings Inc,3827.0,2010-12-14,1,435840.0,0.15627673546275686,True,True,False,2010-09-15,2010-09-15,dod_rule,9700_9700_BR02_0_W52H0906D0229_1,Department of Defense,"OPTEX SYSTEMS, INC","OPTEX SYSTEMS, INC",2788898.8,389,0.15627673546275686,True,-0.29774252648791566,-0.28909049255330355,20,False
1397016,2013-06-02,OPXS,Optex Systems Holdings Inc,3827.0,2013-05-31,1,155930.61,0.08258339819173857,True,True,False,2013-03-04,2013-03-04,dod_rule,9700_-NONE-_W56HZV13C0172_0_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",1888159.284,1007,0.08258339819173857,True,0.38972659689018707,0.1748461835489452,20,False
1397016,2013-07-02,OPXS,Optex Systems Holdings Inc,3827.0,2013-07-02,1,427416.0,0.2716397945587731,True,True,False,2013-04-03,2013-04-03,dod_rule,9700_-NONE-_W56HZV13C0199_0_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",1573466.0699999998,1029,0.2716397945587731,True,0.47422745809206546,0.3431073307377681,20,False
1397016,2013-08-04,OPXS,Optex Systems Holdings Inc,3827.0,2013-08-02,1,427416.0,0.20895368812213314,True,True,False,2013-05-06,2013-05-06,dod_rule,9700_-NONE-_W56HZV13C0199_P00001_-NONE-_1,Department of Defense,OPTEX SYSTEMS  INC,"OPTEX SYSTEMS, INC",2045505.8909999998,1051,0.20895368812213314,True,0.46044694898440786,0.045454873873511104,20,False
