stmt_id,path,k1,N1,share1,class1,k2,N2,share2,class2,quote,lam,restated1,move,restates
research/QUEUE.md#6733,research/QUEUE.md,9,189,0.047619047619047616,CELL,2,3,0.6666666666666666,NAME,RULE 8: 4b 9 of 189 (all 9 = lane C's 1093 cells to 6 decim,1.0,0.047619047619047616,0.0,False
research/QUEUE.md#6733,research/QUEUE.md,9,189,0.047619047619047616,CELL,0,3,0.0,BOOK,RULE 8: 4b 9 of 189 (all 9 = lane C's 1093 cells to 6 decim,1.0,0.047619047619047616,0.0,False
research/QUEUE.md#6733,research/QUEUE.md,9,189,0.047619047619047616,CELL,0,18,0.0,BOOK,RULE 8: 4b 9 of 189 (all 9 = lane C's 1093 cells to 6 decim,1.0,0.047619047619047616,0.0,False
research/QUEUE.md#6733,research/QUEUE.md,0,189,0.0,NAME,0,3,0.0,BOOK,"ll 9 = lane C's 1093 cells to 6 decimals, CONFIRMATORY), 4a 0 of 189, CH_MONO falls back at 2 of 3 panels and",1.0,0.0,0.0,False
research/QUEUE.md#6733,research/QUEUE.md,0,189,0.0,NAME,0,18,0.0,BOOK,"ll 9 = lane C's 1093 cells to 6 decimals, CONFIRMATORY), 4a 0 of 189, CH_MONO falls back at 2 of 3 panels and",1.0,0.0,0.0,False
research/QUEUE.md#6733,research/QUEUE.md,2,3,0.6666666666666666,NAME,0,3,0.0,BOOK,"decimals, CONFIRMATORY), 4a 0 of 189, CH_MONO falls back at 2 of 3 panels and changes 0 of 3 picks, 0 of 1",1.0,0.6666666666666666,0.0,False
research/QUEUE.md#6733,research/QUEUE.md,2,3,0.6666666666666666,NAME,0,18,0.0,BOOK,"decimals, CONFIRMATORY), 4a 0 of 189, CH_MONO falls back at 2 of 3 panels and changes 0 of 3 picks, 0 of 1",1.0,0.6666666666666666,0.0,False
research/QUEUE.md#6860,research/QUEUE.md,0,40,0.0,NAME,153,117866,0.0012980842651824955,CLAIM,"**ANSWERED = NO: 0 of 40 resolvable (driver, panel, tape) cells",1.0,0.0,0.0,False
research/QUEUE.md#6984,research/QUEUE.md,36,36,1.0,CLAIM,1,108,0.009259259259259259,CELL,"IT FOR BIT off 1159's own file (obs and medians to 3.6e-15, 36 of 36 verdicts), and then 0 of 108 verdicts m",1.0,1.0,0.0,False
research/QUEUE.md#6984,research/QUEUE.md,0,108,0.0,CLAIM,1,108,0.009259259259259259,CELL,"e (obs and medians to 3.6e-15, 36 of 36 verdicts), and then 0 of 108 verdicts move under the parent's order-",1.0,0.0,0.0,False
research/QUEUE.md#7055,research/QUEUE.md,31505,258733,0.1217664542211469,CELL,48,58,0.8275862068965517,NAME,"xtra bar (97.3%) plus a RESTATEMENT: commit 6f1fcb1 rewrote 31,505 of 258,733 shared price cells (0.1218) across 48 o",1.0,0.1217664542211469,0.0,False
research/QUEUE.md#7123,research/QUEUE.md,267,1495,0.17859531772575252,FILE,35,36,0.9722222222222222,CELL,"267 of 1,495 maximum-keyed CSVs), and when the null",938.7265275142315,167.65216243899653,937.7265275142315,True
research/QUEUE.md#7123,research/QUEUE.md,267,1495,0.17859531772575252,FILE,108,108,1.0,CLAIM,"267 of 1,495 maximum-keyed CSVs), and when the null",938.7265275142315,167.65216243899653,937.7265275142315,True
research/QUEUE.md#7123,research/QUEUE.md,35,36,0.9722222222222222,CELL,108,108,1.0,CLAIM,hen the null IS built the published number is ARITHMETIC at 35 of 36 cells (108 of 108 at q=0.95) — 1157's s,1.0,0.9722222222222222,0.0,False
research/QUEUE.md#7198,research/QUEUE.md,6,6,1.0,CELL,11,24,0.4583333333333333,CLAIM,"ARY-ATTRACTOR artefact (IS-Sharpe argmax = top rung 0.75 in 6 of 6 cells, margin 1.1e-4..9.9e-4) and only",1.0,1.0,0.0,False
research/QUEUE.md#7384,research/QUEUE.md,16,32,0.5,NAME,28,32,0.875,BOOK,16 of 32 committed (panel x ladder x stat) argma,1.0,0.5,0.0,False
research/QUEUE.md#7409,research/QUEUE.md,47,54,0.8703703703703703,CELL,0,54,0.0,CLAIM,LL of `H_ONEFORM`: the DRAWDOWN leg — in the binding set at 47 of 54 cells — does not close under any form (,1.0,0.8703703703703703,0.0,False
research/QUEUE.md#7537,research/QUEUE.md,81,94,0.8617021276595744,CELL,6,9,0.6666666666666666,BOOK,idea 1097 found GATE = EDGE_OPEN - EDGE_ELIG is negative at 81 of 94 committed cells but POSITIVE at 6 of 9,1.0,0.8617021276595744,0.0,False
research/QUEUE.md#7560,research/QUEUE.md,66,184,0.358695652173913,BOOK,18,32,0.5625,CLAIM,"s only 0.359 of the record's CORE argmax content at q=0.90 (66 of 184 rungs decided, 18 of 32 argmaxes conten",1.0,0.358695652173913,0.0,False
research/QUEUE.md#7752,research/QUEUE.md,9,16,0.5625,CLAIM,4,8,0.5,CELL,At the single rung g* it is decidable in only 9 of 16 and the verdict MOVES with the block le,1.0,0.5625,0.0,False
research/QUEUE.md#8062,research/QUEUE.md,1,68,0.014705882352941176,NAME,1,68,0.014705882352941176,CELL,"OARD.md + CHANGELOG.md, 68 STRICT chooser-vs-random claims: 1 of 68 names panel AND cost rung AND chooser,",1.0,0.014705882352941176,0.0,False
research/QUEUE.md#8166,research/QUEUE.md,2,214,0.009345794392523364,FILE,0,80,0.0,NAME,"OTOCOL rule 5 CENSUS STAMP clause (proposed, not applied) — 2 of 214 committed censuses carry a file list an",938.7265275142315,8.773145116955433,937.7265275142315,True
research/QUEUE.md#8171,research/QUEUE.md,0,135,0.0,CELL,0,18,0.0,BOOK,"DONE — KILL the widening framing: dropping `L3_OOS` changes 0 of 135 real rows and 0 of 13,500 gross-matched",1.0,0.0,0.0,False
research/QUEUE.md#8171,research/QUEUE.md,0,13500,0.0,CELL,0,18,0.0,BOOK,"g framing: dropping `L3_OOS` changes 0 of 135 real rows and 0 of 13,500 gross-matched null draws in all 9 cells",1.0,0.0,0.0,False
research/QUEUE.md#8184,research/QUEUE.md,41,45,0.9111111111111111,BOOK,0,10,0.0,CLAIM,**H_PIN PASS 0.9111 (41/45) but rung-dependent: 0.9556/0.9111/0.84,1.0,0.9111111111111111,0.0,False
research/QUEUE.md#8196,research/QUEUE.md,6,6,1.0,BOOK,79,96,0.8229166666666666,CELL,"**4b 6 of 6 picks, 79 of 96, 437 of 720 rows;",1.0,1.0,0.0,False
research/QUEUE.md#8196,research/QUEUE.md,6,6,1.0,BOOK,437,720,0.6069444444444444,CELL,"**4b 6 of 6 picks, 79 of 96, 437 of 720 rows;",1.0,1.0,0.0,False
research/QUEUE.md#8263,research/QUEUE.md,26807,272832,0.09825460356556416,CELL,0,2700,0.0,CLAIM,"26,807 of 272,832 cells move, 9.8%, 48 of 58 columns) a R",1.0,0.09825460356556416,0.0,False
research/QUEUE.md#8567,research/QUEUE.md,3142,7055,0.44535790219702337,BOOK,44,84,0.5238095238095238,FILE,"Census defect: 3,142 of 7,055 M/Q passes unmappable, `book` missing o",0.0010652729742793377,0.00047442773709222946,0.9989347270257206,True
research/QUEUE.md#8906,research/QUEUE.md,4,10,0.4,CELL,0,28,0.0,NAME,"SHARPE never turns over (0.462 -> 0.673, argmax n=60 in 4 of 10 cells, H_SHARPE FAIL) and EWall, the n",1.0,0.4,0.0,False
research/QUEUE.md#8963,research/QUEUE.md,34,82,0.4146341463414634,BOOK,36,180,0.2,CELL,"Rule 8: 34 of 82 admissible IS-only picks reach 4b OOS,",1.0,0.4146341463414634,0.0,False
research/QUEUE.md#9091,research/QUEUE.md,4,4,1.0,CLAIM,48,52,0.9230769230769231,BOOK,"* Excising 2020 (4 windows x 3 panels, all reported) breaks 4 of 4 committed beta-equivalence headlines at",1.0,1.0,0.0,False
research/QUEUE.md#9166,research/QUEUE.md,60,576,0.10416666666666667,CELL,7,12,0.5833333333333334,NAME,"The two legs are NOT disjoint on the k/n axis: 60 of 576 cells clear BOTH, in 7 of 12 family x p",1.0,0.10416666666666667,0.0,False
research/QUEUE.md#9332,research/QUEUE.md,0,18,0.0,CELL,13,18,0.7222222222222222,BOOK,"Same 47 books, same calendars, SAME spreads: 0 of 18 committed half-sample Sharpe claims fai",1.0,0.0,0.0,False
research/QUEUE.md#9461,research/QUEUE.md,5,871,0.0057405281285878304,FILE,8,31,0.25806451612903225,CLAIM,KILL for capital.** Only **5 of 871's 70** placebo-bearing files (**7.1%**),938.7265275142315,5.388786036247024,937.7265275142315,True
research/QUEUE.md#9853,research/QUEUE.md,16,21,0.7619047619047619,BOOK,5,21,0.23809523809523808,CLAIM,"the IS DD cap is slack at 16 of 21), YES for the pick (PICK-stable only 5",1.0,0.7619047619047619,0.0,False
research/QUEUE.md#9951,research/QUEUE.md,236,6465,0.036504253673627224,NUM,73,543,0.13443830570902393,FILE,"(2026-09-12) **[2026-09-14 lane C — DONE: 236 of 6,465 committed dial values (3.7%, 73 of 543",0.00010653792820191091,3.8890875569452396e-06,0.9998934620717981,True
research/backtests/2026-09-04_drawdown-control_C.result.md#177,research/backtests/2026-09-04_drawdown-control_C.result.md,5,6,0.8333333333333334,CELL,3,288,0.010416666666666666,BOOK,"the mean deltas are negative on all three axes in 5 of 6 cells, and only **3 of 288 arms beat",1.0,0.8333333333333334,0.0,False
research/backtests/2026-09-05_fixed-gross-S4-blend_cloud.memo.md#11,research/backtests/2026-09-05_fixed-gross-S4-blend_cloud.memo.md,44,60,0.7333333333333333,CELL,4,4,1.0,NAME,e selector picks **f = 0.50** — the arm that passes 4b — in 44/60 cells and in 4/4 of the (universe × arm,1.0,0.7333333333333333,0.0,False
research/backtests/2026-09-05_is-PRICE-NEG-the-only-arm-that-is-both-large-and-helpful_B.result.md#170,research/backtests/2026-09-05_is-PRICE-NEG-the-only-arm-that-is-both-large-and-helpful_B.result.md,3,12,0.25,CELL,6,6,1.0,NUM,"3 of 12 points, and won its rule-8 cells 6/6 —",9.999002160624244,2.499750540156061,8.999002160624244,True
research/backtests/2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.memo.md#26,research/backtests/2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.memo.md,0,20,0.0,BOOK,0,1003,0.0,NAME,"(0 of 20 arm-cells), and 0 of 1003 corpus books",1.0,0.0,0.0,False
research/backtests/2026-09-05_price-list-tier-bar_B.memo.md#9,research/backtests/2026-09-05_price-list-tier-bar_B.memo.md,6,6,1.0,CELL,2,6,0.3333333333333333,NAME,true in 6/6 u56 and 6/6 broad full-sample cells but,1.0,1.0,0.0,False
research/backtests/2026-09-05_price-list-tier-bar_B.memo.md#9,research/backtests/2026-09-05_price-list-tier-bar_B.memo.md,6,6,1.0,CELL,2,6,0.3333333333333333,NAME,true in 6/6 u56 and 6/6 broad full-sample cells but **2/6 on th,1.0,1.0,0.0,False
research/backtests/2026-09-05_sleeve-f-that-clears-the-floor_cloud.result.md#282,research/backtests/2026-09-05_sleeve-f-that-clears-the-floor_cloud.result.md,4,4,1.0,CELL,0,18,0.0,NAME,"Sharpe**, and S1 differs from S2 in 4 of 4 cells here (contrast idea 129's 0 of 18",1.0,1.0,0.0,False
research/backtests/2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.result.md#124,research/backtests/2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.result.md,1340,1590,0.8427672955974843,CELL,51,53,0.9622641509433962,BOOK,"max 2.187, **1340 of 1590 points** and **51 of 53 books** clear i",1.0,0.8427672955974843,0.0,False
research/backtests/2026-09-05_where-does-the-POS-tilt-stop-transferring_C.result.md#183,research/backtests/2026-09-05_where-does-the-POS-tilt-stop-transferring_C.result.md,8,11,0.7272727272727273,NAME,35,44,0.7954545454545454,CELL,"## (3) P4 HELD, 8 of 11 panels (35 of 44 cells, 79.5%) — and th",1.0,0.7272727272727273,0.0,False
research/backtests/2026-09-05_why-ddctl-is-cheap-on-small_cloud.result.md#136,research/backtests/2026-09-05_why-ddctl-is-cheap-on-small_cloud.result.md,107,108,0.9907407407407407,BOOK,36,36,1.0,NAME,"**107 of 108** sweep arms, **36 of 36** on the small",1.0,0.9907407407407407,0.0,False
research/backtests/2026-09-05_why-ddctl-is-cheap-on-small_cloud.result.md#6,research/backtests/2026-09-05_why-ddctl-is-cheap-on-small_cloud.result.md,107,108,0.9907407407407407,BOOK,36,36,1.0,NAME,107 of 108 arms (36/36 on the small panel).,1.0,0.9907407407407407,0.0,False
research/backtests/2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.result.md#136,research/backtests/2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.result.md,7,21,0.3333333333333333,CELL,0,21,0.0,BOOK,loses 7 of 21 cells — while the CAGR claim is **unani,1.0,0.3333333333333333,0.0,False
research/backtests/2026-09-06_gate-instrument-speed-curve_cloud.result.md#13,research/backtests/2026-09-06_gate-instrument-speed-curve_cloud.result.md,2,408,0.004901960784313725,NAME,41,408,0.10049019607843138,BOOK,"4a 2/408 (both on the small panel), 4b 41/408, n",1.0,0.004901960784313725,0.0,False
research/backtests/2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.result.md#3,research/backtests/2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.result.md,3,3,1.0,NAME,102,108,0.9444444444444444,CELL,"on (+26.4% pooled OOS MAE, 3/3 panels, 102 of 108 cells).",1.0,1.0,0.0,False
research/backtests/2026-09-06_what-predicts-a-panel_B.result.md#284,research/backtests/2026-09-06_what-predicts-a-panel_B.result.md,2,7,0.2857142857142857,NAME,7,7,1.0,CELL,the OOS argmax n in only **2 of 7** panels — and OOS prefers **n=20 in 7,1.0,0.2857142857142857,0.0,False
research/backtests/2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.memo.md#25,research/backtests/2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.memo.md,3,18,0.16666666666666666,BOOK,2,3,0.6666666666666666,NAME,"**Footprint:** 3 of 18 books, 2 of 3 panels, and 0 of 6 book f",1.0,0.16666666666666666,0.0,False
research/backtests/2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.memo.md#25,research/backtests/2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.memo.md,2,3,0.6666666666666666,NAME,0,6,0.0,BOOK,"**Footprint:** 3 of 18 books, 2 of 3 panels, and 0 of 6 book forms outside e",1.0,0.6666666666666666,0.0,False
research/backtests/2026-09-07_is-a-class-member-just-its-own-ladder-point_B.result.md#416,research/backtests/2026-09-07_is-a-class-member-just-its-own-ladder-point_B.result.md,4,6,0.6666666666666666,BOOK,4,6,0.6666666666666666,CELL,"the dominance version moves 4 of 6 picks, empties 4 of 6 cells and",1.0,0.6666666666666666,0.0,False
research/backtests/2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md#328,research/backtests/2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,12,12,1.0,CELL,8,8,1.0,BOOK,"+0.426** (MOM20 0.2504 vs 0.6768 control) in 12/12 cells, while on U56 8 of 8 picks have n",1.0,1.0,0.0,False
research/backtests/2026-09-07_is-the-U56-6W-m20-cstar-of-104-bps-a-DRAWDOWN-CAP-artefact_C.result.md#273,research/backtests/2026-09-07_is-the-U56-6W-m20-cstar-of-104-bps-a-DRAWDOWN-CAP-artefact_C.result.md,0,36,0.0,BOOK,0,108,0.0,CELL,4a **0/36 at every rung** (0 of 108 cell-rungs).,1.0,0.0,0.0,False
research/backtests/2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.result.md#109,research/backtests/2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.result.md,2,4,0.5,NAME,6,12,0.5,BOOK,- Interior argmax on **2/4** panels @10 bps (6/12 across all cost,1.0,0.5,0.0,False
research/backtests/2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.result.md#112,research/backtests/2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.result.md,0,4,0.0,NAME,1,12,0.08333333333333333,BOOK,- **Gate-OFF beats the whole b ladder on 0/4 panels @10 bps** (1/12 across all cost,1.0,0.0,0.0,False
research/backtests/2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.result.md#207,research/backtests/2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.result.md,0,180,0.0,BOOK,0,540,0.0,CELL,**4a: 0 of 180 on U56 at every rung** (0 of 540 cell-r,1.0,0.0,0.0,False
research/backtests/2026-09-07_selection-vs-no-selection-as-the-real-question_B.result.md#237,research/backtests/2026-09-07_selection-vs-no-selection-as-the-real-question_B.result.md,0,44,0.0,BOOK,0,1588,0.0,CELL,"- **4a vs RULES v2: 0/44 picks, and 0/1,588 pool points.** Nothi",1.0,0.0,0.0,False
research/backtests/2026-09-07_selection-vs-no-selection-as-the-real-question_B.result.md#239,research/backtests/2026-09-07_selection-vs-no-selection-as-the-real-question_B.result.md,17,44,0.38636363636363635,BOOK,730,1588,0.4596977329974811,CELL,"- 4a vs RULES v1 (idea 109's baseline): 17/44 picks, 730/1,588 pool points.",1.0,0.38636363636363635,0.0,False
research/backtests/2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.result.md#367,research/backtests/2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.result.md,6,18,0.3333333333333333,CELL,150,300,0.5,BOOK,cells and **6/18** RAW cells — under RAW at 150/300 bps,1.0,0.3333333333333333,0.0,False
research/backtests/2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.result.md#359,research/backtests/2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.result.md,3,3,1.0,NAME,4,4,1.0,BOOK,"The lift is positive in 3/3 panels, 4/4 families and 3/3 rungs;",1.0,1.0,0.0,False
research/backtests/2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.result.md#359,research/backtests/2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.result.md,3,3,1.0,NAME,3,3,1.0,BOOK,"The lift is positive in 3/3 panels, 4/4 families and 3/3 rungs;",1.0,1.0,0.0,False
research/backtests/2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.result.md#85,research/backtests/2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.result.md,25,59,0.423728813559322,FILE,3595,12539,0.2867054789058139,NUM,"Only **25 of 59 files (3,595 of 12,539 readings, 28.7%)",9386.328576850095,3977.2578715466507,9385.328576850095,True
research/backtests/2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.result.md#188,research/backtests/2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.result.md,3,36,0.08333333333333333,NAME,0,6,0.0,CELL,"**Windows non-empty in 3 of 36 (panel × width × rung) cells, and in 0",1.0,0.08333333333333333,0.0,False
research/backtests/2026-09-08_the-one-corner-three-books-audit_C.result.md#244,research/backtests/2026-09-08_the-one-corner-three-books-audit_C.result.md,34,68,0.5,FILE,84,91,0.9230769230769231,CELL,source: 34 of 68 quoting scripts are legitimately MIXED,938.7265275142315,469.36326375711576,937.7265275142315,True
research/backtests/2026-09-10_census-the-record-for-MaxDD-comparisons-that-are-EXACT-TIES_cloud.result.md#73,research/backtests/2026-09-10_census-the-record-for-MaxDD-comparisons-that-are-EXACT-TIES_cloud.result.md,280,477,0.5870020964360587,FILE,747,924,0.8084415584415584,CELL,"ighted it is **7.83%**, the median artefact's is **0.00%**, 280 of 477 artefacts have no tie at all, and the t",938.7265275142315,551.0344396309955,937.7265275142315,True
research/backtests/2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_cloud.result.md#5,research/backtests/2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_cloud.result.md,0,54,0.0,CELL,15,18,0.8333333333333334,BOOK,The chooser stops picking dead arms: **0 of 54 QROLL cells pick an arm firing < 1% of,1.0,0.0,0.0,False
research/backtests/2026-09-10_does-sd-still-survive-the-PARTIAL-t-test-once-the-control-has-DATA_B.result.md#28,research/backtests/2026-09-10_does-sd-still-survive-the-PARTIAL-t-test-once-the-control-has-DATA_B.result.md,1,3,0.3333333333333333,CELL,94,96,0.9791666666666666,BOOK,252's own 1/3 bar at a median D\* of 200 draws per k,1.0,0.3333333333333333,0.0,False
research/backtests/2026-09-10_is-the-RE-PRICEABLE-set-empty-on-every-published-COLUMN-prescription_C.result.md#407,research/backtests/2026-09-10_is-the-RE-PRICEABLE-set-empty-on-every-published-COLUMN-prescription_C.result.md,471,583,0.8078902229845626,BOOK,29,30,0.9666666666666667,CELL,471/583 prescribe) make the identical rule-8 pi,1.0,0.8078902229845626,0.0,False
research/backtests/2026-09-10_re-cut-the-record-s-WINDOW-WIDTH-claims-as-width-per-point_C.result.md#45,research/backtests/2026-09-10_re-cut-the-record-s-WINDOW-WIDTH-claims-as-width-per-point_C.result.md,0,24,0.0,BOOK,14,762,0.01837270341207349,CELL,"**No KEEP, either path.** 4a: **0 of 24** rule-8 picks, 14 of 762 grid points.",1.0,0.0,0.0,False
research/backtests/2026-09-10_re-cut-the-record-s-WINDOW-WIDTH-claims-as-width-per-point_C.result.md#46,research/backtests/2026-09-10_re-cut-the-record-s-WINDOW-WIDTH-claims-as-width-per-point_C.result.md,6,24,0.25,BOOK,16,762,0.02099737532808399,CELL,"4b: 6 of 24 picks and 16 of 762 points, but every 4",1.0,0.25,0.0,False
research/backtests/2026-09-11_does-any-published-COUNT-FORM-selector-claim-in-the-record-quote-its-FIXED-POLICY-twin_cloud.result.md#135,research/backtests/2026-09-11_does-any-published-COUNT-FORM-selector-claim-in-the-record-quote-its-FIXED-POLICY-twin_cloud.result.md,0,63,0.0,CELL,0,30,0.0,BOOK,"* **4a: 0/63 grid points, 0/30 picks.** Nothing in t",1.0,0.0,0.0,False
research/backtests/2026-09-11_does-any-published-COUNT-FORM-selector-claim-in-the-record-quote-its-FIXED-POLICY-twin_cloud.result.md#137,research/backtests/2026-09-11_does-any-published-COUNT-FORM-selector-claim-in-the-record-quote-its-FIXED-POLICY-twin_cloud.result.md,15,63,0.23809523809523808,CELL,4,30,0.13333333333333333,BOOK,"* **4b: 15/63 grid points (23.8%), but only 4/30 pick",1.0,0.23809523809523808,0.0,False
research/backtests/2026-09-11_extend-the-q-x-k-ladder-past-k-EQUALS-100_C.result.md#170,research/backtests/2026-09-11_extend-the-q-x-k-ladder-past-k-EQUALS-100_C.result.md,3,5,0.6,CLAIM,4,5,0.8,NUM,"* **k extension (N -> W): 3 of 5 verdicts flip, 4 of 5 beta readings fli",9.999002160624244,5.999401296374546,8.999002160624244,True
research/backtests/2026-09-11_u56-v2band-gross100_4b_cloud_MEMO.md#65,research/backtests/2026-09-11_u56-v2band-gross100_4b_cloud_MEMO.md,0,9,0.0,NAME,1,9,0.1111111111111111,CELL,"ction this book itself uses), the candidate's 4b **survives 0 of 9** panel x equal-weight-bar cells full-s",1.0,0.0,0.0,False
research/backtests/2026-09-12_is-the-ONE-RUNG-4b-BAND-a-property-of-every-book-or-of-the-DD-CAP_cloud.result.md#152,research/backtests/2026-09-12_is-the-ONE-RUNG-4b-BAND-a-property-of-every-book-or-of-the-DD-CAP_cloud.result.md,57,850,0.06705882352941177,CELL,34,850,0.04,NAME,"Pass counts: **57 of 850 cells at 10 bps, 34 of 850 at 25 bps.**",1.0,0.06705882352941177,0.0,False
research/backtests/2026-09-12_which-of-the-record-s-CLAUSES-are-INVISIBLE-to-their-own-control_B.result.md#610,research/backtests/2026-09-12_which-of-the-record-s-CLAUSES-are-INVISIBLE-to-their-own-control_B.result.md,0,16,0.0,BOOK,0,70,0.0,CELL,"KILL, 4a 0/16 picks, 0/70 SELECTION cells — **agree**",1.0,0.0,0.0,False
research/backtests/2026-09-14_how-many-committed-RULE-8-PICKS-CHOSE-a-DIAL-THAT-DID-NOT-EXIST-for-most-of-the-IS-WINDOW_C.result.md#4,research/backtests/2026-09-14_how-many-committed-RULE-8-PICKS-CHOSE-a-DIAL-THAT-DID-NOT-EXIST-for-most-of-the-IS-WINDOW_C.result.md,236,6465,0.036504253673627224,NUM,73,543,0.13443830570902393,FILE,"**236 of 6,465** committed dial values (**3.7%**, 73 o",0.00010653792820191091,3.8890875569452396e-06,0.9998934620717981,True
research/backtests/2026-09-15_VTCONT-HI-U56-BYPRODUCT_MEMO.md#56,research/backtests/2026-09-15_VTCONT-HI-U56-BYPRODUCT_MEMO.md,90,432,0.20833333333333334,CELL,5,144,0.034722222222222224,BOOK,"90 / 432 on full-sample 4b, and on B136 only 5 o",1.0,0.20833333333333334,0.0,False
research/backtests/2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.result.md#267,research/backtests/2026-09-15_does-the-DD-LEG-of-4b-need-a-CONVENTION-FLOOR_cloud.result.md,0,12,0.0,BOOK,0,1008,0.0,CELL,"**4a: 0 of 12 books at k=0, and 0 of 1,008 cells anyw",1.0,0.0,0.0,False
research/backtests/2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud.result.md#3,research/backtests/2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud.result.md,10,25,0.4,BOOK,6,16,0.375,CELL,"positive at 10/25/50, so a book beats its null on 6 of 16",1.0,0.4,0.0,False
research/backtests/2026-09-15_is-EVERY-ROW-vs-AGG-gap-in-the-record-a-DRAWDOWN-gap_B.result.md#81,research/backtests/2026-09-15_is-EVERY-ROW-vs-AGG-gap-in-the-record-a-DRAWDOWN-gap_B.result.md,11,12,0.9166666666666666,NAME,261,261,1.0,CELL,"and all three panels, **0 free cells in 11 of 12 family × panel blocks** and 261 of 261",1.0,0.9166666666666666,0.0,False
research/backtests/2026-09-15_is-EVERY-ROW-vs-AGG-gap-in-the-record-a-DRAWDOWN-gap_B.result.md#99,research/backtests/2026-09-15_is-EVERY-ROW-vs-AGG-gap-in-the-record-a-DRAWDOWN-gap_B.result.md,3,756,0.003968253968253968,CELL,0,36,0.0,BOOK,**H5 holds: 4a passes 3 of 756 grid points and 0 of 36 rule-8 picks at,1.0,0.003968253968253968,0.0,False
research/backtests/2026-09-15_is-the-CORR-HI-clause-a-2020-OBJECT_cloud.result.md#190,research/backtests/2026-09-15_is-the-CORR-HI-clause-a-2020-OBJECT_cloud.result.md,0,40,0.0,NAME,0,40,0.0,BOOK,- **4a is 0/40 on every non-episode corpus** (and 0/40,1.0,0.0,0.0,False
research/backtests/2026-09-16_exponent-resolution-clause_C.memo.md#10,research/backtests/2026-09-16_exponent-resolution-clause_C.memo.md,0,43,0.0,CLAIM,1,104,0.009615384615384616,NAME,**Why:** on this tape 0 of 43 valued exponent claims in LEADERBOARD.m,1.0,0.0,0.0,False
research/backtests/2026-09-16_exponent-resolution-clause_C.memo.md#26,research/backtests/2026-09-16_exponent-resolution-clause_C.memo.md,0,3,0.0,NUM,2,2,1.0,NAME,"0.0060 / 0.0107 / 0.0167 against a width of 0.0429, 0 of 3 separable), and reading any of them as",0.10000997938954034,0.0,0.8999900206104596,True
