file,line,form,label,N,ngroups,target,m_min,m_med,m_max,m_mean,n_size1,fac_max,fac_wmean,sizevec,script,tag,substituted
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,85.0,100.0,80.0,0,1.0185185185185186,1.0126675674125714,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,75.0,115.0,80.0,0,1.0185185185185186,1.0126660036435344,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,50.0,80.0,140.0,80.0,0,1.0204081632653061,1.0126765518281065,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,80.0,105.0,80.0,0,1.0169491525423728,1.0126639507656097,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,45.0,75.0,115.0,80.0,0,1.0227272727272727,1.012671708931401,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,85.0,95.0,80.0,0,1.0169491525423728,1.012661855707888,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,45.0,85.0,115.0,80.0,0,1.0227272727272727,1.0126774713485294,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,75.0,100.0,80.0,0,1.0169491525423728,1.0126652731859467,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,50.0,70.0,120.0,80.0,0,1.0204081632653061,1.0126721193178707,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,65.0,80.0,100.0,80.0,0,1.015625,1.0126608896592382,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,70.0,75.0,100.0,80.0,0,1.0144927536231885,1.0126607280844262,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,50.0,75.0,115.0,80.0,0,1.0204081632653061,1.012671641247888,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,75.0,110.0,80.0,0,1.0169491525423728,1.012663308515944,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,40.0,85.0,100.0,80.0,0,1.0256410256410255,1.0126730886795146,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,35.0,75.0,120.0,80.0,0,1.0294117647058822,1.0126929789763055,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,75.0,110.0,80.0,0,1.0169491525423728,1.0126653063466977,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,80.0,90.0,80.0,0,1.0169491525423728,1.0126609924888734,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,70.0,110.0,80.0,0,1.0185185185185186,1.0126695745657368,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,65.0,80.0,90.0,80.0,0,1.015625,1.012659822228706,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,75.0,100.0,80.0,0,1.0185185185185186,1.0126643099324972,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,50.0,80.0,115.0,80.0,0,1.0204081632653061,1.0126733230594425,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,80.0,100.0,80.0,0,1.0169491525423728,1.0126616873952288,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,85.0,110.0,80.0,0,1.0185185185185186,1.0126696744760946,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,90.0,110.0,80.0,0,1.0185185185185186,1.0126691095419902,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,75.0,115.0,80.0,0,1.0185185185185186,1.012667903331896,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,80.0,110.0,80.0,0,1.0185185185185186,1.0126667085430825,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,75.0,100.0,80.0,0,1.0185185185185186,1.0126645447879918,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,70.0,115.0,80.0,0,1.0169491525423728,1.0126679724719236,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,65.0,80.0,115.0,80.0,0,1.015625,1.0126631377153845,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,85.0,100.0,80.0,0,1.0169491525423728,1.0126625851360818,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,50.0,80.0,95.0,80.0,0,1.0204081632653061,1.0126660491997626,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,40.0,80.0,130.0,80.0,0,1.0256410256410255,1.0126800758240264,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,80.0,100.0,80.0,0,1.0185185185185186,1.0126635737664558,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,45.0,90.0,105.0,80.0,0,1.0227272727272727,1.0126720669352172,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,50.0,85.0,115.0,80.0,0,1.0204081632653061,1.0126679158791387,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,80.0,95.0,80.0,0,1.0185185185185186,1.0126627276831457,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,65.0,85.0,100.0,80.0,0,1.015625,1.0126632568424692,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,45.0,90.0,105.0,80.0,0,1.0227272727272727,1.012677528737698,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,80.0,105.0,80.0,0,1.0185185185185186,1.0126639951702814,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,80.0,100.0,80.0,0,1.0169491525423728,1.0126616873952288,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,70.0,115.0,80.0,0,1.0185185185185186,1.01266662815891,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,70.0,75.0,90.0,80.0,0,1.0144927536231885,1.0126596606538945,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,50.0,70.0,125.0,80.0,0,1.0204081632653061,1.012674071636545,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,50.0,85.0,100.0,80.0,0,1.0204081632653061,1.0126695136549908,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,30.0,70.0,115.0,80.0,0,1.0344827586206897,1.0126928197228142,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,80.0,105.0,80.0,0,1.0185185185185186,1.012668045699103,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,50.0,75.0,100.0,80.0,0,1.0204081632653061,1.0126659356550631,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,50.0,75.0,135.0,80.0,0,1.0204081632653061,1.0126744502878717,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,45.0,75.0,120.0,80.0,0,1.0227272727272727,1.0126810923055176,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,80.0,125.0,80.0,0,1.0185185185185186,1.0126687369508407,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,70.0,125.0,80.0,0,1.0169491525423728,1.0126682943824654,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,75.0,105.0,80.0,0,1.0185185185185186,1.0126661777546864,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,40.0,80.0,120.0,80.0,0,1.0256410256410255,1.0126752259993619,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,40.0,80.0,120.0,80.0,0,1.0256410256410255,1.012675225999362,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,50.0,85.0,115.0,80.0,0,1.0204081632653061,1.012669086139306,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,40.0,65.0,160.0,80.0,0,1.0256410256410255,1.012694199831441,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,70.0,110.0,80.0,0,1.0169491525423728,1.012669136684605,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,85.0,95.0,80.0,0,1.0169491525423728,1.0126628103314466,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,40.0,70.0,125.0,80.0,0,1.0256410256410255,1.0126840646324127,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,80.0,100.0,80.0,0,1.0169491525423728,1.012663906573204,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,35.0,85.0,110.0,80.0,0,1.0294117647058822,1.0126809830803396,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,65.0,120.0,80.0,0,1.0169491525423728,1.0126693361824535,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,65.0,80.0,95.0,80.0,0,1.015625,1.012660503626788,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,45.0,85.0,105.0,80.0,0,1.0227272727272727,1.0126709447367257,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,70.0,125.0,80.0,0,1.0169491525423728,1.0126669970693252,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,65.0,80.0,100.0,80.0,0,1.015625,1.0126624533958655,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,40.0,85.0,105.0,80.0,0,1.0256410256410255,1.0126726775083037,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,85.0,90.0,80.0,0,1.0169491525423728,1.0126613956570278,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,75.0,110.0,80.0,0,1.0169491525423728,1.0126646904316394,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,80.0,95.0,80.0,0,1.0169491525423728,1.0126612707188012,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,85.0,100.0,80.0,0,1.0185185185185186,1.0126645262752683,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,50.0,80.0,105.0,80.0,0,1.0204081632653061,1.012668100883052,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,80.0,115.0,80.0,0,1.0169491525423728,1.0126673441084044,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,70.0,80.0,90.0,80.0,0,1.0144927536231885,1.012659700180184,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,50.0,75.0,110.0,80.0,0,1.0204081632653061,1.0126693486616178,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,80.0,115.0,80.0,0,1.0185185185185186,1.012665210594787,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,55.0,85.0,90.0,80.0,0,1.0185185185185186,1.0126630037983269,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,45.0,80.0,115.0,80.0,0,1.0227272727272727,1.0126806965474096,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,75.0,110.0,80.0,0,1.0169491525423728,1.0126663581972248,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,50.0,80.0,110.0,80.0,0,1.0204081632653061,1.0126720197303805,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,60.0,85.0,95.0,80.0,0,1.0169491525423728,1.0126628103314466,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K10,s,560,7,0,45.0,75.0,105.0,80.0,0,1.0227272727272727,1.0126694445890874,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K10,
