panel,corpus,window,gate,cad,band,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,n_days
B136,OLD,OOS,MA,Q,0.05,0.6805668663625859,0.20211935645511173,-5.273330210587823,-4.247987431916211,-1.0253427786716118,0.805560672720073,2432
B136,OLD,FULL,MA,Q,0.08,0.6964892232083658,0.21447087130083564,-4.9026788558898415,-4.032983526057188,-0.8696953298326537,0.8226081382451058,4439
B136,OLD,COMMON,MA,Q,0.08,0.709799030066253,0.1939632123120393,-4.77027406571211,-3.7232034455480845,-1.0470706201640256,0.780500951152852,3934
B136,OLD,IS,MA,Q,0.08,0.7086867301588506,0.2302209937400487,-4.308101465943648,-3.6965552763404297,-0.6115461896032182,0.8580474033776582,2007
B136,OLD,OOS,MA,Q,0.08,0.6864232707208563,0.2000324887336011,-5.395880480350557,-4.323059124027306,-1.0728213563232503,0.801177702095145,2432
B136,OLD,FULL,MA,Q,0.12,0.7028323843969629,0.20548160561927503,-4.966743742613389,-4.142952390671062,-0.8237913519423268,0.8341385433529803,4439
B136,OLD,COMMON,MA,Q,0.12,0.7172052118594019,0.18076361200160612,-5.045391391487453,-3.8898649562816745,-1.1555264352057781,0.7709738758512622,3934
B136,OLD,IS,MA,Q,0.12,0.714690643006878,0.21792045322654144,-3.9617735306076485,-3.6681369025129307,-0.2936366280947178,0.9258825306832518,2007
B136,OLD,OOS,MA,Q,0.12,0.6930463954865604,0.19411920993647455,-5.803395756738694,-4.557690369788792,-1.2457053869499024,0.7853488820741832,2432
B136,NEW,FULL,MA,Q,0.01,0.6971457536497917,0.2209163893884855,-4.868945847430228,-3.904129679573365,-0.9648161678568634,0.8018429043801992,4439
B136,NEW,COMMON,MA,Q,0.01,0.7091097951157418,0.19979709302889684,-4.708932180511516,-3.5998636627818215,-1.1090685177296944,0.7644755806168311,3934
B136,NEW,IS,MA,Q,0.01,0.6988471418746216,0.2313680659112378,-4.375153839148127,-3.8215708432411954,-0.5535829959069316,0.8734711929547332,2007
B136,NEW,OOS,MA,Q,0.01,0.6957416886139227,0.2119411602498032,-5.276342571907455,-3.972978382080239,-1.3033641898272164,0.7529796119064278,2432
B136,NEW,FULL,MA,Q,0.04,0.68926034246705,0.21993094782432657,-4.8414100289738915,-4.016172920950001,-0.8252371080238907,0.8295461233225075,4439
B136,NEW,COMMON,MA,Q,0.04,0.7021762118587699,0.19916531927052267,-4.7977157115514535,-3.745616765806914,-1.0520989457445395,0.7807083601866192,3934
B136,NEW,IS,MA,Q,0.04,0.6966373738995241,0.23531527477305858,-4.275005267678078,-3.7812782482784746,-0.4937270193996035,0.8845084418649697,2007
B136,NEW,OOS,MA,Q,0.04,0.6831724715439516,0.20622383783524934,-5.310331831357162,-4.216030603422438,-1.0943012279347242,0.793929783921798,2432
B136,NEW,FULL,MA,Q,0.06,0.6900985323081107,0.21651049890962265,-4.8389222236219664,-4.089266910554579,-0.7496553130673878,0.8450780404347426,4439
B136,NEW,COMMON,MA,Q,0.06,0.7034859983155258,0.19540242372787192,-4.732460771744873,-3.787325992060775,-0.9451347796840981,0.8002868221693418,3934
B136,NEW,IS,MA,Q,0.06,0.6947715382092339,0.2326977045858216,-4.460093592507008,-3.910106383225953,-0.5499872092810554,0.8766870699294207,2007
B136,NEW,OOS,MA,Q,0.06,0.6862421495599387,0.20214592653503596,-5.152640411704024,-4.240442938479894,-0.91219747322413,0.8229650430967183,2432
B136,NEW,FULL,MA,Q,0.1,0.704164653142412,0.2113960933258817,-4.988727495031209,-4.093083599017788,-0.8956438960134205,0.8204664622580637,4439
B136,NEW,COMMON,MA,Q,0.1,0.718607419294613,0.18754691112260355,-4.822403052921831,-3.766886462575725,-1.0555165903461061,0.7811222789213809,3934
B136,NEW,IS,MA,Q,0.1,0.7177201053489061,0.23061726588113807,-4.374029654541567,-3.688157258770808,-0.6858723957707591,0.843194388255092,2007
B136,NEW,OOS,MA,Q,0.1,0.692978060799306,0.19344017216168685,-5.4998223965198045,-4.445040001471434,-1.0547823950483703,0.8082151896912492,2432
B136,NEW,FULL,MA,Q,0.15,0.6924475313096772,0.19540654051963763,-5.6386039288148115,-4.486176354850846,-1.1524275739639656,0.7956182791852527,4439
B136,NEW,COMMON,MA,Q,0.15,0.7094089903985406,0.16690242362996474,-5.402539840964948,-4.091939965708891,-1.3105998752560577,0.7574104192035035,3934
B136,NEW,IS,MA,Q,0.15,0.6930116747613049,0.2102096981085976,-4.907580335284445,-4.187620800681402,-0.719959534603043,0.8532964342067537,2007
B136,NEW,OOS,MA,Q,0.15,0.6919819737819565,0.18233009314534995,-6.247311054098215,-4.736272400991104,-1.5110386531071107,0.7581297553423605,2432
B136,NEW,FULL,MA,Q,0.2,0.6658432420008218,0.16613800709849383,-5.8421003388450465,-4.85152548269896,-0.990574856146087,0.8304419988202533,4439
B136,NEW,COMMON,MA,Q,0.2,0.6871214922331919,0.12575551856916736,-5.6664094646721175,-4.418677491305978,-1.2477319733661396,0.7798020102244166,3934
B136,NEW,IS,MA,Q,0.2,0.6433996377965672,0.1847168169104374,-5.210958707353752,-4.850158779663016,-0.3607999276907359,0.9307613151527047,2007
B136,NEW,OOS,MA,Q,0.2,0.6843647525427375,0.14654443129104888,-6.367653193949185,-4.824892970328398,-1.5427602236207871,0.7577191821491184,2432
B136,OLD,FULL,MAVOL,W,0.0,0.6949065908960262,0.2013195362343075,-4.071727676706849,-3.5663056568686846,-0.5054220198381643,0.8758703774003517,4439
B136,OLD,COMMON,MAVOL,W,0.0,0.7016582777287614,0.18609697839611639,-3.967585597036427,-3.3279765048070287,-0.6396090922293984,0.8387913564594165,3934
B136,OLD,IS,MAVOL,W,0.0,0.7035074064515046,0.2106706166978526,-4.196903461408419,-3.5085207073068725,-0.6883827541015464,0.8359784158889051,2007
B136,OLD,OOS,MAVOL,W,0.0,0.6878087961510241,0.19301742533517208,-3.968552969170469,-3.612229091994168,-0.3563238771763011,0.9102131482320162,2432
B136,OLD,FULL,MAVOL,W,0.02,0.6951643566137943,0.20145545697044834,-3.965513441517854,-3.5899928431065264,-0.37552059841132746,0.9053034105294593,4439
B136,OLD,COMMON,MAVOL,W,0.02,0.7022927586697585,0.1858522384866328,-3.9836042179778097,-3.392674286033337,-0.5909299319444727,0.8516594772950498,3934
B136,OLD,IS,MAVOL,W,0.02,0.7033739021326071,0.21240199810784305,-3.957679791650004,-3.517656584067441,-0.44002320758256275,0.8888178855421975,2007
B136,OLD,OOS,MAVOL,W,0.02,0.6883894561794779,0.1917319480770203,-3.9719669969084492,-3.6486900227178154,-0.32327697419063384,0.9186103574268734,2432
B136,OLD,FULL,MAVOL,W,0.03,0.6953508811504572,0.2016823550815495,-3.9955346408702352,-3.5788762096824023,-0.41665843118783297,0.8957189791509144,4439
B136,OLD,COMMON,MAVOL,W,0.03,0.7030506886498009,0.18607441908887495,-4.079259668134139,-3.3970839175678114,-0.6821757505663273,0.8327697165504652,3934
B136,OLD,IS,MAVOL,W,0.03,0.7042264525415973,0.21280166097754724,-3.740396848568439,-3.4448619707591943,-0.2955348778092448,0.9209883630603649,2007
B136,OLD,OOS,MAVOL,W,0.03,0.6880263450558773,0.19175701457655295,-4.205952904444965,-3.6907849494248968,-0.5151679550200683,0.877514568820867,2432
B136,OLD,FULL,MAVOL,W,0.05,0.6878198585398686,0.2034210339420892,-3.929091809268792,-3.622594160696946,-0.30649764857184625,0.9219927496097665,4439
B136,OLD,COMMON,MAVOL,W,0.05,0.6958964443484615,0.1879121910450652,-4.158023066814076,-3.4886995992614134,-0.6693234675526627,0.8390284380828349,3934
B136,OLD,IS,MAVOL,W,0.05,0.6999445890816991,0.21810247394143853,-3.476660980868984,-3.3969902547594355,-0.07967072610954862,0.9770841256746192,2007
B136,OLD,OOS,MAVOL,W,0.05,0.6778139645442053,0.1899182909468367,-4.302661258000029,-3.8140093897890415,-0.4886518682109875,0.8864303186074836,2432
B136,OLD,FULL,MAVOL,W,0.08,0.6922354473484713,0.20429994566912243,-3.8598374305493843,-3.7194927933857036,-0.14034463716368073,0.9636397543448598,4439
B136,OLD,COMMON,MAVOL,W,0.08,0.7011985860981359,0.18928613590386947,-3.835864046405457,-3.4817686738441322,-0.35409537256132495,0.9076882370497089,3934
B136,OLD,IS,MAVOL,W,0.08,0.7106152426558783,0.21660598837893877,-3.709074313577765,-3.5646725983874195,-0.1444017151903454,0.9610679908294811,2007
B136,OLD,OOS,MAVOL,W,0.08,0.6770675817308868,0.19228217418708848,-3.9836420160671127,-3.8412404480455464,-0.14240156802156623,0.9642534225095473,2432
B136,OLD,FULL,MAVOL,W,0.12,0.696511666212461,0.19840855099041524,-4.564115253397749,-3.9488951309670117,-0.6152201224307374,0.8652049546792804,4439
B136,OLD,COMMON,MAVOL,W,0.12,0.7063873625440312,0.1806787125502247,-4.167455402409015,-3.5833983529032665,-0.5840570495057484,0.8598528374969215,3934
B136,OLD,IS,MAVOL,W,0.12,0.7170839227469478,0.2055261836339637,-4.637565585618653,-3.856536618188522,-0.7810289674301307,0.8315864319305489,2007
B136,OLD,OOS,MAVOL,W,0.12,0.6795344791792722,0.19071437783728673,-4.503951485866331,-4.007756922954164,-0.4961945629121667,0.8898312816047742,2432
B136,NEW,FULL,MAVOL,W,0.01,0.6951020774807504,0.201395490341045,-4.068523106082855,-3.5877586933770633,-0.48076441270579195,0.8818331861045596,4439
B136,NEW,COMMON,MAVOL,W,0.01,0.7019935234588363,0.18611970184583493,-4.085269383419021,-3.3905324970538553,-0.694736886365166,0.8299409852420232,3934
B136,NEW,IS,MAVOL,W,0.01,0.7043023997484125,0.21049856746460285,-3.960639962941137,-3.451941809060144,-0.5086981538809932,0.8715616267469971,2007
B136,NEW,OOS,MAVOL,W,0.01,0.6875095417935803,0.19327513929060766,-4.157590988495485,-3.7010712039180715,-0.4565197845774138,0.8901960808938025,2432
B136,NEW,FULL,MAVOL,W,0.04,0.6882155476113108,0.20268709196340817,-3.820279395133097,-3.597769080605162,-0.22251031452793502,0.9417554865721587,4439
B136,NEW,COMMON,MAVOL,W,0.04,0.6966491169539584,0.1869816659062615,-4.069519240818731,-3.467424551966225,-0.6020946888525058,0.8520477104977705,3934
B136,NEW,IS,MAVOL,W,0.04,0.6956766169907652,0.21708729469767732,-3.3972860992558696,-3.389940644070766,-0.007345455185103766,0.9978378461599944,2007
B136,NEW,OOS,MAVOL,W,0.04,0.6820583246489075,0.18980786185806736,-4.17024010756073,-3.774108028963119,-0.3961320785976108,0.9050097672123446,2432
B136,NEW,FULL,MAVOL,W,0.06,0.687220777159546,0.20393972414906084,-3.7660287890539657,-3.6155170940496584,-0.15051169500430728,0.9600343748189678,4439
B136,NEW,COMMON,MAVOL,W,0.06,0.6955109541823125,0.18918684310412845,-3.9252267325997403,-3.452328000116278,-0.47289873248346215,0.8795232059957326,3934
B136,NEW,IS,MAVOL,W,0.06,0.6961958955967047,0.21867183679016844,-3.332159528004963,-3.41988336482848,0.0877238368235167,1.0263264216752668,2007
B136,NEW,OOS,MAVOL,W,0.06,0.6798140901926969,0.1906557857978846,-4.124426331988507,-3.781185920928687,-0.34324041105981973,0.9167786296974946,2432
B136,NEW,FULL,MAVOL,W,0.1,0.6993744662127577,0.2032124942277041,-4.086552543862942,-3.731671425143257,-0.3548811187196854,0.9131588019704691,4439
B136,NEW,COMMON,MAVOL,W,0.1,0.7088594502684441,0.1864725480163628,-3.90121343500911,-3.44651917504486,-0.45469425996425006,0.8834479918776379,3934
B136,NEW,IS,MAVOL,W,0.1,0.7220623181193139,0.21592896002097928,-4.00180654643385,-3.5749779394705694,-0.42682860696328095,0.8933410193594583,2007
B136,NEW,OOS,MAVOL,W,0.1,0.6806513910579639,0.1901011988390451,-4.155909817660142,-3.8467570130183537,-0.30915280464178796,0.9256112817154808,2432
B136,NEW,FULL,MAVOL,W,0.15,0.6839545075391238,0.18769281752807676,-4.765972282115527,-4.120194382578624,-0.6457778995369035,0.8645023803516007,4439
B136,NEW,COMMON,MAVOL,W,0.15,0.695631266037922,0.1668599546055381,-4.339132759126585,-3.719330885660499,-0.619801873466086,0.8571599653957478,3934
B136,NEW,IS,MAVOL,W,0.15,0.6928430130609242,0.19635440241342875,-4.962825792810066,-4.194541274214392,-0.7682845185956744,0.845192124271472,2007
B136,NEW,OOS,MAVOL,W,0.15,0.6766192975957631,0.17994199836366281,-4.604708217545328,-4.05206785079768,-0.5526403667476476,0.8799836296593297,2432
B136,NEW,FULL,MAVOL,W,0.2,0.6546614364493859,0.15897646464020254,-4.933922419068204,-4.483905947375444,-0.45001647169276016,0.9087913360871718,4439
B136,NEW,COMMON,MAVOL,W,0.2,0.6706974360138156,0.1295487190582651,-4.8450802347230315,-4.163753369127421,-0.6813268655956106,0.8593775886903225,3934
B136,NEW,IS,MAVOL,W,0.2,0.6402222146051386,0.16914279836526383,-4.873887846425751,-4.727438190713817,-0.14644965571193325,0.9699521900530945,2007
B136,NEW,OOS,MAVOL,W,0.2,0.6665773567789107,0.14905416575426986,-4.9833006014526005,-4.286451385505141,-0.6968492159474593,0.8601631184471729,2432
B136,OLD,FULL,MAVOL,M,0.0,0.6924843269882791,0.20191082575950992,-3.9500179365749455,-3.7514856898000604,-0.19853224677488512,0.9497388999334438,4439
B136,OLD,COMMON,MAVOL,M,0.0,0.7019435679420488,0.18273044105753222,-4.095433240648583,-3.5971648196921446,-0.4982684209564381,0.8783356017109611,3934
B136,OLD,IS,MAVOL,M,0.0,0.7014569793974202,0.21461305081862653,-3.3275044072430093,-3.475658669293291,0.14815426205028182,1.044524136986203,2007
B136,OLD,OOS,MAVOL,M,0.0,0.6850796751029392,0.19051932973642147,-4.465682621222888,-3.9876071573183625,-0.47807546390452593,0.8929445944876375,2432
B136,OLD,FULL,MAVOL,M,0.02,0.6938857004694282,0.20336500501771024,-3.935708602782362,-3.734763198744395,-0.20094540403796657,0.9489430178098278,4439
B136,OLD,COMMON,MAVOL,M,0.02,0.7034575640225558,0.18471511417365238,-4.016535860755632,-3.558790257284028,-0.4577456034716043,0.886034727600941,3934
B136,OLD,IS,MAVOL,M,0.02,0.7020313575247024,0.2181369064629815,-3.4229504666830834,-3.502355024743675,0.07940455806059177,1.0231976941628187,2007
B136,OLD,OOS,MAVOL,M,0.02,0.6871635237794876,0.19009601921121486,-4.360161141023267,-3.932723832147955,-0.4274373088753114,0.901967543159426,2432
B136,OLD,FULL,MAVOL,M,0.03,0.6940782780591208,0.20338118783829845,-3.7955626028014056,-3.6638966998399525,-0.13166590296145309,0.9653105700682492,4439
B136,OLD,COMMON,MAVOL,M,0.03,0.7038941843525377,0.18531383837991428,-3.9027629366618743,-3.485819115657507,-0.41694382100436744,0.893167013274706,3934
B136,OLD,IS,MAVOL,M,0.03,0.7030333283545371,0.21766235718624388,-3.178426772570453,-3.385202465370818,0.206775692800365,1.0650559876303651,2007
B136,OLD,OOS,MAVOL,M,0.03,0.6866881522602307,0.19052115037439926,-4.307028705489557,-3.902783247251551,-0.4042454582380062,0.9061428455949755,2432
B136,OLD,FULL,MAVOL,M,0.05,0.686563042510406,0.2041422208621449,-3.9324247528950362,-3.8395891647033276,-0.09283558819170867,0.9763922785494208,4439
B136,OLD,COMMON,MAVOL,M,0.05,0.6963763990933808,0.18670711071395518,-4.129912557818027,-3.6813465800927814,-0.448565977725246,0.891386083495618,3934
B136,OLD,IS,MAVOL,M,0.05,0.697655253871792,0.22254942932363894,-3.1794194359865857,-3.497207555644799,0.3177881196582133,1.0999516188588696,2007
B136,OLD,OOS,MAVOL,M,0.05,0.6774092315719595,0.18714885709591408,-4.556812274022604,-4.1350796952249524,-0.42173257879765114,0.907450087158109,2432
B136,OLD,FULL,MAVOL,M,0.08,0.6914349725938602,0.20628474421969145,-3.942139938542688,-3.8610957500274434,-0.08104418851524464,0.979441574936783,4439
B136,OLD,COMMON,MAVOL,M,0.08,0.7023975970489027,0.18923732243432592,-4.078339725850322,-3.67311198608955,-0.40522773976077175,0.9006390426005321,3934
B136,OLD,IS,MAVOL,M,0.08,0.7075098632941224,0.22196765304803587,-3.1302715505205914,-3.4804613776763693,0.35018982715577796,1.1118720281943393,2007
B136,OLD,OOS,MAVOL,M,0.08,0.6781692219213987,0.19141431384570934,-4.614348193940487,-4.191378248774114,-0.42296994516637376,0.9083359279818083,2432
B136,OLD,FULL,MAVOL,M,0.12,0.6953450581594626,0.20037102216893815,-4.501076547343086,-4.059263373484168,-0.44181317385891816,0.9018427771196841,4439
B136,OLD,COMMON,MAVOL,M,0.12,0.706894128773652,0.1800341044680839,-4.337901288471979,-3.763741523637454,-0.5741597648345254,0.8676411179847818,3934
B136,OLD,IS,MAVOL,M,0.12,0.7130853233519483,0.21180181057912226,-3.969242966375286,-3.776491371730817,-0.19275159464446912,0.9514387009620401,2007
B136,OLD,OOS,MAVOL,M,0.12,0.6807049626654994,0.18921690369630156,-4.9393602442666,-4.2973290660866414,-0.6420311781799581,0.8700173410260568,2432
B136,NEW,FULL,MAVOL,M,0.01,0.6931962409197907,0.20271113510010846,-3.893558334878855,-3.7300508704237734,-0.16350746445508157,0.9580056466624972,4439
B136,NEW,COMMON,MAVOL,M,0.01,0.7027849703553454,0.18364000225278618,-4.046159683857953,-3.587816265836996,-0.4583434180209567,0.8867213719098864,3934
B136,NEW,IS,MAVOL,M,0.01,0.7027605498587972,0.21613990228729016,-3.281632610403973,-3.413271638403148,0.13163902799917526,1.0401138834316284,2007
B136,NEW,OOS,MAVOL,M,0.01,0.685303326429418,0.19060309646533202,-4.401418438056037,-4.002590384539095,-0.39882805351694195,0.9093864718544935,2432
B136,NEW,FULL,MAVOL,M,0.04,0.6865725997775174,0.20451930083863856,-3.8029822321659745,-3.7911799768089782,-0.011802255356996305,0.9968965788855988,4439
B136,NEW,COMMON,MAVOL,M,0.04,0.6968043936979837,0.18666160754866762,-4.033768847957031,-3.6492149151498676,-0.38455393280716343,0.9046663437341168,3934
B136,NEW,IS,MAVOL,M,0.04,0.6940574347750204,0.22278914616411738,-3.057769909136643,-3.4644105999715347,0.40664069083489185,1.1329860332590251,2007
B136,NEW,OOS,MAVOL,M,0.04,0.6803957643169959,0.1879332494723663,-4.421739426615923,-4.071457119575594,-0.35028230704032826,0.9207817844416922,2432
B136,NEW,FULL,MAVOL,M,0.06,0.6860569294414192,0.20526523575078107,-3.9713490270174567,-3.9032759981197485,-0.06807302889770828,0.982858965949706,4439
B136,NEW,COMMON,MAVOL,M,0.06,0.6963636911271436,0.18866587708254295,-4.181724836465528,-3.7566723741620844,-0.4250524623034435,0.8983547509877035,3934
B136,NEW,IS,MAVOL,M,0.06,0.6928504661939678,0.22313555081427225,-3.07621228976811,-3.5135553641168604,0.4373430743487505,1.1421693411093283,2007
B136,NEW,OOS,MAVOL,M,0.06,0.6804505855835388,0.18911463944639856,-4.716180499483125,-4.238202863367935,-0.47797763611518995,0.8986515388527698,2432
B136,NEW,FULL,MAVOL,M,0.1,0.6972230697417336,0.20573371911875932,-3.9515212331902694,-3.8352390267695435,-0.11628220642072584,0.9705727998007377,4439
B136,NEW,COMMON,MAVOL,M,0.1,0.7087486615234985,0.1864095298904823,-4.094476387567525,-3.6433737133809485,-0.45110267418657646,0.8898265293319787,3934
B136,NEW,IS,MAVOL,M,0.1,0.7171876140393665,0.22239958720597292,-3.1195893070576686,-3.4524002816517907,0.3328109745941221,1.1066842272606783,2007
B136,NEW,OOS,MAVOL,M,0.1,0.680747395232955,0.1893550944969554,-4.638552544549701,-4.165791501020899,-0.4727610435288021,0.8980800499750087,2432
B136,NEW,FULL,MAVOL,M,0.15,0.6830588478393556,0.1902465388749284,-4.953696111809669,-4.312221767237956,-0.641474344571713,0.870505915160514,4439
B136,NEW,COMMON,MAVOL,M,0.15,0.6963922574513897,0.16689892835933537,-4.681643702518046,-3.966064291627558,-0.7155794108904878,0.8471520994847153,3934
B136,NEW,IS,MAVOL,M,0.15,0.6889743721398137,0.2023298215375552,-4.548945183009523,-4.141589997213013,-0.40735518579650964,0.9104506276932076,2007
B136,NEW,OOS,MAVOL,M,0.15,0.678177080869364,0.17955944404483468,-5.28822918091667,-4.455965642271398,-0.8322635386452726,0.8426196160997307,2432
B136,NEW,FULL,MAVOL,M,0.2,0.6541570242372878,0.1608061085529515,-5.20993271732253,-4.7218717515116415,-0.4880609658108881,0.9063210616543795,4439
B136,NEW,COMMON,MAVOL,M,0.2,0.6715102586887575,0.12856149638344117,-5.203479214886242,-4.4141369559483,-0.7893422589379417,0.8483049078624602,3934
B136,NEW,IS,MAVOL,M,0.2,0.6370766635833441,0.17468017907155178,-4.596239879248909,-4.723647485951088,0.127407606702179,1.0277199645904902,2007
B136,NEW,OOS,MAVOL,M,0.2,0.6682525356815582,0.14693125899528187,-5.718807598825015,-4.705796077817381,-1.013011521007634,0.8228631574848283,2432
B136,OLD,FULL,MAVOL,Q,0.0,0.6861333525926391,0.22826383876396036,-4.033028631919744,-3.667540029856231,-0.36548860206351286,0.9093761449718402,4439
B136,OLD,COMMON,MAVOL,Q,0.0,0.6974349348136466,0.2075291812633355,-3.924273309030557,-3.393234165317205,-0.5310391437133521,0.8646783488572719,3934
B136,OLD,IS,MAVOL,Q,0.0,0.6935272869960182,0.23592341120917343,-4.006206753627239,-3.7375947362361606,-0.26861201739107887,0.9329510347542906,2007
B136,OLD,OOS,MAVOL,Q,0.0,0.6800315325484032,0.22160672751614666,-4.054946308696272,-3.6051936040634613,-0.4497527046328109,0.8890854106580234,2432
B136,OLD,FULL,MAVOL,Q,0.02,0.6880352065477495,0.22722551761405035,-4.192080129566356,-3.662778973241343,-0.5293011563250127,0.873737824668021,4439
B136,OLD,COMMON,MAVOL,Q,0.02,0.6999536304553582,0.2073260350470062,-4.028562285805015,-3.3767400943225834,-0.6518221914824318,0.8381997980323692,3934
B136,OLD,IS,MAVOL,Q,0.02,0.696375163715393,0.23403082875074435,-4.257345988781602,-3.7191771157767173,-0.538168873004885,0.8735905246078198,2007
B136,OLD,OOS,MAVOL,Q,0.02,0.6811526843292213,0.22126374422873663,-4.1385363490757054,-3.6110450760211688,-0.5274912730545367,0.8725415875174455,2432
B136,OLD,FULL,MAVOL,Q,0.03,0.6877539464031838,0.22522818963647442,-4.200883397487809,-3.663343742632197,-0.5375396548556122,0.872041281798712,4439
B136,OLD,COMMON,MAVOL,Q,0.03,0.699193027963059,0.2058973329865689,-3.9645060888392036,-3.3486383908313933,-0.6158676980078104,0.8446546217341957,3934
B136,OLD,IS,MAVOL,Q,0.03,0.697421415284717,0.2304920831752943,-4.347652603762442,-3.6843270700841035,-0.6633255336783384,0.8474290394995454,2007
B136,OLD,OOS,MAVOL,Q,0.03,0.679775899509583,0.22051822694322715,-4.080345933230212,-3.640606223330467,-0.43973970989974465,0.8922297969104732,2432
B136,OLD,FULL,MAVOL,Q,0.05,0.6802407685961434,0.22251526684796386,-4.153737555442305,-3.812848412638603,-0.34088914280370197,0.9179319496589132,4439
B136,OLD,COMMON,MAVOL,Q,0.05,0.6921149394053532,0.20337336916585808,-4.136802679146356,-3.5726101639189434,-0.564192515227413,0.8636162855744823,3934
B136,OLD,IS,MAVOL,Q,0.05,0.6955113761444082,0.2322461309768309,-3.9965557915613292,-3.6762694197167267,-0.3202863718446025,0.9198594018077059,2007
B136,OLD,OOS,MAVOL,Q,0.05,0.6676387499491996,0.21337861706487904,-4.283047442922028,-3.922707504958378,-0.3603399379636496,0.9158683290891089,2432
B136,OLD,FULL,MAVOL,Q,0.08,0.6875844982200559,0.22063180784979583,-4.187154725645659,-3.7936752802359086,-0.3934794454097501,0.9060270108960267,4439
B136,OLD,COMMON,MAVOL,Q,0.08,0.7007935211432266,0.20106538569301666,-4.0290066752661335,-3.491386760574855,-0.5376199146912786,0.8665626646906048,3934
B136,OLD,IS,MAVOL,Q,0.08,0.7041363426158771,0.23228934952676583,-4.101245917853569,-3.5925030046855877,-0.508742913167981,0.8759540580209252,2007
B136,OLD,OOS,MAVOL,Q,0.08,0.6739251430792609,0.20959175517334624,-4.258051136225616,-3.9602533597143497,-0.29779777651126604,0.930062423633729,2432
B136,OLD,FULL,MAVOL,Q,0.12,0.6928208467376967,0.21362553264745587,-4.514498596076244,-3.995577061322342,-0.5189215347539022,0.8850544476401165,4439
B136,OLD,COMMON,MAVOL,Q,0.12,0.7070528881902424,0.19070884713368866,-4.271788878516447,-3.6526459640598308,-0.6191429144566163,0.8550623797045797,3934
B136,OLD,IS,MAVOL,Q,0.12,0.7099386431536117,0.2199818297008589,-4.398137404413105,-3.7751842408108027,-0.6229531636023022,0.8583597768052382,2007
B136,OLD,OOS,MAVOL,Q,0.12,0.6786944415540038,0.20721678461138293,-4.610477900659937,-4.177708411256753,-0.43276948940318416,0.9061334857843613,2432
B136,NEW,FULL,MAVOL,Q,0.01,0.6875658979855542,0.2283767349146221,-4.1190060306911525,-3.642063850536559,-0.47694218015459366,0.884209399888991,4439
B136,NEW,COMMON,MAVOL,Q,0.01,0.6995646790772104,0.20781119278505414,-4.0535748656887804,-3.3831540250045755,-0.6704208406842049,0.8346099768974446,3934
B136,NEW,IS,MAVOL,Q,0.01,0.6936244643736867,0.2345280278184159,-3.967520067166297,-3.6391548284082864,-0.3283652387580105,0.9172366533252251,2007
B136,NEW,OOS,MAVOL,Q,0.01,0.6825660860032425,0.22309733393388897,-4.243494007085147,-3.642803507824932,-0.6006904992602147,0.8584443625330277,2432
B136,NEW,FULL,MAVOL,Q,0.04,0.6798933196732593,0.22690744045944106,-4.153035257001614,-3.7673577304455197,-0.3856775265560941,0.9071335775669424,4439
B136,NEW,COMMON,MAVOL,Q,0.04,0.6925210742430725,0.2074977535775563,-4.105454217632265,-3.5142688948931466,-0.5911853227391184,0.8560000206067157,3934
B136,NEW,IS,MAVOL,Q,0.04,0.6920975459890608,0.23697672735030936,-4.069514498012028,-3.659010747131286,-0.41050375088074187,0.8991270946248565,2007
B136,NEW,OOS,MAVOL,Q,0.04,0.6698218220516253,0.2177827961574723,-4.2218231373247095,-3.8550723211524973,-0.36675081617221217,0.913129753605781,2432
B136,NEW,FULL,MAVOL,Q,0.06,0.6812095372319734,0.22264217278404702,-4.262500131611402,-3.890776886532432,-0.3717232450789698,0.9127922032606617,4439
B136,NEW,COMMON,MAVOL,Q,0.06,0.6943716958465986,0.20264462911224723,-4.168939501407332,-3.610514717190094,-0.5584247842172374,0.8660511182691121,3934
B136,NEW,IS,MAVOL,Q,0.06,0.6904743440898444,0.23437862804236337,-4.240774203979325,-3.788412649509909,-0.45236155446941595,0.8933304314941024,2007
B136,NEW,OOS,MAVOL,Q,0.06,0.6735637858488538,0.2122133464473377,-4.2804264178282425,-3.9750255873572726,-0.3054008304709699,0.9286517742253537,2432
B136,NEW,FULL,MAVOL,Q,0.1,0.6947690775792724,0.21869677307643373,-4.250130207484015,-3.8435637190561422,-0.406566488427873,0.9043402275742155,4439
B136,NEW,COMMON,MAVOL,Q,0.1,0.7089400163722814,0.19654048552013828,-4.038141851828447,-3.5225482861038993,-0.5155935657245481,0.8723191050133392,3934
B136,NEW,IS,MAVOL,Q,0.1,0.7133831654413388,0.23222710939851612,-4.194907527729108,-3.592683622612114,-0.6022239051169942,0.8564392895108691,2007
B136,NEW,OOS,MAVOL,Q,0.1,0.6794078628016545,0.20564853369689776,-4.295751612067633,-4.052738081450102,-0.24301353061753073,0.943429333778318,2432
B136,NEW,FULL,MAVOL,Q,0.15,0.6822577292008288,0.2034194652444718,-4.89210630366308,-4.223915208599993,-0.6681910950630865,0.8634144367298882,4439
B136,NEW,COMMON,MAVOL,Q,0.15,0.6989920744547763,0.1771420762637558,-4.617993145107779,-3.843013878215662,-0.7749792668921174,0.8321826727453858,3934
