file,kind,maxdd_pp,contrast_pp
2026-09-20_4a-drawdown-clause-vs-gross_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_4a-drawdown-clause-vs-gross_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_4a-drawdown-clause-vs-gross_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_4a-drawdown-clause-vs-gross_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_4a-drawdown-clause-vs-gross_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_4a-drawdown-clause-vs-gross_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_4a-drawdown-clause-vs-gross_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_4a-drawdown-clause-vs-gross_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_4b-beta-matched-restatement_B.memo.md,CAGR/Sharpe/MaxDD triple,-16.3,-4.25
2026-09-20_4b-beta-matched-restatement_B.memo.md,CAGR/Sharpe/MaxDD triple,-16.01,-3.960000000000001
2026-09-20_4b-beta-matched-restatement_B.memo.md,CAGR/Sharpe/MaxDD triple,-19.2,-7.149999999999999
2026-09-20_4b-beta-matched-restatement_B.memo.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_4b-beta-matched-restatement_B.memo.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_4b-beta-matched-restatement_B.memo.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_4b-margin-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-19.87,-7.82
2026-09-20_4b-margin-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-19.42,-7.370000000000001
2026-09-20_4b-margin-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-17.85,-5.800000000000001
2026-09-20_4b-margin-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-17.93,-5.879999999999999
2026-09-20_4b-margin-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-16.13,-4.079999999999998
2026-09-20_4b-margin-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-18.16,-6.109999999999999
2026-09-20_4b-margin-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-16.28,-4.23
2026-09-20_4b-margin-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-18.16,-6.109999999999999
2026-09-20_4b-margin-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-18.16,-6.109999999999999
2026-09-20_4b-margin-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_4b-margin-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_4b-margin-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_4b-margin-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_4b-verdict-bar-vs-book_cloud.result.md,CAGR/Sharpe/MaxDD triple,-19.39,-7.34
2026-09-20_4b-verdict-bar-vs-book_cloud.result.md,CAGR/Sharpe/MaxDD triple,-13.57,-1.5199999999999996
2026-09-20_4b-verdict-bar-vs-book_cloud.result.md,CAGR/Sharpe/MaxDD triple,-11.81,0.2400000000000002
2026-09-20_4b-verdict-bar-vs-book_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_4b-verdict-bar-vs-book_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_4b-verdict-bar-vs-book_cloud.result.md,named MaxDD,-20.23,-8.18
2026-09-20_adversarial-survivor-deletion_B.result.md,CAGR/Sharpe/MaxDD triple,-11.81,0.2400000000000002
2026-09-20_adversarial-survivor-deletion_B.result.md,CAGR/Sharpe/MaxDD triple,-12.76,-0.7099999999999991
2026-09-20_adversarial-survivor-deletion_B.result.md,CAGR/Sharpe/MaxDD triple,-12.79,-0.7399999999999984
2026-09-20_adversarial-survivor-deletion_B.result.md,CAGR/Sharpe/MaxDD triple,-12.95,-0.8999999999999986
2026-09-20_adversarial-survivor-deletion_B.result.md,CAGR/Sharpe/MaxDD triple,-13.27,-1.2199999999999989
2026-09-20_adversarial-survivor-deletion_B.result.md,CAGR/Sharpe/MaxDD triple,-12.89,-0.8399999999999999
2026-09-20_adversarial-survivor-deletion_B.result.md,CAGR/Sharpe/MaxDD triple,-12.9,-0.8499999999999996
2026-09-20_adversarial-survivor-deletion_B.result.md,CAGR/Sharpe/MaxDD triple,-12.94,-0.8899999999999988
2026-09-20_adversarial-survivor-deletion_B.result.md,CAGR/Sharpe/MaxDD triple,-13.53,-1.4799999999999986
2026-09-20_adversarial-survivor-deletion_B.result.md,CAGR/Sharpe/MaxDD triple,-13.01,-0.9599999999999991
2026-09-20_adversarial-survivor-deletion_B.result.md,CAGR/Sharpe/MaxDD triple,-17.93,-5.879999999999999
2026-09-20_adversarial-survivor-deletion_B.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_adversarial-survivor-deletion_B.result.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_adversarial-survivor-deletion_B.result.md,named MaxDD,-26.39,-14.34
2026-09-20_band-u56-panel-or-namecount_C.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_band-u56-panel-or-namecount_C.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-16.3,-4.25
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-16.3,-4.25
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-17.68,-5.629999999999999
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-17.68,-5.629999999999999
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-19.2,-7.149999999999999
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-19.2,-7.149999999999999
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-20.46,-8.41
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-20.46,-8.41
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-14.16,-2.1099999999999994
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-14.16,-2.1099999999999994
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-20.35,-8.3
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-20.35,-8.3
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-19.88,-7.829999999999998
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-19.88,-7.829999999999998
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,CAGR/Sharpe/MaxDD triple,-14.16,-2.1099999999999994
2026-09-20_breadth-dial-vs-band-gate_cloud.result.md,named MaxDD,-29.09,-17.04
2026-09-20_cost-latency-joint-ladder_cloud.result.md,CAGR/Sharpe/MaxDD triple,-13.98,-1.9299999999999997
2026-09-20_cost-latency-joint-ladder_cloud.result.md,CAGR/Sharpe/MaxDD triple,-11.81,0.2400000000000002
2026-09-20_cost-latency-joint-ladder_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.01,0.040000000000000924
2026-09-20_cost-latency-joint-ladder_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.71,-0.6600000000000001
2026-09-20_cost-latency-joint-ladder_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.82,-0.7699999999999996
2026-09-20_cost-latency-joint-ladder_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.92,-0.8699999999999992
2026-09-20_cost-latency-joint-ladder_cloud.result.md,CAGR/Sharpe/MaxDD triple,-13.25,-1.1999999999999993
2026-09-20_cost-latency-joint-ladder_cloud.result.md,CAGR/Sharpe/MaxDD triple,-13.74,-1.6899999999999995
2026-09-20_cost-latency-joint-ladder_cloud.result.md,CAGR/Sharpe/MaxDD triple,-13.83,-1.7799999999999994
2026-09-20_cost-latency-joint-ladder_cloud.result.md,CAGR/Sharpe/MaxDD triple,-13.98,-1.9299999999999997
2026-09-20_cost-latency-joint-ladder_cloud.result.md,CAGR/Sharpe/MaxDD triple,-11.81,0.2400000000000002
2026-09-20_cost-latency-joint-ladder_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_cost-latency-joint-ladder_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_cost-latency-joint-ladder_cloud.result.md,named MaxDD,-20.23,-8.18
2026-09-20_cost-latency-joint-ladder_cloud.result.md,named MaxDD,-11.81,0.2400000000000002
2026-09-20_does-the-band-book-4b-pass-survive-deleting-the-20-single-stocks_B.memo.md,CAGR/Sharpe/MaxDD triple,-16.3,-4.25
2026-09-20_does-the-band-book-4b-pass-survive-deleting-the-20-single-stocks_B.memo.md,CAGR/Sharpe/MaxDD triple,-16.3,-4.25
2026-09-20_does-the-band-book-4b-pass-survive-deleting-the-20-single-stocks_B.memo.md,CAGR/Sharpe/MaxDD triple,-12.64,-0.5899999999999999
2026-09-20_does-the-band-book-4b-pass-survive-deleting-the-20-single-stocks_B.memo.md,CAGR/Sharpe/MaxDD triple,-16.69,-4.640000000000001
2026-09-20_drift-trigger_CAVEAT_MEMO.md,CAGR/Sharpe/MaxDD triple,-18.16,-6.109999999999999
2026-09-20_drift-trigger_CAVEAT_MEMO.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_drift-trigger_CAVEAT_MEMO.md,named MaxDD,-33.72,-21.669999999999998
2026-09-20_drift-trigger_CAVEAT_MEMO.md,named MaxDD,-18.16,-6.109999999999999
2026-09-20_drift-win-episode-or-dial_cloud.result.md,CAGR/Sharpe/MaxDD triple,-18.16,-6.109999999999999
2026-09-20_drift-win-episode-or-dial_cloud.result.md,CAGR/Sharpe/MaxDD triple,-18.16,-6.109999999999999
2026-09-20_drift-win-episode-or-dial_cloud.result.md,CAGR/Sharpe/MaxDD triple,-18.16,-6.109999999999999
2026-09-20_drift-win-episode-or-dial_cloud.result.md,CAGR/Sharpe/MaxDD triple,-18.16,-6.109999999999999
2026-09-20_drift-win-episode-or-dial_cloud.result.md,CAGR/Sharpe/MaxDD triple,-18.16,-6.109999999999999
2026-09-20_drift-win-episode-or-dial_cloud.result.md,CAGR/Sharpe/MaxDD triple,-18.16,-6.109999999999999
2026-09-20_drift-win-episode-or-dial_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_drift-win-episode-or-dial_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_drift-win-episode-or-dial_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_drift-win-episode-or-dial_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_drift-win-episode-or-dial_cloud.result.md,named MaxDD,-18.16,-6.109999999999999
2026-09-20_dualpath-four-axis-stress_cloud.result.md,CAGR/Sharpe/MaxDD triple,-11.81,0.2400000000000002
2026-09-20_dualpath-four-axis-stress_cloud.result.md,CAGR/Sharpe/MaxDD triple,-11.81,0.2400000000000002
2026-09-20_dualpath-four-axis-stress_cloud.result.md,CAGR/Sharpe/MaxDD triple,-11.65,0.40000000000000036
2026-09-20_dualpath-four-axis-stress_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.03,0.02000000000000135
2026-09-20_dualpath-four-axis-stress_cloud.result.md,CAGR/Sharpe/MaxDD triple,-11.64,0.41000000000000014
2026-09-20_dualpath-four-axis-stress_cloud.result.md,CAGR/Sharpe/MaxDD triple,-11.66,0.39000000000000057
2026-09-20_dualpath-four-axis-stress_cloud.result.md,CAGR/Sharpe/MaxDD triple,-11.62,0.4300000000000015
2026-09-20_dualpath-four-axis-stress_cloud.result.md,CAGR/Sharpe/MaxDD triple,-11.72,0.33000000000000007
2026-09-20_dualpath-four-axis-stress_cloud.result.md,named MaxDD,-11.81,0.2400000000000002
2026-09-20_dualpath-four-axis-stress_cloud.result.md,named MaxDD,-11.81,0.2400000000000002
2026-09-20_dualpath-four-axis-stress_cloud.result.md,named MaxDD,-13.77,-1.7199999999999989
2026-09-20_dualpath-name-set-deletion_C.result.md,CAGR/Sharpe/MaxDD triple,-13.83,-1.7799999999999994
2026-09-20_dualpath-name-set-deletion_C.result.md,CAGR/Sharpe/MaxDD triple,-13.83,-1.7799999999999994
2026-09-20_dualpath-name-set-deletion_C.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_dualpath-name-set-deletion_C.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_dualpath-name-set-deletion_C.result.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_dualpath-name-set-deletion_C.result.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_dualpath-name-set-deletion_C.result.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_dualpath-name-set-deletion_C.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_dualpath-name-set-deletion_C.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_event-driven-band_PARK_MEMO.md,CAGR/Sharpe/MaxDD triple,-10.75,1.3000000000000007
2026-09-20_event-driven-band_PARK_MEMO.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_exposure-neutral-is-chooser_B.result.md,CAGR/Sharpe/MaxDD triple,-16.13,-4.079999999999998
2026-09-20_exposure-neutral-is-chooser_B.result.md,CAGR/Sharpe/MaxDD triple,-16.13,-4.079999999999998
2026-09-20_exposure-neutral-is-chooser_B.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_exposure-neutral-is-chooser_B.result.md,CAGR/Sharpe/MaxDD triple,-13.46,-1.4100000000000001
2026-09-20_exposure-neutral-is-chooser_B.result.md,CAGR/Sharpe/MaxDD triple,-13.46,-1.4100000000000001
2026-09-20_exposure-neutral-is-chooser_B.result.md,CAGR/Sharpe/MaxDD triple,-15.79,-3.7399999999999984
2026-09-20_fracg-drift-threshold_KEEP4b_MEMO.md,CAGR/Sharpe/MaxDD triple,-19.12,-7.07
2026-09-20_fracg-drift-threshold_KEEP4b_MEMO.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_fracg-drift-threshold_KEEP4b_MEMO.md,CAGR/Sharpe/MaxDD triple,-19.12,-7.07
2026-09-20_fracg-drift-threshold_KEEP4b_MEMO.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_fracg-drift-threshold_KEEP4b_MEMO.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_fracg-drift-threshold_KEEP4b_MEMO.md,CAGR/Sharpe/MaxDD triple,-17.0,-4.949999999999999
2026-09-20_fracg-edge-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-19.12,-7.07
2026-09-20_fracg-edge-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-19.12,-7.07
2026-09-20_fracg-edge-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-17.0,-4.949999999999999
2026-09-20_fracg-edge-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-17.0,-4.949999999999999
2026-09-20_fracg-edge-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_fracg-edge-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_gross-matched-4a-admits-nulls_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_gross-matched-4a-admits-nulls_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_gross-matched-4a-admits-nulls_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_gross-matched-4a-admits-nulls_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_is-empty-4b-band_cloud.result.md,CAGR/Sharpe/MaxDD triple,-11.81,0.2400000000000002
2026-09-20_kn-overlap-vs-admission-haircut_B.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_kn-overlap-vs-admission-haircut_B.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_kn-overlap-vs-admission-haircut_B.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_ladder-free-drift-threshold_C.result.md,CAGR/Sharpe/MaxDD triple,-19.12,-7.07
2026-09-20_ladder-free-drift-threshold_C.result.md,CAGR/Sharpe/MaxDD triple,-19.12,-7.07
2026-09-20_ladder-free-drift-threshold_C.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_ladder-free-drift-threshold_C.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_ladder-free-drift-threshold_C.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_ladder-free-drift-threshold_C.result.md,CAGR/Sharpe/MaxDD triple,-17.0,-4.949999999999999
2026-09-20_ladder-free-drift-threshold_C.result.md,CAGR/Sharpe/MaxDD triple,-17.0,-4.949999999999999
2026-09-20_ladder-free-drift-threshold_C.result.md,named MaxDD,-33.72,-21.669999999999998
2026-09-20_ladder-free-drift-threshold_C.result.md,named MaxDD,-19.12,-7.07
2026-09-20_nogate-G065-U56_PARK_MEMO.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_nogate-G065-U56_PARK_MEMO.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_nogate-G065-U56_PARK_MEMO.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_nogate-G065-U56_PARK_MEMO.md,named MaxDD,-19.75,-7.699999999999999
2026-09-20_nogate-G065-U56_PARK_MEMO.md,named MaxDD,-20.23,-8.18
2026-09-20_nogate-G065-U56_PARK_MEMO.md,named MaxDD,-19.75,-7.699999999999999
2026-09-20_nogate-G065-U56_PARK_MEMO.md,named MaxDD,-19.75,-7.699999999999999
2026-09-20_rule4a-window-matched-restatement_C.memo.md,CAGR/Sharpe/MaxDD triple,-10.67,1.3800000000000008
2026-09-20_rule4a-window-matched-restatement_C.memo.md,CAGR/Sharpe/MaxDD triple,-9.03,3.0200000000000014
2026-09-20_rule4a-window-matched-restatement_C.memo.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_rule4a-window-matched-restatement_C.memo.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_rule4a-window-matched-restatement_C.memo.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_rule8-pick-margin-vs-deletion-noise_C.result.md,CAGR/Sharpe/MaxDD triple,-16.3,-4.25
2026-09-20_rule8-pick-margin-vs-deletion-noise_C.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_rule8-pick-margin-vs-deletion-noise_C.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_rule8-pick-margin-vs-deletion-noise_C.result.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
2026-09-20_rule8-pick-margin-vs-deletion-noise_C.result.md,CAGR/Sharpe/MaxDD triple,-14.16,-2.1099999999999994
2026-09-20_rule8-pick-margin-vs-deletion-noise_C.result.md,named MaxDD,-0.84,11.21
2026-09-20_turnover-ratio-band-off-nulls_cloud.result.md,CAGR/Sharpe/MaxDD triple,-15.91,-3.8599999999999994
2026-09-20_turnover-ratio-band-off-nulls_cloud.result.md,CAGR/Sharpe/MaxDD triple,-15.91,-3.8599999999999994
2026-09-20_turnover-ratio-band-off-nulls_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
2026-09-20_turnover-ratio-band-off-nulls_cloud.result.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.28,-0.22999999999999865
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-12.28,-0.22999999999999865
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-14.55,-2.5
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-14.55,-2.5
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-16.44,-4.390000000000001
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-16.44,-4.390000000000001
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-18.37,-6.32
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-18.37,-6.32
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-19.86,-7.809999999999999
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-19.86,-7.809999999999999
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-20.82,-8.77
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-20.82,-8.77
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-22.11,-10.059999999999999
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-22.11,-10.059999999999999
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-24.09,-12.04
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-24.09,-12.04
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-13.02,-0.9699999999999989
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-13.02,-0.9699999999999989
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-14.96,-2.91
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-14.96,-2.91
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-16.89,-4.84
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-16.89,-4.84
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-18.91,-6.859999999999999
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-18.91,-6.859999999999999
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-20.77,-8.719999999999999
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-20.77,-8.719999999999999
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-21.15,-9.099999999999998
2026-09-20_voltgt-dial-rule8-resolvable_cloud.result.md,CAGR/Sharpe/MaxDD triple,-21.15,-9.099999999999998
