file,n_id_cols,n_rows,n_gross,n_pass,cls,gmin,gmax
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7520278733537827,0.7520278733537827
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7501234754045767,0.7501234754045767
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7501234754045767,0.7501234754045767
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7502100242969568,0.7502100242969568
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7502100242969568,0.7502100242969568
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7512498736137482,0.7512498736137482
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7512498736137482,0.7512498736137482
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7512498736137482,0.7512498736137482
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7512498736137482,0.7512498736137482
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7512498736137482,0.7512498736137482
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7512498736137482,0.7512498736137482
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7512498736137482,0.7512498736137482
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7512498736137482,0.7512498736137482
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7390521142119715,0.7390521142119715
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7390521142119715,0.7390521142119715
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7502787815037872,0.7502787815037872
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7502787815037872,0.7502787815037872
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7392546467450245,0.7392546467450245
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7390610158459886,0.7390610158459886
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7390610158459886,0.7390610158459886
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7502878080786353,0.7502878080786353
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.7502878080786353,0.7502878080786353
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.750189981176897,0.750189981176897
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.750189981176897,0.750189981176897
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.750189981176897,0.750189981176897
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.750189981176897,0.750189981176897
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.750189981176897,0.750189981176897
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.750189981176897,0.750189981176897
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,15,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.7500000000000002,0.7500000000000002
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.6724481748535375,0.6724481748535375
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.6724481748535375,0.6724481748535375
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.5974481748535376,0.5974481748535376
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.3725157728706624,0.3725157728706624
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.7365423614240652,0.7365423614240652
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.6615423614240652,0.6615423614240652
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.7500000000000002,0.7500000000000002
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.7498310049571879,0.7498310049571879
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.6670741324921134,0.6670741324921134
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.5920741324921136,0.5920741324921136
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.5170741324921135,0.5170741324921135
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.7186260703019377,0.7186260703019377
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.6436260703019376,0.6436260703019376
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.7240404837013669,0.7240404837013669
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.7292558584948174,0.7292558584948174
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.7292558584948174,0.7292558584948174
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.7339575420073392,0.7339575420073392
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.7339575420073392,0.7339575420073392
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.6899166291122129,0.6899166291122129
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.6987006158930451,0.6987006158930451
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.7072583370887787,0.7072583370887787
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.7157825275220496,0.7157825275220496
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.7316922036953584,0.7316922036953584
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,13,1,1,1,UNSWEPT,0.7316922036953584,0.7316922036953584
2026-09-04_sector-only-universe_C.grid.csv,6,1,1,1,UNSWEPT,0.7168040100062943,0.7168040100062943
2026-09-04_sector-only-universe_C.grid.csv,6,1,1,1,UNSWEPT,0.7311371886708619,0.7311371886708619
2026-09-04_sector-only-universe_C.grid.csv,6,1,1,1,UNSWEPT,0.7188423012662459,0.7188423012662459
2026-09-04_sector-only-universe_C.grid.csv,6,1,1,1,UNSWEPT,0.6906538215880793,0.6906538215880793
2026-09-04_sector-only-universe_C.grid.csv,6,1,1,1,UNSWEPT,0.4919550055853442,0.4919550055853442
2026-09-04_sector-only-universe_C.grid.csv,6,1,1,1,UNSWEPT,0.750189981176897,0.750189981176897
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7394952681388011,0.7394952681388011
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7281024673276254,0.7281024673276254
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7092412122577731,0.7092412122577731
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7499999999999998,0.7499999999999998
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7499999999999998,0.7499999999999998
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.727388463271744,0.727388463271744
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7158630013519601,0.7158630013519601
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7157007661108606,0.7157007661108606
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7151046360973412,0.7151046360973412
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7158630013519601,0.7158630013519601
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7154827625056329,0.7154827625056329
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7158630013519601,0.7158630013519601
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7316922036953583,0.7316922036953583
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7158630013519601,0.7158630013519601
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7420741324921135,0.7420741324921135
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7158630013519601,0.7158630013519601
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7468341595313205,0.7468341595313205
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7158630013519601,0.7158630013519601
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7500000000000002,0.7500000000000002
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7158630013519601,0.7158630013519601
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7220228706624605,0.7220228706624605
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7220228706624605,0.7220228706624605
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7448118521856691,0.7448118521856691
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7448118521856691,0.7448118521856691
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7156602073005858,0.7156602073005858
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.7156602073005858,0.7156602073005858
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,10,1,1,1,UNSWEPT,0.6825963271744028,0.6825963271744028
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7168040100062943,0.7168040100062943
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7168040100062943,0.7168040100062943
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7168040100062943,0.7168040100062943
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.71766258461308,0.71766258461308
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.71766258461308,0.71766258461308
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.71766258461308,0.71766258461308
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.71766258461308,0.71766258461308
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7187758698411374,0.7187758698411374
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7187758698411374,0.7187758698411374
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7187758698411374,0.7187758698411374
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7171795281451234,0.7171795281451234
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7171795281451234,0.7171795281451234
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7171795281451234,0.7171795281451234
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.6213324281499256,0.6213324281499256
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.6213324281499256,0.6213324281499256
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.6213324281499256,0.6213324281499256
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7502083884909142,0.7502083884909142
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7502083884909142,0.7502083884909142
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7496856230268883,0.7496856230268883
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7496856230268883,0.7496856230268883
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7496856230268883,0.7496856230268883
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7533231414389046,0.7533231414389046
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7533231414389046,0.7533231414389046
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7533231414389046,0.7533231414389046
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7499293168610263,0.7499293168610263
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7499293168610263,0.7499293168610263
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7499293168610263,0.7499293168610263
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7520278733537827,0.7520278733537827
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7520278733537827,0.7520278733537827
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7501234754045768,0.7501234754045768
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7501234754045768,0.7501234754045768
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7390521142119715,0.7390521142119715
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7390521142119715,0.7390521142119715
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.7392546467450245,0.7392546467450245
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.6406153898740398,0.6406153898740398
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.6406153898740398,0.6406153898740398
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.5421493667841405,0.5421493667841405
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.750189981176897,0.750189981176897
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.750189981176897,0.750189981176897
2026-09-04_turnover-budget_B.grid.csv,12,1,1,1,UNSWEPT,0.750189981176897,0.750189981176897
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7168040100062943,0.7168040100062943
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7168288913810303,0.7168288913810303
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7168372944872631,0.7168372944872631
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7168474503451854,0.7168474503451854
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7168297910726289,0.7168297910726289
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7168415185091684,0.7168415185091684
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7168590650599863,0.7168590650599863
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7168654633784832,0.7168654633784832
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7502343551554593,0.7502343551554593
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7502447886942352,0.7502447886942352
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7502543229383748,0.7502543229383748
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7502367960448533,0.7502367960448533
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.750249585044669,0.750249585044669
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7502654821382223,0.7502654821382223
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7502719049146885,0.7502719049146885
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.750189981176897,0.750189981176897
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7390784122235214,0.7390784122235214
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7390864035704587,0.7390864035704587
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7502166727107877,0.7502166727107877
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7502272501115826,0.7502272501115826
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.750237283943895,0.750237283943895
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7502194870609745,0.7502194870609745
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7502325426684862,0.7502325426684862
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.750248694570881,0.750248694570881
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,11,1,1,1,UNSWEPT,0.7502553467453162,0.7502553467453162
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.6213324281499256,0.6213324281499256
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.6213324281499256,0.6213324281499256
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.6213023880234095,0.6213023880234095
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.6213023880234095,0.6213023880234095
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.6204985880941538,0.6204985880941538
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.6204985880941538,0.6204985880941538
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.6045015419512034,0.6045015419512034
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.6045015419512034,0.6045015419512034
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7168040100062945,0.7168040100062945
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7168040100062945,0.7168040100062945
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7165210220030759,0.7165210220030759
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7165210220030759,0.7165210220030759
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.715021077692979,0.715021077692979
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.715021077692979,0.715021077692979
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.6833875297248462,0.6833875297248462
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.6833875297248462,0.6833875297248462
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7559948918245055,0.7559948918245055
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7559948918245055,0.7559948918245055
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7487029554398102,0.7487029554398102
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7487029554398102,0.7487029554398102
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7462966088375758,0.7462966088375758
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7462966088375758,0.7462966088375758
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7388432822345493,0.7388432822345493
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7388432822345493,0.7388432822345493
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7000032568822384,0.7000032568822384
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7000032568822384,0.7000032568822384
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.8484189605362936,0.8484189605362936
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.8484189605362936,0.8484189605362936
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.8441661413048072,0.8441661413048072
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.8441661413048072,0.8441661413048072
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.8441661413048072,0.8441661413048072
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.8328324342687864,0.8328324342687864
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.8328324342687864,0.8328324342687864
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7805190151246862,0.7805190151246862
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7805190151246862,0.7805190151246862
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.9703247708644696,0.9703247708644696
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.9703247708644696,0.9703247708644696
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.8954932636338303,0.8954932636338303
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.8954932636338303,0.8954932636338303
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.8954932636338303,0.8954932636338303
2026-09-04_which-4b-bar-binds_B.grid.csv,16,1,1,1,UNSWEPT,0.7502213600168758,0.7502213600168758
