file,date,panel_label,canon,n,a4col,mapped,has4b,rate_SAMEv2,match_SAMEv2,rate_SAMEv2_noSPY,match_SAMEv2_noSPY,rate_CROSSv2,match_CROSSv2,rate_SAMEv1,match_SAMEv1,rate_SAMEv1_noSPY,match_SAMEv1_noSPY,rate_CROSSv1,match_CROSSv1,identified,n_exact,n_exposed,n_flip_F2T,n_flip_T2F,n_exposed_v1,n_flip_v1_F2T,n_flip_v1_T2F,n_exposed_spy,n_exposed_spy_v1,pub_rate,v1_leg_H1,v1f2t_leg_H1,v1_leg_H2,v1f2t_leg_H2,v1_leg_DD,v1f2t_leg_DD,lost_SAMEv2,gain_SAMEv2,lost_SAMEv2_noSPY,gain_SAMEv2_noSPY,lost_CROSSv2,gain_CROSSv2,lost_SAMEv1,gain_SAMEv1,lost_SAMEv1_noSPY,gain_SAMEv1_noSPY,lost_CROSSv1,gain_CROSSv1,exp_lost_SAMEv1,exp_gain_SAMEv1,exp_lost_CROSSv1,exp_gain_CROSSv1,pub_on_exposed
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.cadence.csv,2026-09-07,B136,B136,12,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.25,0.75,0.25,0.75,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|CROSSv1,4,0,0,0,3,3,0,0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.cadence.csv,2026-09-07,U56,U56,12,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|SAMEv1|SAMEv1_noSPY|CROSSv1,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.corners.csv,2026-09-07,B136,B136,4,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.25,0.75,0.25,0.75,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|CROSSv1,4,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.corners.csv,2026-09-07,U56,U56,4,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|SAMEv1|SAMEv1_noSPY|CROSSv1,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.grid.csv,2026-09-07,B136,B136,18,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.4444444444444444,0.5555555555555556,0.5,0.5,0.1111111111111111,0.8888888888888888,SAMEv2|SAMEv2_noSPY|CROSSv2,3,0,0,0,6,6,0,0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.grid.csv,2026-09-07,U56,U56,18,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.6111111111111112,SAMEv2|SAMEv2_noSPY|CROSSv2,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,broad,B136,816,pass4a,True,True,0.02696078431372549,0.3713235294117647,0.02696078431372549,0.3713235294117647,0.013480392156862746,0.35784313725490197,0.5453431372549019,0.8897058823529411,0.5563725490196079,0.883578431372549,0.18504901960784315,0.5294117647058824,,0,13,12,1,294,294,0,0,11.0,0.6556372549019608,0.0,0.0,42.0,42.0,294.0,294.0,513.0,0.0,513.0,0.0,524.0,0.0,90.0,0.0,88.0,7.0,384.0,0.0,0.0,0.0,294.0,0.0,294.0
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,u56,U56,816,pass4a,True,True,0.0,0.6948529411764706,0.0,0.6948529411764706,0.0,0.6948529411764706,0.26348039215686275,0.9583333333333334,0.27328431372549017,0.9485294117647058,0.26348039215686275,0.9583333333333334,,0,0,0,0,0,0,0,0,8.0,0.30514705882352944,0.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,249.0,0.0,249.0,0.0,34.0,0.0,34.0,8.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.members.csv,2026-09-07,broad,B136,237,pass4a,True,True,0.09282700421940929,0.09282700421940929,0.09282700421940929,0.09282700421940929,0.046413502109704644,0.046413502109704644,1.0,1.0,1.0,1.0,0.5316455696202531,0.5316455696202531,SAMEv1|SAMEv1_noSPY,2,13,12,1,111,111,0,0,0.0,1.0,0.0,0.0,0.0,0.0,111.0,111.0,215.0,0.0,215.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,111.0,0.0,111.0
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.members.csv,2026-09-07,u56,U56,294,pass4a,True,True,0.0,0.3401360544217687,0.0,0.3401360544217687,0.0,0.3401360544217687,0.5680272108843537,0.9081632653061225,0.5680272108843537,0.9081632653061225,0.5680272108843537,0.9081632653061225,,0,0,0,0,0,0,0,0,0.0,0.6598639455782312,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,194.0,0.0,194.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.grid.csv,2026-09-07,B136,B136,162,pass4a,True,True,0.037037037037037035,1.0,0.030864197530864196,0.9938271604938271,0.0,0.9629629629629629,0.6172839506172839,0.41975308641975306,0.654320987654321,0.38271604938271603,0.3148148148148148,0.7222222222222222,SAMEv2,1,6,6,0,49,49,0,1,6.0,0.037037037037037035,0.0,0.0,9.0,9.0,49.0,49.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,94.0,0.0,100.0,0.0,45.0,0.0,49.0,0.0,0.0,0.0
2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.grid.csv,2026-09-07,SMALL439,SMALL439,162,pass4a,True,True,0.05555555555555555,1.0,0.05555555555555555,1.0,0.0,0.9444444444444444,0.09876543209876543,0.845679012345679,0.09876543209876543,0.845679012345679,0.0,0.9444444444444444,SAMEv2|SAMEv2_noSPY,2,9,9,0,16,16,0,0,6.0,0.05555555555555555,0.0,0.0,13.0,13.0,16.0,16.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,16.0,9.0,16.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0
2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.grid.csv,2026-09-07,U56,U56,162,pass4a,True,True,0.024691358024691357,0.9691358024691358,0.024691358024691357,0.9691358024691358,0.024691358024691357,0.9691358024691358,0.3333333333333333,0.7222222222222222,0.3333333333333333,0.7222222222222222,0.3333333333333333,0.7222222222222222,,0,0,0,0,0,0,0,0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,2026-09-07,B136,B136,297,pass4a,True,True,0.010101010101010102,1.0,0.010101010101010102,1.0,0.0,0.98989898989899,0.8316498316498316,0.17845117845117844,0.8585858585858586,0.15151515151515152,0.5050505050505051,0.5050505050505051,SAMEv2|SAMEv2_noSPY,2,3,3,0,97,97,0,0,8.0,0.010101010101010102,0.0,0.0,30.0,30.0,82.0,82.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,244.0,0.0,252.0,0.0,147.0,0.0,97.0,0.0,0.0,0.0
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,2026-09-07,SMALL439,SMALL439,297,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.030303030303030304,0.9696969696969697,0.0,1.0,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|SAMEv1_noSPY|CROSSv1,5,0,0,0,9,9,0,0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,2026-09-07,U56,U56,297,pass4a,True,True,0.010101010101010102,1.0,0.0,0.98989898989899,0.010101010101010102,1.0,0.6801346801346801,0.32996632996632996,0.6801346801346801,0.32996632996632996,0.6801346801346801,0.32996632996632996,SAMEv2|CROSSv2,2,0,0,0,0,0,0,3,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,199.0,0.0,199.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_is-the-IS-WINDOW-LENGTH-the-real-driver-of-rule-8-chooser-error_cloud_arms.csv,2026-09-07,B136,B136,9,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.2222222222222222,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|CROSSv1,4,0,0,0,5,5,0,0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2026-09-07_is-the-IS-WINDOW-LENGTH-the-real-driver-of-rule-8-chooser-error_cloud_arms.csv,2026-09-07,SMALL439,SMALL439,9,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|SAMEv1|SAMEv1_noSPY|CROSSv1,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_is-the-IS-WINDOW-LENGTH-the-real-driver-of-rule-8-chooser-error_cloud_arms.csv,2026-09-07,U56,U56,9,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.8888888888888888,SAMEv2|SAMEv2_noSPY|CROSSv2,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.grid.csv,2026-09-07,B136,B136,378,pass4a,True,True,0.021164021164021163,1.0,0.018518518518518517,0.9973544973544973,0.0,0.9788359788359788,0.6428571428571429,0.3783068783068783,0.6613756613756614,0.35978835978835977,0.1984126984126984,0.8227513227513228,SAMEv2,1,8,8,0,168,168,0,1,7.0,0.021164021164021163,0.0,0.0,14.0,14.0,168.0,168.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,235.0,0.0,242.0,0.0,67.0,0.0,168.0,0.0,0.0,0.0
2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.grid.csv,2026-09-07,SMALL439,SMALL439,378,pass4a,True,True,0.05291005291005291,1.0,0.05291005291005291,1.0,0.0,0.9470899470899471,0.15608465608465608,0.7962962962962963,0.15608465608465608,0.8227513227513228,0.005291005291005291,0.9523809523809523,SAMEv2|SAMEv2_noSPY,2,20,20,0,61,59,2,0,28.0,0.05291005291005291,2.0,0.0,52.0,52.0,59.0,59.0,0.0,0.0,0.0,0.0,20.0,0.0,19.0,58.0,14.0,53.0,18.0,0.0,2.0,58.0,1.0,0.0,3.0
2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.grid.csv,2026-09-07,U56,U56,378,pass4a,True,True,0.010582010582010581,0.9867724867724867,0.010582010582010581,0.9867724867724867,0.010582010582010581,0.9867724867724867,0.34656084656084657,0.6772486772486772,0.34656084656084657,0.6772486772486772,0.34656084656084657,0.6772486772486772,,0,0,0,0,0,0,0,0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,122.0,0.0,122.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_position-count-broad-confirm_B.grid.csv,2026-09-07,B136,B136,64,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.625,0.375,0.65625,0.34375,0.1875,0.8125,SAMEv2|SAMEv2_noSPY|CROSSv2,3,0,0,0,28,28,0,0,2.0,0.0,0.0,0.0,8.0,8.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,42.0,0.0,12.0,0.0,28.0,0.0,0.0,0.0
2026-09-07_position-count-broad-confirm_B.grid.csv,2026-09-07,U56,U56,64,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.3125,0.6875,0.3125,0.6875,0.3125,0.6875,SAMEv2|SAMEv2_noSPY|CROSSv2,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_position-count-cost-and-liquidity_cloud.grid.csv,2026-09-07,B136,B136,20,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.45,0.55,0.45,0.55,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|CROSSv1,4,0,0,0,9,9,0,0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2026-09-07_position-count-cost-and-liquidity_cloud.grid.csv,2026-09-07,U56,U56,20,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|SAMEv1|SAMEv1_noSPY|CROSSv1,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C.keeppaths.csv,2026-09-07,B136,B136,21,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.047619047619047616,0.9523809523809523,SAMEv2|SAMEv2_noSPY|CROSSv2,3,0,0,0,6,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C.keeppaths.csv,2026-09-07,U56,U56,21,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,SAMEv2|SAMEv2_noSPY|CROSSv2,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.grid.csv,2026-09-07,B136,B136,36,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.3888888888888889,0.6111111111111112,0.4166666666666667,0.5833333333333334,0.05555555555555555,0.9444444444444444,SAMEv2|SAMEv2_noSPY|CROSSv2,3,0,0,0,12,12,0,0,1.0,0.0,0.0,0.0,2.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,15.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.grid.csv,2026-09-07,SMALL484,SMALL484,36,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|SAMEv1|SAMEv1_noSPY|CROSSv1,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.grid.csv,2026-09-07,U56,U56,36,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.1388888888888889,0.8611111111111112,0.1388888888888889,0.8611111111111112,0.1388888888888889,0.8611111111111112,SAMEv2|SAMEv2_noSPY|CROSSv2,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.grid.csv,2026-09-07,B136,B136,24,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.625,0.375,0.625,0.375,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|CROSSv1,4,0,0,0,15,15,0,0,0.0,0.0,0.0,0.0,5.0,5.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.grid.csv,2026-09-07,ETF36,,24,pass4a,False,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.grid.csv,2026-09-07,SMALL439,SMALL439,24,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.041666666666666664,0.9583333333333334,0.0,1.0,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|SAMEv1_noSPY|CROSSv1,5,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.grid.csv,2026-09-07,U56,U56,24,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|SAMEv1|SAMEv1_noSPY|CROSSv1,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_qqq-core-plus-sleeve-h1_B.grid.csv,2026-09-07,B136,B136,96,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5416666666666666,0.4583333333333333,0.03125,0.96875,SAMEv2|SAMEv2_noSPY|CROSSv2,3,0,0,0,47,46,1,0,6.0,0.0,1.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,52.0,0.0,3.0,0.0,46.0,0.0,1.0,0.0
2026-09-07_qqq-core-plus-sleeve-h1_B.grid.csv,2026-09-07,U56,U56,96,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.03125,0.96875,0.03125,0.96875,0.03125,0.96875,SAMEv2|SAMEv2_noSPY|CROSSv2,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.grid.csv,2026-09-07,B136,B136,666,p4a,True,True,0.0015015015015015015,0.9984984984984985,0.0,1.0,0.0,1.0,0.6771771771771772,0.3228228228228228,0.6921921921921922,0.3078078078078078,0.016516516516516516,0.9834834834834835,SAMEv2_noSPY|CROSSv2,2,1,1,0,440,440,0,1,10.0,0.0,0.0,0.0,0.0,0.0,440.0,440.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,451.0,0.0,461.0,0.0,11.0,0.0,440.0,0.0,0.0,0.0
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.grid.csv,2026-09-07,SMALL484,SMALL484,666,p4a,True,True,0.003003003003003003,0.996996996996997,0.003003003003003003,0.996996996996997,0.0,1.0,0.009009009009009009,0.990990990990991,0.009009009009009009,0.990990990990991,0.0,1.0,CROSSv2|CROSSv1,2,2,2,0,6,6,0,0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.grid.csv,2026-09-07,U56,U56,666,p4a,True,True,0.0015015015015015015,0.9984984984984985,0.0,1.0,0.0015015015015015015,0.9984984984984985,0.046546546546546545,0.9534534534534534,0.04804804804804805,0.9519519519519519,0.046546546546546545,0.9534534534534534,SAMEv2_noSPY,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,32.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.grid.csv,2026-09-07,B136,B136,27,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|CROSSv1,4,0,0,0,27,27,0,0,0.0,0.0,0.0,0.0,6.0,6.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.grid.csv,2026-09-07,SMALL439,SMALL439,27,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.07407407407407407,0.9259259259259259,0.0,1.0,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|SAMEv1_noSPY|CROSSv1,5,0,0,0,2,2,0,0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.grid.csv,2026-09-07,U56,U56,27,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|SAMEv1|SAMEv1_noSPY|CROSSv1,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.grid.csv,2026-09-07,B136,B136,135,pass4a,True,True,0.044444444444444446,0.9481481481481482,0.02962962962962963,0.9333333333333333,0.0,0.9481481481481482,0.6518518518518519,0.4,0.6444444444444445,0.4074074074074074,0.2222222222222222,0.8296296296296296,,0,6,6,0,60,59,1,2,1.0,0.05185185185185185,1.0,0.0,4.0,4.0,59.0,59.0,4.0,3.0,6.0,3.0,7.0,0.0,0.0,81.0,0.0,80.0,0.0,23.0,0.0,59.0,0.0,1.0,0.0
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.grid.csv,2026-09-07,U56,U56,135,pass4a,True,True,0.037037037037037035,0.9481481481481482,0.022222222222222223,0.9333333333333333,0.037037037037037035,0.9481481481481482,0.31851851851851853,0.725925925925926,0.3333333333333333,0.7111111111111111,0.31851851851851853,0.725925925925926,,0,0,0,0,0,0,0,2,2.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,3.0,4.0,3.0,0.0,37.0,0.0,39.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.keep.csv,2026-09-08,BROAD136,B136,60,pass4a,True,True,0.0,0.5166666666666667,0.0,0.5166666666666667,0.0,0.5166666666666667,0.16666666666666666,0.6833333333333333,0.16666666666666666,0.65,0.0,0.5166666666666667,,0,0,0,0,10,10,0,0,2.0,0.48333333333333334,0.0,0.0,5.0,5.0,10.0,10.0,29.0,0.0,29.0,0.0,29.0,0.0,19.0,0.0,20.0,1.0,29.0,0.0,0.0,0.0,10.0,0.0,10.0
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.keep.csv,2026-09-08,SMALL439,SMALL439,60,pass4a,True,True,0.0,0.9833333333333333,0.0,0.9833333333333333,0.0,0.9833333333333333,0.0,0.9833333333333333,0.0,0.9833333333333333,0.0,0.9833333333333333,,0,0,0,0,0,0,0,0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
