file,arm,k,cads,argmax_cad,argmin_cad,rho_cal_Sharpe,rho_cal_CAGR,Sharpe_span,monotone
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1d', 15)",4,DWMQ,D,Q,-1.0,0.7999999999999999,0.02453300553189064,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1d', 20)",4,DWMQ,W,Q,-0.39999999999999997,0.7999999999999999,0.019392681734284434,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1d', 25)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.015930223519288633,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1w', 5)",4,DWMQ,Q,W,0.7999999999999999,0.6000000000000001,0.024395287196659954,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1w', 10)",4,DWMQ,Q,W,0.7999999999999999,0.6000000000000001,0.028952396317180717,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1w', 15)",4,DWMQ,Q,D,1.0,0.7999999999999999,0.035432383118409794,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1w', 20)",4,DWMQ,Q,D,1.0,0.7999999999999999,0.04524968588322387,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1w', 25)",4,DWMQ,Q,D,1.0,1.0,0.05506504637700682,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-rw', 'vol60', 'rw', '1d', 5)",4,DWMQ,D,Q,-1.0,-0.39999999999999997,0.02580750055435832,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-rw', 'vol60', 'rw', '1d', 10)",4,DWMQ,D,Q,-1.0,0.6000000000000001,0.013553043059176595,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-rw', 'vol60', 'rw', '1d', 15)",4,DWMQ,W,Q,-0.39999999999999997,0.7999999999999999,0.004613266212533107,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-rw', 'vol60', 'rw', '1d', 20)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.012806520851629921,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-rw', 'vol60', 'rw', '1d', 25)",4,DWMQ,Q,D,1.0,0.7999999999999999,0.023191653979033333,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-rw', 'vol60', 'rw', '1w', 5)",4,DWMQ,Q,W,0.7999999999999999,0.7999999999999999,0.03194880101517139,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-rw', 'vol60', 'rw', '1w', 10)",4,DWMQ,Q,D,1.0,0.7999999999999999,0.043978437410905125,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-rw', 'vol60', 'rw', '1w', 15)",4,DWMQ,Q,D,1.0,1.0,0.0561189937013713,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-rw', 'vol60', 'rw', '1w', 20)",4,DWMQ,Q,D,1.0,1.0,0.06825604341446301,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('B136', 'vol60-rw', 'vol60', 'rw', '1w', 25)",4,DWMQ,Q,D,1.0,1.0,0.08038945793147922,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'NOGATE', nan, 'rw', '1d', 5)",4,DWMQ,Q,W,0.7999999999999999,0.19999999999999998,0.031513786011568845,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'NOGATE', nan, 'rw', '1d', 10)",4,DWMQ,Q,D,1.0,1.0,0.036895998489111514,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'NOGATE', nan, 'rw', '1d', 15)",4,DWMQ,Q,D,1.0,1.0,0.04338954336238321,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'NOGATE', nan, 'rw', '1d', 20)",4,DWMQ,Q,D,1.0,1.0,0.04988279453742939,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'NOGATE', nan, 'rw', '1d', 25)",4,DWMQ,Q,D,1.0,1.0,0.05637575198322997,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'NOGATE', nan, 'rw', '1w', 5)",4,DWMQ,Q,W,0.7999999999999999,0.19999999999999998,0.02423078042703919,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'NOGATE', nan, 'rw', '1w', 10)",4,DWMQ,Q,D,1.0,0.39999999999999997,0.02795824620750187,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'NOGATE', nan, 'rw', '1w', 15)",4,DWMQ,Q,D,1.0,1.0,0.034448812222375835,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'NOGATE', nan, 'rw', '1w', 20)",4,DWMQ,Q,D,1.0,1.0,0.040939101106520104,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'NOGATE', nan, 'rw', '1w', 25)",4,DWMQ,Q,D,1.0,1.0,0.047429112823951236,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-dg', 'band3', 'dg', '1d', 5)",4,DWMQ,W,Q,-0.7999999999999999,-0.19999999999999998,0.21539230499506434,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-dg', 'band3', 'dg', '1d', 10)",4,DWMQ,W,Q,-0.7999999999999999,-0.19999999999999998,0.208045017297121,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-dg', 'band3', 'dg', '1d', 15)",4,DWMQ,W,Q,-0.7999999999999999,-0.19999999999999998,0.200700948589983,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-dg', 'band3', 'dg', '1d', 20)",4,DWMQ,W,Q,-0.39999999999999997,-0.19999999999999998,0.19336014514543487,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-dg', 'band3', 'dg', '1d', 25)",4,DWMQ,W,Q,-0.39999999999999997,-0.19999999999999998,0.18602265279923158,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-dg', 'band3', 'dg', '1w', 5)",4,DWMQ,D,Q,-1.0,-0.39999999999999997,0.19509981297383172,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-dg', 'band3', 'dg', '1w', 10)",4,DWMQ,D,Q,-1.0,-0.39999999999999997,0.1830734675554695,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-dg', 'band3', 'dg', '1w', 15)",4,DWMQ,D,Q,-1.0,-0.19999999999999998,0.17105324350830697,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-dg', 'band3', 'dg', '1w', 20)",4,DWMQ,D,Q,-1.0,-0.19999999999999998,0.15903910958669143,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-dg', 'band3', 'dg', '1w', 25)",4,DWMQ,W,Q,-0.7999999999999999,-0.19999999999999998,0.15016261575963752,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-rw', 'band3', 'rw', '1d', 5)",4,DWMQ,W,Q,-0.39999999999999997,0.39999999999999997,0.06959726907112262,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-rw', 'band3', 'rw', '1d', 10)",4,DWMQ,W,Q,-0.39999999999999997,0.39999999999999997,0.056605406276198256,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-rw', 'band3', 'rw', '1d', 15)",4,DWMQ,W,Q,-0.39999999999999997,0.7999999999999999,0.0436246929922155,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-rw', 'band3', 'rw', '1d', 20)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.058264437602456365,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-rw', 'band3', 'rw', '1d', 25)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.07414831811055511,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-rw', 'band3', 'rw', '1w', 5)",4,DWMQ,D,Q,-0.7999999999999999,0.0,0.05392353262349636,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-rw', 'band3', 'rw', '1w', 10)",4,DWMQ,M,Q,-0.39999999999999997,0.6000000000000001,0.04317928779604552,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-rw', 'band3', 'rw', '1w', 15)",4,DWMQ,M,Q,-0.39999999999999997,0.6000000000000001,0.03808503851509504,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-rw', 'band3', 'rw', '1w', 20)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.04098624067489509,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'band3-rw', 'band3', 'rw', '1w', 25)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.05650225534372044,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg', 'vol60', 'dg', '1d', 5)",4,DWMQ,D,Q,-1.0,0.7999999999999999,0.030446082773504912,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg', 'vol60', 'dg', '1d', 10)",4,DWMQ,D,Q,-1.0,1.0,0.019791446698126824,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg', 'vol60', 'dg', '1d', 15)",4,DWMQ,W,Q,-0.7999999999999999,1.0,0.012142308282662384,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg', 'vol60', 'dg', '1d', 20)",4,DWMQ,W,D,0.19999999999999998,1.0,0.008536703301001314,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg', 'vol60', 'dg', '1d', 25)",4,DWMQ,M,D,0.39999999999999997,1.0,0.015237214127497012,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg', 'vol60', 'dg', '1w', 5)",4,DWMQ,Q,W,0.7999999999999999,0.7999999999999999,0.01565759890068974,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg', 'vol60', 'dg', '1w', 10)",4,DWMQ,Q,W,0.7999999999999999,0.7999999999999999,0.02070022649462766,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg', 'vol60', 'dg', '1w', 15)",4,DWMQ,Q,D,1.0,1.0,0.027769495452436566,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg', 'vol60', 'dg', '1w', 20)",4,DWMQ,Q,D,1.0,1.0,0.038318925097366785,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg', 'vol60', 'dg', '1w', 25)",4,DWMQ,Q,D,1.0,1.0,0.048866401604497955,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1d', 5)",4,DWMQ,D,Q,-1.0,0.7999999999999999,0.03089853244351537,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1d', 10)",4,DWMQ,D,Q,-1.0,1.0,0.02026904700930321,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1d', 15)",4,DWMQ,W,Q,-0.7999999999999999,1.0,0.0126015830611943,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1d', 20)",4,DWMQ,W,D,0.19999999999999998,1.0,0.008478484710773282,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1d', 25)",4,DWMQ,M,D,0.39999999999999997,1.0,0.01501432458862273,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1w', 5)",4,DWMQ,Q,W,0.7999999999999999,0.7999999999999999,0.015295302666422872,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1w', 10)",4,DWMQ,Q,W,0.7999999999999999,0.7999999999999999,0.02032746592550838,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1w', 15)",4,DWMQ,Q,D,1.0,1.0,0.027364696623052742,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1w', 20)",4,DWMQ,Q,D,1.0,1.0,0.037888776184900275,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-dg-rg75', 'vol60', 'dg-rg75', '1w', 25)",4,DWMQ,Q,D,1.0,1.0,0.04841090585537344,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-rw', 'vol60', 'rw', '1d', 5)",4,DWMQ,D,M,-0.7999999999999999,0.19999999999999998,0.02759123269241881,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-rw', 'vol60', 'rw', '1d', 10)",4,DWMQ,W,M,-0.6000000000000001,0.39999999999999997,0.022118812775349772,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-rw', 'vol60', 'rw', '1d', 15)",4,DWMQ,W,M,0.0,0.7999999999999999,0.018349361026396727,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-rw', 'vol60', 'rw', '1d', 20)",4,DWMQ,Q,D,0.7999999999999999,1.0,0.019503841961747925,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-rw', 'vol60', 'rw', '1d', 25)",4,DWMQ,Q,D,0.7999999999999999,1.0,0.0329361079461199,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-rw', 'vol60', 'rw', '1w', 5)",4,DWMQ,Q,W,0.39999999999999997,0.7999999999999999,0.027114629998319595,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-rw', 'vol60', 'rw', '1w', 10)",4,DWMQ,Q,W,0.7999999999999999,0.7999999999999999,0.03348511386194297,False
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-rw', 'vol60', 'rw', '1w', 15)",4,DWMQ,Q,D,1.0,1.0,0.04363817266252368,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-rw', 'vol60', 'rw', '1w', 20)",4,DWMQ,Q,D,1.0,1.0,0.057038593235613666,True
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,"('u56', 'vol60-rw', 'vol60', 'rw', '1w', 25)",4,DWMQ,Q,D,1.0,1.0,0.07043589749876222,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('B136', 'R6-20', nan, 0.0, 'control', 0.0)",3,WMQ,M,Q,-0.5,0.5,0.12807220795892005,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('B136', 'R6-20', nan, 10.0, 'control', 0.0)",3,WMQ,M,Q,-0.5,0.5,0.10199127600791225,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('B136', 'R6-20', nan, 25.0, 'control', 0.0)",3,WMQ,M,W,0.5,0.5,0.2034321916136862,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('B136', 'V2', nan, 0.0, 'control', 0.0)",3,WMQ,W,Q,-1.0,-0.5,0.1780761154926892,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('B136', 'V2', nan, 10.0, 'control', 0.0)",3,WMQ,W,Q,-1.0,-0.5,0.16100639234858394,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('B136', 'V2', nan, 25.0, 'control', 0.0)",3,WMQ,M,Q,-0.5,-0.5,0.1366461167424854,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('SMALL439', 'R6-20', nan, 0.0, 'control', 0.0)",3,WMQ,M,Q,-0.5,-0.5,0.2924792836522847,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('SMALL439', 'R6-20', nan, 10.0, 'control', 0.0)",3,WMQ,M,Q,-0.5,-0.5,0.2573281609496262,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('SMALL439', 'R6-20', nan, 25.0, 'control', 0.0)",3,WMQ,M,W,0.5,0.5,0.25714196584252214,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('SMALL439', 'V2', nan, 0.0, 'control', 0.0)",3,WMQ,M,Q,-0.5,0.5,0.0939651842994601,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('SMALL439', 'V2', nan, 10.0, 'control', 0.0)",3,WMQ,M,W,0.5,0.5,0.09187473074981067,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('SMALL439', 'V2', nan, 25.0, 'control', 0.0)",3,WMQ,M,W,0.5,0.5,0.11703657817464153,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('U56', 'R6-20', nan, 0.0, 'control', 0.0)",3,WMQ,M,Q,-0.5,0.5,0.1399262170455704,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('U56', 'R6-20', nan, 10.0, 'control', 0.0)",3,WMQ,M,Q,-0.5,0.5,0.11842882369347474,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('U56', 'R6-20', nan, 25.0, 'control', 0.0)",3,WMQ,M,W,0.5,1.0,0.1811740598708299,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('U56', 'V2', nan, 0.0, 'control', 0.0)",3,WMQ,W,Q,-1.0,-0.5,0.2217370388040769,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('U56', 'V2', nan, 10.0, 'control', 0.0)",3,WMQ,W,Q,-1.0,-0.5,0.20702385705718673,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.grid.csv,"('U56', 'V2', nan, 25.0, 'control', 0.0)",3,WMQ,W,Q,-1.0,-0.5,0.18497839149806472,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', '0.00', 0.0)",3,WMQ,M,Q,-0.5,-1.0,0.11112655449831199,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', '0.00', 10.0)",3,WMQ,M,Q,-0.5,-0.5,0.0865599773781267,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', '0.00', 25.0)",3,WMQ,M,W,0.5,0.5,0.16614648673457422,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', '0.01', 0.0)",3,WMQ,W,Q,-1.0,-1.0,0.10442509888648632,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', '0.01', 10.0)",3,WMQ,M,Q,-0.5,-0.5,0.07616213577588749,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', '0.01', 25.0)",3,WMQ,M,W,0.5,0.5,0.15872499676354024,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', '0.03', 0.0)",3,WMQ,W,Q,-1.0,-1.0,0.1297396280292149,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', '0.03', 10.0)",3,WMQ,M,Q,-0.5,-0.5,0.10207518285881956,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', '0.03', 25.0)",3,WMQ,M,W,0.5,0.5,0.15918754157166104,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', '0.05', 0.0)",3,WMQ,M,Q,-0.5,-1.0,0.1314850588929244,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', '0.05', 10.0)",3,WMQ,M,Q,-0.5,-0.5,0.10689245660100866,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', '0.05', 25.0)",3,WMQ,M,W,0.5,0.5,0.16342409565005211,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', '0.10', 0.0)",3,WMQ,M,Q,-0.5,-0.5,0.12630501526954507,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', '0.10', 10.0)",3,WMQ,M,Q,-0.5,-0.5,0.10139063649778479,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', '0.10', 25.0)",3,WMQ,M,W,0.5,0.5,0.17109978839563733,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', 'ctl', 0.0)",3,WMQ,M,Q,-0.5,0.5,0.12807220795892005,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', 'ctl', 10.0)",3,WMQ,M,Q,-0.5,0.5,0.10199127600791225,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'R6-20', 'ctl', 25.0)",3,WMQ,M,W,0.5,0.5,0.2034321916136862,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'V2', '0.00', 0.0)",3,WMQ,W,Q,-1.0,-1.0,0.0443233180342435,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'V2', '0.00', 10.0)",3,WMQ,M,W,0.5,-1.0,0.014484019467756015,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'V2', '0.00', 25.0)",3,WMQ,Q,W,1.0,-0.5,0.0723653450012417,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'V2', '0.01', 0.0)",3,WMQ,W,Q,-1.0,-1.0,0.041407061951098,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'V2', '0.01', 10.0)",3,WMQ,M,Q,-0.5,-1.0,0.013434744806197996,False
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'V2', '0.01', 25.0)",3,WMQ,Q,W,1.0,-1.0,0.02883677430459186,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'V2', '0.03', 0.0)",3,WMQ,W,Q,-1.0,-1.0,0.04352828182834245,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'V2', '0.03', 10.0)",3,WMQ,W,Q,-1.0,-1.0,0.03335758491305696,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'V2', '0.03', 25.0)",3,WMQ,W,Q,-1.0,-1.0,0.01816298058921828,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'V2', '0.05', 0.0)",3,WMQ,W,Q,-1.0,-1.0,0.06598541757796728,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'V2', '0.05', 10.0)",3,WMQ,W,Q,-1.0,-1.0,0.05387291381982462,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'V2', '0.05', 25.0)",3,WMQ,W,Q,-1.0,-1.0,0.03574615701254258,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'V2', '0.10', 0.0)",3,WMQ,W,Q,-1.0,-1.0,0.07463361602731022,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'V2', '0.10', 10.0)",3,WMQ,W,Q,-1.0,-0.5,0.059695354161323655,True
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,"('B136', 'V2', '0.10', 25.0)",3,WMQ,M,Q,-0.5,-0.5,0.042736950650118066,False
