gross,cost,turn_yr,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,c804_L1_H1,c804_L2_H2,c804_L3_OOS,c804_L4_DDcap,c804_L5_CAGRfloor,c804_pass4b,c804_pass4a,cwinIS_L1_H1,cwinIS_L2_H2,cwinIS_L3_OOS,cwinIS_L4_DDcap,cwinIS_L5_CAGRfloor,cwinIS_pass4b,cwinIS_pass4a,cwinOOS_L1_H1,cwinOOS_L2_H2,cwinOOS_L3_OOS,cwinOOS_L4_DDcap,cwinOOS_L5_CAGRfloor,cwinOOS_pass4b,cwinOOS_pass4a,panel,arm,freq
2.41,0.0,59.43478410214129,0.3228000710545422,0.9923928074369711,-0.5032267691412424,1.2314872327247046,0.7881317123529595,0.3699502150419349,1.1303743334233705,-0.2862485613842777,1.084751939232053,1.1824189823228148,0.2851752223916548,0.8888303347596347,-0.5032267691412426,0.9969825843039757,0.7671902172089051,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.42,0.0,59.6920111126231,0.3240230594172988,0.9923674289478208,-0.5049862204292094,1.2315107874385423,0.7880905493607623,0.37145415456205977,1.1303951047519278,-0.2873646258956444,1.0847031813226153,1.1825154667524558,0.2861799974500705,0.8887828516211632,-0.5049862204292093,0.9969156588195311,0.7671573832253556,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.43,0.0,59.949347179065704,0.3252445138589648,0.9923419627262202,-0.5067428332918078,1.2315343032422799,0.7880493980033599,0.37295733426793265,1.130415842875559,-0.2884800072374044,1.084654331281239,1.1826119857788335,0.28718269983462985,0.8887353135790124,-0.5067428332918078,0.996848655583134,0.7671245122225273,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.44,0.0,60.20680064649218,0.32646442685310584,0.9923164082803895,-0.5084966063305889,1.23155778009295,0.7880082584205403,0.3744597473769331,1.13043654775509,-0.2895947044188194,1.0846053890326002,1.182708539413147,0.28818332186989215,0.8886877203561082,-0.508496606330589,0.9967815741886794,0.7670916041300386,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.45,0.0,60.46437865482436,0.3276827908664979,0.9922907651122647,-0.5102475381489684,1.2315812179473238,0.7879671307506176,0.3759613870977878,1.130457219351094,-0.29070871645127205,1.084556354500945,1.1828051276665834,0.28918185587657974,0.8886400716701705,-0.5102475381489684,0.9967144142217808,0.767058658877318,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.46,0.0,60.72207179434271,0.3288995983591536,0.9922650327174054,-0.5119956273522233,1.231604616761911,0.7879260151303857,0.37746224663060324,1.1304778576238899,-0.29182204234825826,1.0845072276100904,1.1829017505503194,0.29017829417159335,0.8885923672336226,-0.5119956273522233,0.9966471752596244,0.7670256763936052,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.47,0.0,60.97989551987785,0.33011484178433315,0.9922392105848997,-0.5137408725474949,1.231627976492957,0.7878849116950624,0.3789623191668734,1.1304984625335435,-0.2929346811253932,1.0844580082834225,1.1829984080755176,0.291172629068037,0.8885446067534958,-0.5137408725474949,0.9965798568708215,0.7669926566079487,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.48,0.0,61.237847422677255,0.3313285135885662,0.9922132981972673,-0.515483272343787,1.2316512970964462,0.7878438205782382,0.38046159788950695,1.1305190340398676,-0.2940466318004049,1.0844086964438957,1.1830951002533296,0.2921648528752345,0.8884967899313341,-0.515483272343787,0.9965124586152583,0.766959599449207,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.49,0.0,61.495905484353436,0.3325406062116678,0.9921872950303613,-0.5172228253519664,1.2316745785280985,0.7878027419118202,0.3819600759728494,1.130539572102418,-0.29515789339314047,1.0843592920140324,1.1831918270948942,0.29315495789874824,0.888448916463096,-0.5172228253519662,0.9964449800439408,0.7669265048460473,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.5,0.0,61.75407812654566,0.33375111208675334,0.9921612005532681,-0.518959530184762,1.2316978207433698,0.7877616758259768,0.3834577465826918,1.130560076680498,-0.296268464925563,1.084309794915922,1.1832885886113378,0.2941429364404031,0.8884009860390558,-0.518959530184762,0.9963774206988393,0.766893372726945,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.51,0.0,62.01236378951549,0.3349600236402597,0.9921350142282076,-0.5206933854567666,1.231721023697451,0.7877206224490815,0.38495460287630445,1.1305805477331519,-0.2973783454217521,1.0842602050712213,1.1833853848137739,0.29512878079829674,0.8883529983437015,-0.5206933854567667,0.9963097801127311,0.7668602030201828,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.52,0.0,62.27076341580071,0.3361673332919586,0.9921087355104272,-0.522424389784435,1.2317441873452692,0.7876795819076531,0.38645063800244905,1.1306009852191714,-0.2984875339079004,1.0842105224011518,1.1834822157133045,0.29611248326682515,0.8883049530556324,-0.5224243897844346,0.9962420578090356,0.7668269956538499,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.53,0.0,62.52927423548507,0.33737303345498004,0.9920823638480996,-0.5241525417860831,1.2317673116414851,0.7876385543262965,0.3879458451014064,1.130621389097089,-0.29959602941231966,1.0841607468265009,1.1835790813210185,0.29709403613670404,0.888256849847454,-0.5241525417860831,0.9961742533016538,0.7667937505558442,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.54,0.0,62.78789777992452,0.33857711653582023,0.9920558986822147,-0.5258778400818918,1.2317903965404926,0.7875975398276429,0.38944021730498424,1.1306417593251805,-0.30070383096543785,1.0841108782676183,1.1836759816479914,0.29807343169497624,0.8882086883856715,-0.5258778400818918,0.996106366094797,0.7667604676538673,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.55,0.0,63.04662878743623,0.3397795749343644,0.9920293394464694,-0.5276002832939017,1.231813441996419,0.7875565385322865,0.39093374773654954,1.1306620958614648,-0.3018109375997948,1.08406091664442,1.1837729167052857,0.29905066222504106,0.8881604683305803,-0.5276002832939017,0.9960383956828189,0.7667271468754269,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.56,0.0,63.305464056930134,0.3409804010439066,0.9920026855671615,-0.5293198700460179,1.2318364479631256,0.7875155505587208,0.3924264295110489,1.1306823986637013,-0.30291734835005035,1.0840108618763828,1.1838698865039528,0.3000257200066705,0.8881121893361558,-0.5293198700460182,0.9959703415500426,0.7666937881478355,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.57,0.0,63.56442336180123,0.3421795872511588,0.9919759364630732,-0.5310365989640058,1.2318594143942045,0.7874745760232743,0.3939182557350205,1.1307026676893919,-0.3040230622529776,1.0839607138825467,1.1839668910550283,0.3009985973160183,0.8880638510499415,-0.5310365989640059,0.9959022031705815,0.7666603913982107,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.58,0.0,63.823507122180324,0.3433771259362739,0.9919490915453596,-0.5327504686754936,1.23188234124298,0.7874336150400446,0.39540921950662655,1.1307229028957786,-0.30512807834746436,1.0839104725815116,1.1840639303695375,0.30196928642565113,0.8880154531129321,-0.5327504686754936,0.9958339800081626,0.7666269565534727,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.59,0.0,64.08270697272658,0.3445730094728594,0.9919221502174317,-0.5344614778099717,1.2319052284625074,0.7873926677208302,0.39689931391566047,1.1307431042398437,-0.30623239567451555,1.0838601378914399,1.18416100445849,0.30293777960455914,0.8879669951594588,-0.5344614778099717,0.9957656715159429,0.7665934835403454,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.6,0.0,64.34201734516209,0.3457672302279957,0.9918951118748376,-0.5361696249987911,1.2319280760055722,0.7873517341750597,0.3983885320435805,1.1307632716783087,-0.30733601327725235,1.083809709730051,1.1842581133328838,0.30390406911817247,0.8879184768170691,-0.5361696249987911,0.9956972771363218,0.7665599722853544,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.61,0.0,64.60143903694356,0.34695978056224996,0.9918679759051447,-0.5378749088751658,1.2319508838246904,0.7873108145097238,0.39987686696352487,1.1307834051676344,-0.30843893020090596,1.0837591880146256,1.184355257003703,0.30486814722838274,0.887869897706406,-0.5378749088751658,0.9956287963007557,0.7665264227148286,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.62,0.0,64.86098454077322,0.3481506528296976,0.991840741687815,-0.5395773280741711,1.2319736518721063,0.7872699088293014,0.4013643117403305,1.1308035046640217,-0.3095411454928281,1.0837085726620013,1.1844524354819177,0.30583000619355905,0.8878212574410846,-0.5395773280741709,0.9955602284295614,0.7664928347548977,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.63,0.0,65.12064794257256,0.349339839377931,0.9918134085940821,-0.5412768812327431,1.2319963800997942,0.7872290172356857,0.40285085943056087,1.1308235701234064,-0.3106426582024816,1.083657863588573,1.184549648778485,0.30678963826856176,0.8877725556275663,-0.5412768812327432,0.9954915729317233,0.766459208331492,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.64,0.0,65.38042194924131,0.35052733254808666,0.991785975986825,-0.5429735669896807,1.2320190684594559,0.7871881398281098,0.40433650308252256,1.1308436015014642,-0.31174346738144676,1.0836070607102932,1.1846468969043475,0.3077470357047667,0.8877237918650318,-0.5429735669896809,0.9954228292046916,0.7664255433703417,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.65,0.0,65.64031238267376,0.3517131246748506,0.9917584432204402,-0.5446673839856431,1.2320417169025208,0.7871472767030683,0.4058212357362898,1.1308635987536075,-0.31284357208341573,1.083556163942668,1.1847441798704348,0.3087021907500733,0.8876749657452488,-0.544667383985643,0.9953539966341804,0.7663918397969777,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.66,0.0,65.90031170438279,0.35289720808648006,0.9917308096407089,-0.5463583308631506,1.232064325380146,0.7871064279542407,0.4073050504237181,1.1308835618349844,-0.31394297136419824,1.0835051732007612,1.1848414976876631,0.30965509564893035,0.8876260768524424,-0.5463583308631509,0.9952850745939628,0.7663580975367295,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.67,0.0,66.16042416953644,0.3540795751048196,0.991703074584666,-0.548046406266586,1.232086893843213,0.7870655936724081,0.40878794016847664,1.1309034907004787,-0.3150416642817141,1.0834540883991886,1.1849388503669331,0.31060574264234386,0.8875771247631574,-0.548046406266586,0.9952160624456569,0.7663243165147248,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.68,0.0,66.4206532958273,0.35526021804531527,0.9916752373804645,-0.5497316088421915,1.2321094222423319,0.7870247739453744,0.4102698979860613,1.1309233853047105,-0.3161396498960023,1.0834029094521191,1.1850362379191324,0.31155412396789983,0.8875281090461206,-0.5497316088421915,0.9951469595385156,0.7662904966558888,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.69,0.0,66.68099482751973,0.35643912921703125,0.9916472973472366,-0.5514139372380715,1.232131910527836,0.7869839688578784,0.41175091688382204,1.1309432456020327,-0.31723692726921104,1.0833516362732758,1.1851336603551343,0.3125002318597754,0.8874790292621041,-0.5514139372380715,0.9950777652092064,0.7662566378849455,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.7,0.0,66.94143899949565,0.3576163009226665,0.9916192537949557,-0.5530933901041908,1.2321543586497852,0.7869431784915127,0.41323098986098183,1.1309630715465342,-0.3183334954656065,1.0833002687759317,1.1852311176857977,0.313444058548759,0.8874298849637788,-0.5530933901041908,0.9950084787815909,0.7662227401264134,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.71,0.0,67.2019929921388,0.35879172545856863,0.991591106024293,-0.5547699660923747,1.2321767665579606,0.786902402924633,0.414710109908657,1.1309828630920367,-0.31942935355156554,1.0832488068729107,1.1853286099219669,0.31438559626226414,0.8873806756955708,-0.5547699660923748,0.9949390995664995,0.7661888033046095,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.72,0.0,67.46267266909535,0.3599653951147537,0.9915628533264723,-0.5564436638563106,1.2321991342018688,0.7868616422322693,0.41618827000988223,1.131002620192094,-0.32052450059558113,1.083197250476588,1.1854261370744719,0.3153248372243467,0.8873314009935139,-0.5564436638563106,0.9948696268614998,0.7661548273436442,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.73,0.0,67.72346337771077,0.36113730217491313,0.9915344949831234,-0.5581144820515438,1.2322214615307385,0.7868208964860353,0.4176654631396288,1.1310223427999941,-0.3216189356682565,1.0831455994988857,1.1855236991541291,0.31626177365571495,0.8872820603850985,-0.5581144820515438,0.9948000599506667,0.7661208121674238,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.74,0.0,67.98437621043648,0.3623074389164387,0.9915060302661308,-0.5597824193354828,1.232243748493521,0.7867801657540345,0.4191416822648324,1.1310420308687543,-0.32271265784231074,1.0830938538512758,1.1856212961717383,0.31719639777374975,0.887232653389117,-0.5597824193354826,0.9947303981043399,0.7660867576996487,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.75,0.0,68.24541063073914,0.3634757976104308,0.9914774584374845,-0.5614474743673955,1.2322659950388886,0.7867394501007652,0.4206169203444059,1.1310616843511252,-0.3238056661925768,1.083042013444776,1.1857189281380855,0.31812870179252206,0.8871831795155096,-0.5614474743673956,0.9946606405788854,0.7660526638638128,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.76,0.0,68.50655868644651,0.3646423705217203,0.9914487787491195,-0.5631096458084097,1.2322882011152345,0.7866987495870231,0.4220911703292738,1.131081303199587,-0.3248979597959979,1.0829900781899524,1.1858165950639425,0.31905867792279796,0.8871336382652031,-0.5631096458084096,0.994590786616447,0.7660185305832032,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
