panel,cadence,book,gross,draw,pass4b,Sharpe,CAGR,MaxDD,OOS_Sharpe
SMALL663,W,TOP5,1.0,77,False,-0.12434694518541549,-0.048597005593350784,-0.6642208761833517,-0.2986352091476012
SMALL663,W,TOP5,1.0,78,False,-0.08123466540338821,-0.04369726259464912,-0.6879484242343294,-0.19862244505786994
SMALL663,W,TOP5,1.0,79,False,-0.33862620542028793,-0.09442622371156406,-0.8519454452792762,-0.17590642424096117
SMALL663,W,TOP5,1.0,80,False,0.09739995670415148,-0.003915243668092483,-0.6593849816014741,0.13821306643261438
SMALL663,W,TOP5,1.0,81,False,-0.03975212839342384,-0.03316153275132905,-0.598872629846811,-0.12952173358460467
SMALL663,W,TOP5,1.0,82,False,-0.02674802568233675,-0.03262008825644791,-0.8342854566278233,-0.08024342447155436
SMALL663,W,TOP5,1.0,83,False,-0.23734831781324914,-0.07543782544224753,-0.8143217632574475,-0.32855089850039104
SMALL663,W,TOP5,1.0,84,False,-0.21290308936299754,-0.07115020509592218,-0.7910348909259957,-0.2552128141667224
SMALL663,W,TOP5,1.0,85,False,-0.0249867154665324,-0.031164464560091254,-0.6564141978948739,-0.09607270822657255
SMALL663,W,TOP5,1.0,86,False,0.14537954381801732,0.00811581396661043,-0.5139439686956289,0.1496638821574365
SMALL663,W,TOP5,1.0,87,False,-0.17853832325048874,-0.06113802815071723,-0.6652804435193884,-0.23482337319138982
SMALL663,W,TOP5,1.0,88,False,0.2723480094940358,0.03653464120228156,-0.47652176290666015,0.25770120123264184
SMALL663,W,TOP5,1.0,89,False,0.13880177940043742,0.006382368956636242,-0.625143237456736,-0.019078701556365204
SMALL663,W,TOP5,1.0,90,False,-0.24914850383012488,-0.07549586182357804,-0.7971443728283195,-0.38800092798579044
SMALL663,W,TOP5,1.0,91,False,-0.20262299724460414,-0.06936638381515747,-0.8771779238395441,-0.3293546123798465
SMALL663,W,TOP5,1.0,92,False,0.0765628415670929,-0.007115465539106025,-0.5617349978218493,-0.046500041005553015
SMALL663,W,TOP5,1.0,93,False,-0.1708698908859887,-0.062403386596199706,-0.8235494937522193,-0.3465043239617681
SMALL663,W,TOP5,1.0,94,False,-0.06044217867613318,-0.03914722292169481,-0.7503794732880403,-0.25648119971763317
SMALL663,W,TOP5,1.0,95,False,-0.19371013282209054,-0.06833897182349646,-0.7017515576904668,-0.21528516747919513
SMALL663,W,TOP5,1.0,96,False,-0.132973913875381,-0.0543677241651398,-0.7552359467715881,-0.08058984546619058
SMALL663,W,TOP5,1.0,97,False,-0.05422886928863513,-0.03700271724686177,-0.7057257118642108,-0.2208910620396184
SMALL663,W,TOP5,1.0,98,False,-0.32391437378726873,-0.09048648895076361,-0.8353486721553943,-0.5115401459054651
SMALL663,W,TOP5,1.0,99,False,-0.13295188072463546,-0.053938353379239135,-0.7885133999941714,-0.09895598563771406
SMALL663,W,TOP5,1.0,100,False,-0.20945699224876352,-0.07328313973338763,-0.8537790395602755,-0.5311105971920334
SMALL663,W,TOP5,1.0,101,False,0.051136122018281244,-0.012616467755019567,-0.680359115395941,0.16010971670464616
SMALL663,W,TOP5,1.0,102,False,0.11004669956716014,-7.014196144938811e-05,-0.6661354036570519,-0.10954798500461953
SMALL663,W,TOP5,1.0,103,False,-0.2424984619108976,-0.07672784932336973,-0.7823842938018474,-0.24071921474695376
SMALL663,W,TOP5,1.0,104,False,-0.07394035580293414,-0.04028065403900627,-0.7971087126368579,-0.09725674567231225
SMALL663,W,TOP5,1.0,105,False,0.09176080974975959,-0.004027946639191926,-0.71947200495624,-0.0023735657396233277
SMALL663,W,TOP5,1.0,106,False,-0.24363758877686492,-0.07469948244726277,-0.76739985409083,-0.1926456636697971
SMALL663,W,TOP5,1.0,107,False,0.06450230127691609,-0.011544818899890119,-0.6190633861327695,0.15065710312070016
SMALL663,W,TOP5,1.0,108,False,-0.1494236466574739,-0.05639889557356603,-0.8354395007113148,-0.37395536559959724
SMALL663,W,TOP5,1.0,109,False,0.33507216401813134,0.05144065513713203,-0.6103463758234413,0.3079426972140506
SMALL663,W,TOP5,1.0,110,False,0.07413620861675203,-0.008640343902149739,-0.6634120499917259,-0.055100818725293495
SMALL663,W,TOP5,1.0,111,False,-0.306014973924888,-0.0853331627190198,-0.7881584188217605,-0.39659820770554916
SMALL663,W,TOP5,1.0,112,False,-0.164145264413497,-0.05857882631466771,-0.7568813849259959,-0.24112551390643494
SMALL663,W,TOP5,1.0,113,False,-0.05130083346280484,-0.03623457186768153,-0.625981500939179,0.06496459553481859
SMALL663,W,TOP5,1.0,114,False,0.03675139221084828,-0.017548033951424014,-0.6821083838773563,0.13258785524840988
SMALL663,W,TOP5,1.0,115,False,0.08169403394624591,-0.007142772928204422,-0.6541380272011663,0.21217770906812183
SMALL663,W,TOP5,1.0,116,False,-0.06599278543124851,-0.03727821376016671,-0.7702228812089743,-0.24100040200130832
SMALL663,W,TOP5,1.0,117,False,-0.024205845471034475,-0.03141116335595284,-0.6177460592778481,-0.09258198245706947
SMALL663,W,TOP5,1.0,118,False,-0.21854457943255728,-0.07183708938543998,-0.778881942256773,-0.3768424932677634
SMALL663,W,TOP5,1.0,119,False,0.04226804785490338,-0.015161333179433023,-0.6656552188996471,-0.027714982214508306
SMALL663,W,TOP5,1.0,120,False,-0.31469054762603377,-0.09218065791880803,-0.8437488309289982,-0.48567647672119246
SMALL663,W,TOP5,1.0,121,False,-0.33955026641133546,-0.0961002515856435,-0.830283873767564,-0.3797549611246635
SMALL663,W,TOP5,1.0,122,False,0.15881694277810282,0.010729667131835097,-0.554458418246451,0.10116906478663941
SMALL663,W,TOP5,1.0,123,False,0.07629881895453225,-0.00817880990313391,-0.5635322901065051,-0.01434914445876237
SMALL663,W,TOP5,1.0,124,False,0.27552468119853646,0.03754784514450615,-0.5710893443160985,0.19757533068409183
SMALL663,W,TOP5,1.0,125,False,-0.0686234064036243,-0.03806017303715781,-0.698149326429824,-0.07964240703394942
SMALL663,W,TOP5,1.0,126,False,-0.05000736840104929,-0.03512605592137763,-0.6454251898125123,-0.09779053200292247
SMALL663,W,TOP5,1.0,127,False,-0.10285416190138243,-0.04734651308512994,-0.8133620724424859,-0.40387680885560445
SMALL663,W,TOP5,1.0,128,False,-0.31004400851409675,-0.08819552267839581,-0.7970456689715104,-0.4281653733906354
SMALL663,W,TOP5,1.0,129,False,0.1128236506420109,-0.00028494790610777976,-0.6181419617731624,-0.014929472140106249
SMALL663,W,TOP5,1.0,130,False,-0.2662781402859898,-0.08036413326654768,-0.7685368225811231,-0.4593156498946909
SMALL663,W,TOP5,1.0,131,False,-0.2965456405976179,-0.08810447425791912,-0.8074707203170273,-0.45453568981604553
SMALL663,W,TOP5,1.0,132,False,-0.05701242006228098,-0.036709233985686596,-0.7440982036323576,-0.018078183457414066
SMALL663,W,TOP5,1.0,133,False,0.13161280724095437,0.004203991387139228,-0.5901940982409386,0.043243810189074514
SMALL663,W,TOP5,1.0,134,False,-0.047168711459017784,-0.03354542302454433,-0.7475810805110867,-0.33249097160312074
SMALL663,W,TOP5,1.0,135,False,-0.07427650794452488,-0.0437302912391595,-0.8088025702684061,-0.1612096541808056
SMALL663,W,TOP5,1.0,136,False,-0.18731108071511407,-0.06607507239638455,-0.7244971744625496,-0.2895545063394586
SMALL663,W,TOP5,1.0,137,False,-0.024431276774621574,-0.031046573907694497,-0.7687241612467839,-0.15685179291588033
SMALL663,W,TOP5,1.0,138,False,-0.09906547329312036,-0.04611179947876032,-0.7006900624388339,-0.046872963238291585
SMALL663,W,TOP5,1.0,139,False,-0.07937270820221173,-0.04319352058483794,-0.797033565456862,-0.07596079033002026
SMALL663,W,TOP5,1.0,140,False,-0.2986287349092751,-0.0921100823609956,-0.8754246007104538,-0.24754147164384924
SMALL663,W,TOP5,1.0,141,False,-0.219638020870275,-0.070431185611875,-0.8201486919817591,-0.31543007367054104
SMALL663,W,TOP5,1.0,142,False,-0.08142519357198881,-0.043426262207386546,-0.7712373943781055,-0.25212117715937044
SMALL663,W,TOP5,1.0,143,False,-0.1215505524543959,-0.0496741334234454,-0.6677676982247617,-0.19859710970758193
SMALL663,W,TOP5,1.0,144,False,0.0547718162394693,-0.01269243451239932,-0.6874839917914556,-0.006015959159855924
SMALL663,W,TOP5,1.0,145,False,-0.1761320852781289,-0.06452781051789569,-0.7101356795262675,-0.20685458991405603
SMALL663,W,TOP5,1.0,146,False,-0.21631150089602538,-0.0722323072938359,-0.8175059322979059,-0.21290802867973238
SMALL663,W,TOP5,1.0,147,False,-0.06388594294751826,-0.040051952605215546,-0.6994920385948014,-0.2560053946595202
SMALL663,W,TOP5,1.0,148,False,0.028210570631756842,-0.020267022359197084,-0.7463367473145492,0.09431903920679553
SMALL663,W,TOP5,1.0,149,False,-0.09966304358435502,-0.045866155357502825,-0.7337834391364599,-0.08824607173460677
SMALL663,W,TOP5,1.0,150,False,0.30326688281807224,0.043728905001022556,-0.5107105384509076,0.23103827535605298
SMALL663,W,TOP5,1.0,151,False,-0.3322520899782146,-0.09500147109662027,-0.813594787027506,-0.24031662426466796
SMALL663,W,TOP5,1.0,152,False,-0.020543718799070302,-0.03015065148783158,-0.7650523669214719,-0.10106548090650375
SMALL663,W,TOP5,1.0,153,False,0.01185818566440704,-0.020818243934473624,-0.5995032891817014,0.043504064011426286
SMALL663,W,TOP5,1.0,154,False,0.10168423162093676,-0.002069308178858531,-0.686578485338416,-0.1167308418417739
SMALL663,W,TOP5,1.0,155,False,-0.28066957062305103,-0.08384519305162208,-0.8037808307982361,-0.24848148203444034
SMALL663,W,TOP5,1.0,156,False,-0.07253633277121253,-0.04056611885067629,-0.7440412651192676,-0.24911988702418578
SMALL663,W,TOP5,1.0,157,False,-0.1112543448991177,-0.048623195217676884,-0.6574375524425657,-0.13061032878691947
SMALL663,W,TOP5,1.0,158,False,-0.1658234896000637,-0.05927596907474453,-0.761756070513726,-0.36882065400806285
SMALL663,W,TOP5,1.0,159,False,0.2104780712255879,0.02208552061936797,-0.720041402892096,0.3416835293563678
SMALL663,W,TOP5,1.0,160,False,-0.3306385952052939,-0.0944571625110131,-0.826310255140872,-0.26733876018160097
SMALL663,W,TOP5,1.0,161,False,-0.10067694073170579,-0.046177326740427405,-0.7248035452157546,-0.2101739696570365
SMALL663,W,TOP5,1.0,162,False,-0.10039794291573736,-0.046920314271533314,-0.7980440811252449,-0.11166941005356498
SMALL663,W,TOP5,1.0,163,False,-0.1440792901258616,-0.05504034509853961,-0.734492487397728,-0.4367605469440661
SMALL663,W,TOP5,1.0,164,False,-0.1921863205556641,-0.06687219444489823,-0.7886596717507796,-0.38173521211965517
SMALL663,W,TOP5,1.0,165,False,0.043979995513441374,-0.014432758287867609,-0.6979164901290271,-0.005682663986478288
SMALL663,W,TOP5,1.0,166,False,-0.2457498074513077,-0.07700576288095551,-0.7752295822422156,-0.3688990638294727
SMALL663,W,TOP5,1.0,167,False,0.05951951540766818,-0.010640962601609294,-0.7416846860998503,0.058679577276269136
SMALL663,W,TOP5,1.0,168,False,-0.14929909058993865,-0.05604182950430725,-0.7711086317060976,-0.14777413827863586
SMALL663,W,TOP5,1.0,169,False,0.010620389111535839,-0.02297674339881206,-0.717566617597898,-0.15467968607581667
SMALL663,W,TOP5,1.0,170,False,-0.11249999832001333,-0.04781964485814649,-0.7555855523504487,-0.2252849545614335
SMALL663,W,TOP5,1.0,171,False,0.3524044803323839,0.055309302406011174,-0.5490269724394067,0.44140580669671453
SMALL663,W,TOP5,1.0,172,False,-0.1290779085400986,-0.05283987798277712,-0.7282758507537299,-0.25497346370232316
SMALL663,W,TOP5,1.0,173,False,-0.08753530361407974,-0.04378806242765576,-0.6791870200316665,-0.13191782177496672
SMALL663,W,TOP5,1.0,174,False,-0.2663843006426756,-0.08031149986937647,-0.8217364286266559,-0.18824665308502425
SMALL663,W,TOP5,1.0,175,False,-0.04513406537330085,-0.03493825683039886,-0.7461697499308124,0.027308657174201653
SMALL663,W,TOP5,1.0,176,False,-0.01739021401400652,-0.027944035360796926,-0.5904814871303534,-0.17519498642130862
SMALL663,W,TOP5,1.0,177,False,-0.14392407703256122,-0.056263996900241864,-0.6716831590268417,-0.18264119018499297
SMALL663,W,TOP5,1.0,178,False,-0.00286417599184889,-0.02562375014388829,-0.5857458566473901,-0.1895929888541731
SMALL663,W,TOP5,1.0,179,False,0.040738792509550634,-0.016193497619497732,-0.6804694292707003,0.20641568311406336
SMALL663,W,TOP5,1.0,180,False,-0.2057049430404104,-0.07239391226624403,-0.7486554685807292,-0.13697757157619359
SMALL663,W,TOP5,1.0,181,False,0.011502931229780041,-0.023128011449956354,-0.718633835431131,-0.13281829419252186
SMALL663,W,TOP5,1.0,182,False,-0.10113148892271712,-0.04663406420866367,-0.7943311945154908,-0.18174693633092973
SMALL663,W,TOP5,1.0,183,False,-0.18119127790646222,-0.06711774778874335,-0.7909347210481148,-0.36352197936964553
SMALL663,W,TOP5,1.0,184,False,0.10966808485768262,-0.0010364154509344692,-0.7018702945624513,0.06442173207982535
SMALL663,W,TOP5,1.0,185,False,-0.14967856175440572,-0.056849006899510446,-0.7897577554336821,0.00573532652524335
SMALL663,W,TOP5,1.0,186,False,0.07178758870612466,-0.00895390295634646,-0.654267966573868,-0.09930333809969662
SMALL663,W,TOP5,1.0,187,False,-0.2522827211963838,-0.07831666271243976,-0.7776784470710438,-0.4172881154202366
SMALL663,W,TOP5,1.0,188,False,-0.18300494633608114,-0.06565464634901408,-0.7326393856653015,-0.2571362593458491
SMALL663,W,TOP5,1.0,189,False,-0.10737615379782722,-0.04624366693781046,-0.7366367097028531,-0.15001891451222146
SMALL663,W,TOP5,1.0,190,False,-0.13417937086587567,-0.05324316465057566,-0.776841499428,-0.012612754624475612
SMALL663,W,TOP5,1.0,191,False,-0.16660680365101319,-0.0593516617391443,-0.7541849781456783,-0.2552782126325637
SMALL663,W,TOP5,1.0,192,False,-0.09960971018607467,-0.04685330114066677,-0.7549522152750973,-0.14989982831156765
SMALL663,W,TOP5,1.0,193,False,-0.06448085334394317,-0.03886152236593876,-0.5843480614763501,0.01684298072655283
SMALL663,W,TOP5,1.0,194,False,-0.23440629395536072,-0.0733494514566646,-0.7072506092965564,-0.13341499921708472
SMALL663,W,TOP5,1.0,195,False,0.049569800593248364,-0.013950250404625275,-0.6425215705186167,0.0042637874641771965
SMALL663,W,TOP5,1.0,196,False,-0.18595532173641674,-0.06363527229114174,-0.742414476791184,-0.2435425371702561
SMALL663,W,TOP5,1.0,197,False,0.01774094099064172,-0.020916758348522246,-0.6743443310751015,-0.14035534681548373
SMALL663,W,TOP5,1.0,198,False,-0.11498481371674807,-0.04880520414810108,-0.7427568836701458,-0.18081394844191764
SMALL663,W,TOP5,1.0,199,False,-0.4374862004455382,-0.116019963156485,-0.9125232403908172,-0.5773698691891714
SMALL663,W,TOP5,1.0,200,False,-0.12372442807783135,-0.05204754501207309,-0.7179535184024445,-0.2790324308950156
SMALL663,W,TOP5,1.0,201,False,-0.1816635152352496,-0.06290388472459274,-0.7621893575482237,-0.48190511223883103
SMALL663,W,TOP5,1.0,202,False,-0.08232990536207253,-0.04416687612568182,-0.7898639423640321,-0.08559790776305357
SMALL663,W,TOP5,1.0,203,False,0.16432373632088285,0.011737770268829939,-0.4548779086834839,0.09108423804651075
SMALL663,W,TOP5,1.0,204,False,-0.15311980890310065,-0.05849385266223661,-0.7134576795105776,-0.19920841559561359
SMALL663,W,TOP5,1.0,205,False,-0.07907148001896497,-0.04272765426951475,-0.6606665580167872,-0.11342937930552258
SMALL663,W,TOP5,1.0,206,False,0.12364138128779784,0.002649423204131196,-0.6124857728434635,0.2232996689355053
SMALL663,W,TOP5,1.0,207,False,-0.1032543252805864,-0.04940796745121656,-0.7080872199696464,-0.24267076556180708
SMALL663,W,TOP5,1.0,208,False,0.01613527556764346,-0.020943294307924187,-0.6581537356070243,-0.06409246773539196
SMALL663,W,TOP5,1.0,209,False,-0.10222873309881945,-0.04700658221088716,-0.7856007581992089,-0.23347323325590805
SMALL663,W,TOP5,1.0,210,False,-0.0006226707022733007,-0.024738433297173068,-0.616553205237629,-0.09180008195510563
SMALL663,W,TOP5,1.0,211,False,-0.019986022223357443,-0.027772139491292314,-0.7073294394716252,0.11906022402033574
SMALL663,W,TOP5,1.0,212,False,0.03676587176398889,-0.016563715405681134,-0.6393399065860894,0.13444406077697388
SMALL663,W,TOP5,1.0,213,False,-0.3061831989042991,-0.09032245900878011,-0.8212375829856693,-0.5156707841007353
SMALL663,W,TOP5,1.0,214,False,0.07653031258252166,-0.008567390514818585,-0.6394762110387711,-0.02288252032363429
SMALL663,W,TOP5,1.0,215,False,-0.2267767075320757,-0.07207099001402462,-0.74450073486089,-0.24316655026151268
SMALL663,W,TOP5,1.0,216,False,-0.16856800720751017,-0.06197943946864304,-0.775962515460603,-0.19922493474331945
SMALL663,W,TOP5,1.0,217,False,0.026608093435356108,-0.019041691260367588,-0.5342116086737438,-0.030773853784495517
SMALL663,W,TOP5,1.0,218,False,-0.012534399846249036,-0.026982224687125078,-0.7409790389463966,-0.18733687284549333
SMALL663,W,TOP5,1.0,219,False,0.08117756202345874,-0.0061025314789801,-0.485028271560633,0.13970862671937403
SMALL663,W,TOP5,1.0,220,False,0.053201012961311474,-0.012466419786278937,-0.598178926031626,-0.11606684546372296
SMALL663,W,TOP5,1.0,221,False,-0.40400046832976827,-0.10926600175978751,-0.8752065464046443,-0.4355160629591344
SMALL663,W,TOP5,1.0,222,False,0.09335849803120232,-0.004096975098674016,-0.6912112130357378,0.045554423453635286
SMALL663,W,TOP5,1.0,223,False,0.13206367878572547,0.004407518431367441,-0.6358738947889822,0.060662454434642965
SMALL663,W,TOP5,1.0,224,False,-0.24371566779812853,-0.07576133747829494,-0.7984883738553875,-0.20489628936414164
SMALL663,W,TOP5,1.0,225,False,0.04224577535185493,-0.015585665104952962,-0.6339700052683788,0.044593140820475406
SMALL663,W,TOP5,1.0,226,False,-0.12691092591434947,-0.05254375533250577,-0.7746642682450624,-0.23715737847968377
SMALL663,W,TOP5,1.0,227,False,-0.2027418231448514,-0.06984325736688368,-0.8311864272294582,-0.0991379578908464
SMALL663,W,TOP5,1.0,228,False,-0.0312536527015047,-0.03224786654817968,-0.7610944384568266,-0.10575097038870897
SMALL663,W,TOP5,1.0,229,False,-0.3736766477069287,-0.10671213672181123,-0.8626961193864018,-0.4333103005991101
SMALL663,W,TOP5,1.0,230,False,-0.34146489327464963,-0.09455600743495818,-0.8010139205927876,-0.4762907118763542
SMALL663,W,TOP5,1.0,231,False,0.043455527920265684,-0.015015024908392016,-0.6213579982559745,0.04289742196213158
SMALL663,W,TOP5,1.0,232,False,0.07079090150983282,-0.009231717906307946,-0.562476551842364,-0.03799484359438249
SMALL663,W,TOP5,1.0,233,False,-0.10794924214689207,-0.04652261463887397,-0.7690203177162648,-0.0057851964984508624
SMALL663,W,TOP5,1.0,234,False,-0.08019605283548051,-0.04111524845173664,-0.7054719082272306,-0.14318702924731708
SMALL663,W,TOP5,1.0,235,False,-0.009618074520350593,-0.028697737859488148,-0.765826621629477,0.04713604224261499
SMALL663,W,TOP5,1.0,236,False,0.11451128515876693,0.000999331939137038,-0.5400697983424136,0.0848601717189207
SMALL663,W,TOP5,1.0,237,False,-0.11878565910265429,-0.050242289785871086,-0.6971661742963062,-0.08183953381852435
SMALL663,W,TOP5,1.0,238,False,-0.16408582123867393,-0.05897959606819192,-0.7209923870424559,-0.23731399205365572
SMALL663,W,TOP5,1.0,239,False,-0.19148171343193135,-0.06658298258220163,-0.755175367200296,-0.19792200550986014
SMALL663,W,TOP5,1.0,240,False,0.06353881002269411,-0.011586475693045273,-0.635066284461277,-0.009735771868955008
SMALL663,W,TOP5,1.0,241,False,0.06451694452912206,-0.009435528895079481,-0.5449127062318162,0.04088189843755696
SMALL663,W,TOP5,1.0,242,False,0.15331737997112224,0.008909365990626528,-0.525569383281526,0.08735742960358762
SMALL663,W,TOP5,1.0,243,False,-0.04960903683044785,-0.03475292338292668,-0.683351229399239,0.1141800342358333
SMALL663,W,TOP5,1.0,244,False,-0.15482371006517004,-0.05995254729757393,-0.7102323345624884,-0.11726920540849985
SMALL663,W,TOP5,1.0,245,False,-0.2336495801476545,-0.0769359226493247,-0.8053118815362381,-0.4185538119925136
SMALL663,W,TOP5,1.0,246,False,0.009445494449384128,-0.023785362219997608,-0.6668452140822355,-0.2017233279699357
SMALL663,W,TOP5,1.0,247,False,-0.07080508213650612,-0.04015599700469885,-0.6349649531451633,-0.014674629198219012
SMALL663,W,TOP5,1.0,248,False,0.15410984790868693,0.009156095764489836,-0.5681714032531472,0.20285035913049637
SMALL663,W,TOP5,1.0,249,False,0.08085693110799379,-0.006595955868170744,-0.5287527448788438,-0.07147650352234676
SMALL663,W,TOP5,1.0,250,False,0.24597802171887528,0.030453237191764737,-0.40262357988626607,0.27857193692191995
SMALL663,W,TOP5,1.0,251,False,-0.06106035186721632,-0.036540575763333694,-0.6874937117528477,-0.15362287456396587
SMALL663,W,TOP5,1.0,252,False,-0.0014185653827557508,-0.02440288543186908,-0.6100806331088198,-0.11439625856717403
SMALL663,W,TOP5,1.0,253,False,-0.13492712421931854,-0.052695647865334094,-0.6851729061354404,-0.19432682941601861
SMALL663,W,TOP5,1.0,254,False,-0.013954972566628747,-0.027612791786177926,-0.6697500554489723,0.004666282404649547
SMALL663,W,TOP5,1.0,255,False,-0.29210790793451674,-0.08738090368110829,-0.8635147387057873,-0.4560990596856638
SMALL663,W,TOP5,1.0,256,False,-0.1257332596025966,-0.053863276615080835,-0.7589762237780259,-0.17086996757919104
SMALL663,W,TOP5,1.0,257,False,0.01057154947804063,-0.02333416706864966,-0.6295987277296808,-0.13810255052899295
SMALL663,W,TOP5,1.0,258,False,-0.06575277412702468,-0.04054407980249064,-0.7101161480971633,-0.20693939774466144
SMALL663,W,TOP5,1.0,259,False,-0.2669790556459438,-0.08270212349618034,-0.7948526772897186,-0.29387403111758037
SMALL663,W,TOP5,1.0,260,False,0.05273133117653684,-0.012718916681375148,-0.6164803630004039,0.06655514209497795
SMALL663,W,TOP5,1.0,261,False,0.3594354081294162,0.056124588316508905,-0.6353175128321855,0.33736206577712907
SMALL663,W,TOP5,1.0,262,False,0.014341698476058037,-0.02253783238589213,-0.6080856101872565,0.03627286350564211
SMALL663,W,TOP5,1.0,263,False,-0.29993369114698654,-0.08529795291002007,-0.8480700820060002,-0.47520816966726265
SMALL663,W,TOP5,1.0,264,False,-0.1366873324503548,-0.05461340798657488,-0.7569991752716427,-0.13685649817898451
SMALL663,W,TOP5,1.0,265,False,-0.011469164750410286,-0.028234353900957743,-0.6336184945428525,-0.0276684258908953
SMALL663,W,TOP5,1.0,266,False,0.18720486310459886,0.016995532207128017,-0.6560291670615743,0.2704551588968351
SMALL663,W,TOP5,1.0,267,False,0.06022530932522669,-0.010180269937076769,-0.6082399639185374,-0.14309093476746743
SMALL663,W,TOP5,1.0,268,False,-0.07751576613586504,-0.044797908379752505,-0.8157258446184524,-0.21915783982611026
SMALL663,W,TOP5,1.0,269,False,-0.09085326033932355,-0.04727785927167916,-0.6649470952245058,-0.25936688125445495
SMALL663,W,TOP5,1.0,270,False,-0.28422304279656024,-0.08385176159592789,-0.8487773629620748,-0.4640663188063084
SMALL663,W,TOP5,1.0,271,False,-0.23400971748792437,-0.07693407981425826,-0.7413486853260445,-0.33173530267565926
SMALL663,W,TOP5,1.0,272,False,-0.30080495278342206,-0.08950876310605493,-0.8088234468726665,-0.43831980562155953
SMALL663,W,TOP5,1.0,273,False,-0.1489697556571037,-0.05613233524401873,-0.7981854354506486,-0.3643928471539035
SMALL663,W,TOP5,1.0,274,False,-0.07442742926032579,-0.042596456634024116,-0.6267241319971215,-0.04910256073240049
SMALL663,W,TOP5,1.0,275,False,0.1781235707876245,0.014730065954703164,-0.6469420779902075,0.0903882003325857
SMALL663,W,TOP5,1.0,276,False,0.09716261711634844,-0.0037553679273931717,-0.5699643341911304,0.03136344122710202
SMALL663,W,TOP5,1.0,277,False,0.035879395482046654,-0.01550930759425595,-0.7087225476558241,-0.04379835321232338
SMALL663,W,TOP5,1.0,278,False,-0.20857588843979472,-0.06923108966291536,-0.778369593213452,-0.21140610025044632
SMALL663,W,TOP5,1.0,279,False,-0.0885111023629247,-0.045534484549856424,-0.7331296340761703,-0.2220508153047508
SMALL663,W,TOP5,1.0,280,False,-0.01867059174762556,-0.027808102988762018,-0.7034761134411667,0.07664289492199555
SMALL663,W,TOP5,1.0,281,False,-0.00401980448201855,-0.02645048921848614,-0.5727436518273565,-0.059584821512316435
SMALL663,W,TOP5,1.0,282,False,-0.20229451784389152,-0.06939787360164573,-0.8078492760159848,-0.38456585183638126
SMALL663,W,TOP5,1.0,283,False,-0.16307089584499332,-0.058859146454490086,-0.7594947738612452,-0.35416211099751327
SMALL663,W,TOP5,1.0,284,False,0.022417005706660477,-0.019084559787914346,-0.5735333435913175,-0.016189787229105714
SMALL663,W,TOP5,1.0,285,False,0.30893040221343826,0.045064861432519754,-0.39866675336029334,0.29194756617681467
SMALL663,W,TOP5,1.0,286,False,0.11460348823682805,0.0007579839898252949,-0.6757731461482481,-0.013858882388612164
SMALL663,W,TOP5,1.0,287,False,-0.07615712361397144,-0.04175053230530601,-0.7211882898040815,-0.19048197409113646
SMALL663,W,TOP5,1.0,288,False,-0.22441618063413685,-0.07315968535186068,-0.7835182673613412,-0.22426248073746802
SMALL663,W,TOP5,1.0,289,False,-0.0947556094722802,-0.04708400265636414,-0.7135991541106057,-0.009338832657129979
SMALL663,W,TOP5,1.0,290,False,0.07686985988571887,-0.0071363696740857074,-0.7101245794146933,-0.014913163440817754
SMALL663,W,TOP5,1.0,291,False,-0.21957547777729575,-0.0725852781206614,-0.8199623160191546,-0.24844914032117832
SMALL663,W,TOP5,1.0,292,False,-0.1783155151628341,-0.06356350915885645,-0.7601030872243537,-0.3278816022305918
SMALL663,W,TOP5,1.0,293,False,-0.0046568369744885325,-0.025995835287445423,-0.6945051236796413,0.14915511142127513
SMALL663,W,TOP5,1.0,294,False,-0.19053060121235063,-0.06612600276519176,-0.8068754252875328,0.00032649923934436107
SMALL663,W,TOP5,1.0,295,False,-0.2967733575161921,-0.0866027365282922,-0.8290420265339896,-0.4559781773335417
SMALL663,W,TOP5,1.0,296,False,-0.1662617629030823,-0.05871207924571831,-0.7580678679684777,-0.2122082914200122
SMALL663,W,TOP5,1.0,297,False,-0.09595700173058588,-0.04506482543930679,-0.6250105372758801,-0.16507649347880618
SMALL663,W,TOP5,1.0,298,False,-0.08522665152850302,-0.04474564974348294,-0.6380650568096782,-0.034312113996011896
SMALL663,W,TOP5,1.0,299,False,0.0021970828021870056,-0.02392702799660651,-0.6713294250532853,-0.12459829653506105
SMALL663,W,TOP5,1.0,300,False,0.21535379810175956,0.02343144981896228,-0.5673857836078336,0.17352902145485544
SMALL663,W,TOP5,1.0,301,False,-0.34130527712717984,-0.09748509069102618,-0.8163378334492265,-0.25829315152760585
SMALL663,W,TOP5,1.0,302,False,-0.31775961569053296,-0.08927504201473924,-0.8142727428249668,-0.36737004140253726
SMALL663,W,TOP5,1.0,303,False,-0.25082613507818735,-0.078465116285097,-0.8095255122504026,-0.22759634254958463
SMALL663,W,TOP5,1.0,304,False,-0.20361502620902822,-0.06879006649912411,-0.8156633926727311,-0.26888605883177336
SMALL663,W,TOP5,1.0,305,False,0.21016012063690837,0.022286003784932173,-0.5481244694316625,0.26850418602312787
SMALL663,W,TOP5,1.0,306,False,-0.19620175198490988,-0.07143282730974143,-0.7619798638340765,-0.14682540691622895
SMALL663,W,TOP5,1.0,307,False,0.2465078073650873,0.030675382145687546,-0.5702976317089006,0.3356733019207804
