child,col,form,source,n_miss,n_src_rows,n_key_cols,shared,zero_overlap_cols,min_col_overlap,is_transform,child_date,source_date,v_namedate,v_git,git_child,git_source,rec_EXACT,rec_1e-06,rec_1e-04,rec_1e-02,rec_5e-02,rec_ANY,T_EXACT,V_EXACT,X_EXACT,T_1e-06,V_1e-06,X_1e-06,T_1e-04,V_1e-04,X_1e-04,T_1e-02,V_1e-02,X_1e-02,T_5e-02,V_5e-02,X_5e-02,T_ANY,V_ANY,X_ANY
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.walkforward.csv,1,27,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-REBASED-POS-survive-the-gross-ladder-on-U56_cloud.grid.csv,1,90,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-REBASED-POS-survive-the-gross-ladder-on-U56_cloud.matched.csv,1,18,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-REBASED-POS-survive-the-gross-ladder-on-U56_cloud.walkforward.csv,1,6,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.arms.csv,1,369,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.cells.csv,1,378,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.flagship.csv,1,24,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.keeppaths.csv,1,378,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.walkforward.csv,1,63,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,1,1224,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-any-selector-beat-doing-nothing_B.keeppaths.csv,1,7,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-any-selector-beat-doing-nothing_B.picks.csv,1,864,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-any-selector-beat-doing-nothing_B.restatement.csv,1,192,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,1,864,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.bothpaths.csv,1,2,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.bothpaths_oos.csv,1,2,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,1,288,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.walkforward.csv,1,48,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-modal-share-predict-VARIANCE-not-sign_B.fit.csv,1,24,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-4b-aware-screen-only-pay-through-DD_B.census.csv,1,1104,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-4b-aware-screen-only-pay-through-DD_B.keeppaths.csv,1,19,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-4b-aware-screen-only-pay-through-DD_B.paired.csv,1,114,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-4b-aware-screen-only-pay-through-DD_B.walkforward.csv,1,8,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.breakeven.csv,1,84,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.margin.csv,1,252,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-FREE-STRATUM-COUNT-generalise-as-a-null-power-certificate_cloud.cert.csv,1,1728,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-FREE-STRATUM-COUNT-generalise-as-a-null-power-certificate_cloud.grid.csv,1,294,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-FREE-STRATUM-COUNT-generalise-as-a-null-power-certificate_cloud.keep.csv,1,288,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-FREE-STRATUM-COUNT-generalise-as-a-null-power-certificate_cloud.walkforward.csv,1,180,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,1,29365,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.grid.csv,1,186,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.ledger.csv,1,1539,1,status,status,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.affinity.csv,1,475,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.breakage.csv,1,15,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.grid.csv,1,665,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.keep.csv,1,84,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.walkforward.csv,1,252,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.keep.csv,1,26460,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.null.csv,1,3780,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.veto.csv,1,1890,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.walkforward.csv,1,54,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-matched-gross-control-belong-on-every-published-DIAL-not-just-count_C.census.csv,1,710,1,status,status,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-q95-band-hold-its-nominal-5-percent_cloud.arms.csv,1,96,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-q95-band-hold-its-nominal-5-percent_cloud.autocorr.csv,1,672,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-q95-band-hold-its-nominal-5-percent_cloud.keep.csv,1,96,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-q95-band-hold-its-nominal-5-percent_cloud.pool.csv,1,19200,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.bootstrap.csv,1,12,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.grid.csv,1,840,2,n|panel,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.headline.csv,1,21,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.keep.csv,1,168,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.grid.csv,1,756,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.keep.csv,1,756,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.pair.csv,1,126,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.walkforward.csv,1,126,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-the-width-convergence-hold-past-n40_C.grid.csv,1,153,2,n|panel,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-turnover-level-predict-chooser-power_cloud.census.csv,1,37,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-turnover-level-predict-chooser-power_cloud.grid.csv,1,2016,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-turnover-level-predict-chooser-power_cloud.params.csv,1,80,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_does-turnover-level-predict-chooser-power_cloud.walkforward.csv,1,259,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_ewall-beside-every-panel-claim_cloud.aliases.csv,1,1984,1,status,status,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_ewall-beside-every-panel-claim_cloud.controls.csv,1,36,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_ewall-beside-every-panel-claim_cloud.excess.csv,1,12,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_ewall-beside-every-panel-claim_cloud.keeppaths.csv,1,42,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_fix-hivol80s-IS-OOS-coverage-and-re-read-the-parked-arm_cloud.coverage.csv,1,27,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_fix-hivol80s-IS-OOS-coverage-and-re-read-the-parked-arm_cloud.keep.csv,1,20,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_fix-hivol80s-IS-OOS-coverage-and-re-read-the-parked-arm_cloud.walkforward.csv,1,6,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_how-many-published-count-dials-are-gross-dials_B.census.csv,1,694,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_how-many-published-count-dials-are-gross-dials_B.grid.csv,1,308,2,n|panel,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_how-many-published-count-dials-are-gross-dials_B.gross.csv,1,21,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_how-many-published-count-dials-are-gross-dials_B.leveltiming.csv,1,42,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
