file,admitted,reason,rate_col,delta_col,rows,anchor_cert
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.books.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.census.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.census_rejects.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.restated.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.benchmarks.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.draws.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.grid.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.moves.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.real.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-split-half-distribution-over-every-single-draw-claim_cloud.backfill.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-split-half-distribution-over-every-single-draw-claim_cloud.book.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-split-half-distribution-over-every-single-draw-claim_cloud.calibration.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-split-half-distribution-over-every-single-draw-claim_cloud.census.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-split-half-distribution-over-every-single-draw-claim_cloud.params.csv,False,no fire-rate column,,,,
2026-09-08_back-fill-the-split-half-distribution-over-every-single-draw-claim_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.cadenceswing.csv,False,no fire-rate column,,,,
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,False,no fire-rate column,,,,
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.lagprice.csv,False,no fire-rate column,,,,
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_both-paths_grid.csv,False,no fire-rate column,,,,
2026-09-08_both-paths_sleeve.csv,False,no fire-rate column,,,,
2026-09-08_census-every-CROSSING-in-the-record-for-dial-heterogeneity_C.bookgrid.csv,False,no fire-rate column,,,,
2026-09-08_census-every-CROSSING-in-the-record-for-dial-heterogeneity_C.census.csv,False,no fire-rate column,,,,
2026-09-08_census-every-CROSSING-in-the-record-for-dial-heterogeneity_C.curves.csv,False,no fire-rate column,,,,
2026-09-08_census-every-CROSSING-in-the-record-for-dial-heterogeneity_C.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_census-every-CROSSING-in-the-record-for-dial-heterogeneity_C.loco.csv,False,no fire-rate column,,,,
2026-09-08_census-every-CROSSING-in-the-record-for-dial-heterogeneity_C.perxis.csv,False,no fire-rate column,,,,
2026-09-08_census-every-CROSSING-in-the-record-for-dial-heterogeneity_C.sensitivity.csv,False,no fire-rate column,,,,
2026-09-08_census-every-CROSSING-in-the-record-for-dial-heterogeneity_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_census-the-record-s-other-DOLLAR-floors-and-caps_C.census.csv,False,no fire-rate column,,,,
2026-09-08_census-the-record-s-other-DOLLAR-floors-and-caps_C.gating.csv,False,no fire-rate column,,,,
2026-09-08_census-the-record-s-other-DOLLAR-floors-and-caps_C.grid.csv,False,no fire-rate column,,,,
2026-09-08_census-the-record-s-other-DOLLAR-floors-and-caps_C.ladder.csv,False,no fire-rate column,,,,
2026-09-08_census-the-record-s-other-DOLLAR-floors-and-caps_C.verdicts.csv,False,no fire-rate column,,,,
2026-09-08_census-the-record-s-other-DOLLAR-floors-and-caps_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.bystrength.csv,False,no fire-rate column,,,,
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.grid.csv,False,no fire-rate column,,,,
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.livebase.csv,False,no fire-rate column,,,,
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.match.csv,False,no fire-rate column,,,,
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,False,no fire-rate column,,,,
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-REBASED-POS-survive-the-gross-ladder-on-U56_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_does-REBASED-POS-survive-the-gross-ladder-on-U56_cloud.matched.csv,False,no fire-rate column,,,,
2026-09-08_does-REBASED-POS-survive-the-gross-ladder-on-U56_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.arms.csv,False,no fire-rate column,,,,
2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.cells.csv,False,no fire-rate column,,,,
2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.census.csv,False,no fire-rate column,,,,
2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.flagship.csv,False,no fire-rate column,,,,
2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,False,no fire-rate column,,,,
2026-09-08_does-any-selector-beat-doing-nothing_B.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_does-any-selector-beat-doing-nothing_B.paired.csv,False,no fire-rate column,,,,
2026-09-08_does-any-selector-beat-doing-nothing_B.picks.csv,False,no fire-rate column,,,,
2026-09-08_does-any-selector-beat-doing-nothing_B.restatement.csv,False,no fire-rate column,,,,
2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.bothpaths.csv,False,no fire-rate column,,,,
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.bothpaths_oos.csv,False,no fire-rate column,,,,
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.coverage.csv,False,no fire-rate column,,,,
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,False,no fire-rate column,,,,
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.rescore.csv,False,no fire-rate column,,,,
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-modal-share-predict-VARIANCE-not-sign_B.calib.csv,False,no fire-rate column,,,,
2026-09-08_does-modal-share-predict-VARIANCE-not-sign_B.cells.csv,False,no fire-rate column,,,,
2026-09-08_does-modal-share-predict-VARIANCE-not-sign_B.curve.csv,False,no fire-rate column,,,,
2026-09-08_does-modal-share-predict-VARIANCE-not-sign_B.decomp.csv,False,no fire-rate column,,,,
2026-09-08_does-modal-share-predict-VARIANCE-not-sign_B.fit.csv,False,no fire-rate column,,,,
2026-09-08_does-modal-share-predict-VARIANCE-not-sign_B.keep.csv,False,no fire-rate column,,,,
2026-09-08_does-modal-share-predict-VARIANCE-not-sign_B.kstar.csv,False,no fire-rate column,,,,
2026-09-08_does-modal-share-predict-VARIANCE-not-sign_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-the-4b-aware-screen-only-pay-through-DD_B.census.csv,False,no fire-rate column,,,,
2026-09-08_does-the-4b-aware-screen-only-pay-through-DD_B.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_does-the-4b-aware-screen-only-pay-through-DD_B.paired.csv,False,no fire-rate column,,,,
2026-09-08_does-the-4b-aware-screen-only-pay-through-DD_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.breakeven.csv,False,no fire-rate column,,,,
2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.extraconv.csv,False,no fire-rate column,,,,
2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.grid.csv,False,no fire-rate column,,,,
2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.grossband.csv,False,no fire-rate column,,,,
2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.margin.csv,False,no fire-rate column,,,,
2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-the-FREE-STRATUM-COUNT-generalise-as-a-null-power-certificate_cloud.cert.csv,False,no fire-rate column,,,,
2026-09-08_does-the-FREE-STRATUM-COUNT-generalise-as-a-null-power-certificate_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_does-the-FREE-STRATUM-COUNT-generalise-as-a-null-power-certificate_cloud.keep.csv,False,no fire-rate column,,,,
2026-09-08_does-the-FREE-STRATUM-COUNT-generalise-as-a-null-power-certificate_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,False,no fire-rate column,,,,
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.decision.csv,False,no fire-rate column,,,,
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.freshcells.csv,False,no fire-rate column,,,,
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.ledger.csv,False,no fire-rate column,,,,
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,False,no fire-rate column,,,,
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.affinity.csv,False,no fire-rate column,,,,
2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.breakage.csv,False,no fire-rate column,,,,
2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.keep.csv,False,no fire-rate column,,,,
2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.curve.csv,False,no fire-rate column,,,,
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.keep.csv,False,no fire-rate column,,,,
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.null.csv,False,no fire-rate column,,,,
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.veto.csv,False,no fire-rate column,,,,
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-the-matched-gross-control-belong-on-every-published-DIAL-not-just-count_C.census.csv,False,no fire-rate column,,,,
2026-09-08_does-the-matched-gross-control-belong-on-every-published-DIAL-not-just-count_C.census_rejects.csv,False,no fire-rate column,,,,
2026-09-08_does-the-matched-gross-control-belong-on-every-published-DIAL-not-just-count_C.grid.csv,False,no fire-rate column,,,,
2026-09-08_does-the-matched-gross-control-belong-on-every-published-DIAL-not-just-count_C.matched.csv,False,no fire-rate column,,,,
2026-09-08_does-the-matched-gross-control-belong-on-every-published-DIAL-not-just-count_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-the-q95-band-hold-its-nominal-5-percent_cloud.arms.csv,False,no fire-rate column,,,,
2026-09-08_does-the-q95-band-hold-its-nominal-5-percent_cloud.autocorr.csv,False,no fire-rate column,,,,
2026-09-08_does-the-q95-band-hold-its-nominal-5-percent_cloud.keep.csv,False,no fire-rate column,,,,
2026-09-08_does-the-q95-band-hold-its-nominal-5-percent_cloud.pool.csv,False,no fire-rate column,,,,
2026-09-08_does-the-q95-band-hold-its-nominal-5-percent_cloud.size.csv,False,no fire-rate column,,,,
2026-09-08_does-the-q95-band-hold-its-nominal-5-percent_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.bootstrap.csv,False,no fire-rate column,,,,
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.grid.csv,False,no fire-rate column,,,,
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.headline.csv,False,no fire-rate column,,,,
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.keep.csv,False,no fire-rate column,,,,
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.keep.csv,False,no fire-rate column,,,,
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.pair.csv,False,no fire-rate column,,,,
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-the-width-convergence-hold-past-n40_C.grid.csv,False,no fire-rate column,,,,
2026-09-08_does-the-width-convergence-hold-past-n40_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_does-the-width-convergence-hold-past-n40_C.zero.csv,False,no fire-rate column,,,,
2026-09-08_does-turnover-level-predict-chooser-power_cloud.census.csv,False,no fire-rate column,,,,
2026-09-08_does-turnover-level-predict-chooser-power_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_does-turnover-level-predict-chooser-power_cloud.lopo.csv,False,no fire-rate column,,,,
2026-09-08_does-turnover-level-predict-chooser-power_cloud.params.csv,False,no fire-rate column,,,,
2026-09-08_does-turnover-level-predict-chooser-power_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_ewall-beside-every-panel-claim_cloud.aliases.csv,False,no fire-rate column,,,,
2026-09-08_ewall-beside-every-panel-claim_cloud.controls.csv,False,no fire-rate column,,,,
2026-09-08_ewall-beside-every-panel-claim_cloud.excess.csv,False,no fire-rate column,,,,
2026-09-08_ewall-beside-every-panel-claim_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_ewall-beside-every-panel-claim_cloud.predictor.csv,False,no fire-rate column,,,,
2026-09-08_ewall-beside-every-panel-claim_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_how-many-published-count-dials-are-gross-dials_B.argmax.csv,False,no fire-rate column,,,,
2026-09-08_how-many-published-count-dials-are-gross-dials_B.census.csv,False,no fire-rate column,,,,
2026-09-08_how-many-published-count-dials-are-gross-dials_B.census_rejects.csv,False,no fire-rate column,,,,
2026-09-08_how-many-published-count-dials-are-gross-dials_B.grid.csv,False,no fire-rate column,,,,
2026-09-08_how-many-published-count-dials-are-gross-dials_B.gross.csv,False,no fire-rate column,,,,
2026-09-08_how-many-published-count-dials-are-gross-dials_B.leveltiming.csv,False,no fire-rate column,,,,
2026-09-08_how-many-published-count-dials-are-gross-dials_B.premium.csv,False,no fire-rate column,,,,
2026-09-08_how-many-published-count-dials-are-gross-dials_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud.census.csv,False,no fire-rate column,,,,
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud.channel.csv,False,no fire-rate column,,,,
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud.flips.csv,False,no fire-rate column,,,,
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud.params.csv,False,no fire-rate column,,,,
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud.boot.csv,False,no fire-rate column,,,,
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud.exact.csv,False,no fire-rate column,,,,
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud.pooled.csv,False,no fire-rate column,,,,
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud.shape.csv,False,no fire-rate column,,,,
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud.window.csv,False,no fire-rate column,,,,
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.census.csv,False,no fire-rate column,,,,
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.decision.csv,False,no fire-rate column,,,,
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.freshcells.csv,False,no fire-rate column,,,,
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.ledger.csv,False,no fire-rate column,,,,
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.perfile.csv,False,no fire-rate column,,,,
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.rhogrid.csv,False,no fire-rate column,,,,
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.decomp.csv,False,no fire-rate column,,,,
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.grid.csv,False,no fire-rate column,,,,
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.keeppaths.csv,False,no delta-vs-pick column,,,,
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.picks.csv,False,no delta-vs-pick column,,,,
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.premise204.csv,False,no fire-rate column,,,,
2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.selectors.csv,False,no fire-rate column,,,,
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.grid.csv,False,no fire-rate column,,,,
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.instances.csv,False,no fire-rate column,,,,
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.rungcurve.csv,False,no fire-rate column,,,,
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_is-every-published-max_vol-argmax-a-single-ranking-key-reading_cloud.argmax.csv,False,no fire-rate column,,,,
2026-09-08_is-every-published-max_vol-argmax-a-single-ranking-key-reading_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_is-every-published-max_vol-argmax-a-single-ranking-key-reading_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_is-phi-a-standalone-de-grossing-instrument_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_is-phi-a-standalone-de-grossing-instrument_cloud.keep.csv,False,no fire-rate column,,,,
2026-09-08_is-phi-a-standalone-de-grossing-instrument_cloud.matched.csv,False,no fire-rate column,,,,
2026-09-08_is-phi-a-standalone-de-grossing-instrument_cloud.menu.csv,False,no fire-rate column,,,,
2026-09-08_is-phi-a-standalone-de-grossing-instrument_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.decomp.csv,False,no fire-rate column,,,,
2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.keep.csv,False,no fire-rate column,,,,
2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.rungcurve.csv,False,no fire-rate column,,,,
2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.cohort.csv,False,no fire-rate column,,,,
2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.crossing.csv,False,no fire-rate column,,,,
2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.grid.csv,False,no fire-rate column,,,,
2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.seeds.csv,False,no fire-rate column,,,,
2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.verdicts.csv,False,no fire-rate column,,,,
2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.arms.csv,False,no fire-rate column,,,,
2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.cells.csv,False,no fire-rate column,,,,
2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.census.csv,False,no fire-rate column,,,,
2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.censusfiles.csv,False,no fire-rate column,,,,
2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.matched.csv,False,no fire-rate column,,,,
2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.bars.csv,False,no fire-rate column,,,,
2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.census_files.csv,False,no fire-rate column,,,,
2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.census_pairs.csv,False,no fire-rate column,,,,
2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.params.csv,False,no fire-rate column,,,,
2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.window.csv,False,no fire-rate column,,,,
2026-09-08_is-the-EMPTY-POOL-RATE-the-only-dial-the-4b-screen-has_B.dial.csv,False,no fire-rate column,,,,
2026-09-08_is-the-EMPTY-POOL-RATE-the-only-dial-the-4b-screen-has_B.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_is-the-EMPTY-POOL-RATE-the-only-dial-the-4b-screen-has_B.regression.csv,False,no fire-rate column,,,,
2026-09-08_is-the-EMPTY-POOL-RATE-the-only-dial-the-4b-screen-has_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_is-the-failing-bar-a-published-column_cloud.closure.csv,False,no fire-rate column,,,,
2026-09-08_is-the-failing-bar-a-published-column_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_is-the-failing-bar-a-published-column_cloud.ledger.csv,False,no fire-rate column,,,,
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.book.csv,False,no fire-rate column,,,,
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.boot.csv,False,no fire-rate column,,,,
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.bydial.csv,False,no fire-rate column,,,,
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.cells.csv,False,no fire-rate column,,,,
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.conditional.csv,False,no fire-rate column,,,,
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.curves.csv,False,no fire-rate column,,,,
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.loo.csv,False,no fire-rate column,,,,
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.params.csv,False,no fire-rate column,,,,
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.regions.csv,False,no fire-rate column,,,,
2026-09-08_is-the-hole-about-SHARE-or-about-PICK-ENTROPY_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.claims.csv,False,no fire-rate column,,,,
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.gridB.csv,False,no fire-rate column,,,,
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.keeppaths.csv,False,no fire-rate column,,,,
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.lift.csv,False,no fire-rate column,,,,
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.regression.csv,False,no fire-rate column,,,,
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_B.deepnull.csv,False,no fire-rate column,,,,
2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_cloud.curve.csv,False,no fire-rate column,,,,
2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_cloud.keep.csv,False,no fire-rate column,,,,
