file,dial,cell,n_values,n_rungs,c_lo,c_hi,argmax_lo,gap,tilt,ratio,matched_margin,pred_published,pred_matched,actual_rerank,degenerate_gap,endpoint_rerank,interior_only,n_distinct_argmax,first_move,rule
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,U56|0.5|half|RS1|4|4,20,2,10.0,25.0,7.0,0.0033602533437626647,0.00044058559156012755,0.13111677795900326,-0.0031328862061124046,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,U56|0.5|half|RS2|4|4,20,2,10.0,25.0,7.0,0.0001734587042596658,0.00015338082073913795,0.8842497780309053,-7.697055545885512e-05,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,U56|0.5|half|RS4|4|4,20,2,10.0,25.0,2.0,0.00017307143257183633,0.00038469979430933235,2.222780435758258,-0.00019246150341979337,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,U56|0.5|half|RS8|4|4,20,2,10.0,25.0,13.0,0.0006147823575608502,0.0,0.0,-0.0009074611620589913,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,U56|0.5|half|RS16|4|4,20,2,10.0,25.0,4.0,0.002039263250244172,0.0007860163758458515,0.38544134787489426,-0.001929554066990146,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.05|skip|ROT|913|913,20,2,10.0,25.0,3.0,0.018214028964951057,0.009449567166744055,0.5188070791436478,-0.008845297019525633,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.05|skip|RS1|913|913,20,2,10.0,25.0,16.0,0.0024072918223760897,0.0029473389182173033,1.224338026167582,-0.0007828956091953103,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.05|skip|RS2|913|913,20,2,10.0,25.0,13.0,0.024330346458842245,0.0019158811139328167,0.07874450605024322,-0.0243257010027782,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.05|skip|RS4|913|913,20,2,10.0,25.0,2.0,0.004245118259770031,0.0013756695649291845,0.324059185339093,-0.007252127376526917,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.05|skip|RS8|913|913,20,2,10.0,25.0,16.0,0.013629611421007937,0.0031345475753669087,0.22998070000260526,-0.01376396173462524,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.05|skip|RS16|913|913,20,2,10.0,25.0,16.0,0.011409033614433906,0.00019009684222859327,0.016661958291375015,-0.01180874706194246,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.05|half|ROT|913|913,20,2,10.0,25.0,8.0,0.0030275955473132443,0.0038828830892607795,1.2824972915244695,-0.0015061888697720464,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.05|half|RS1|913|913,20,2,10.0,25.0,4.0,0.005193555822402329,0.0012198306263884202,0.23487388373235502,-0.005120486964485634,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.05|half|RS2|913|913,20,2,10.0,25.0,14.0,0.00029353483425120785,0.00040813015012831477,1.3903976717769584,-0.0003039951227657954,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.05|half|RS4|913|913,20,2,10.0,25.0,3.0,0.000743585580649575,0.00042122807139299313,0.5664823019093785,-0.000525265605397225,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.05|half|RS8|913|913,20,2,10.0,25.0,2.0,0.0003143560612117735,0.00017008234067239763,0.5410499801300716,-0.00031424597847916954,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.05|half|RS16|913|913,20,2,10.0,25.0,6.0,0.0002698055245515807,6.584411182842132e-05,0.24404285990012567,-0.00021522104893423148,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.1|skip|ROT|855|855,20,2,10.0,25.0,1.0,0.0033159287094843837,2.5342313058173815e-05,0.0076425988850992105,-0.00941478566770626,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.1|skip|RS1|855|855,20,2,10.0,25.0,6.0,0.001737235101484158,0.0040904444067950685,2.354571585216366,0.0003236112971567455,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.1|skip|RS2|855|855,20,2,10.0,25.0,13.0,0.11646675537061268,0.0024054485131211898,0.0206535204442395,-0.11900240490817637,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.1|skip|RS4|855|855,20,2,10.0,25.0,8.0,0.0033721305124920775,0.003812359273126509,1.1305491466014146,-0.0030496808837683353,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.1|skip|RS8|855|855,20,2,10.0,25.0,12.0,0.002979389890700568,0.00013753657196391412,0.04616266316577118,-0.0028418533187366535,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.1|skip|RS16|855|855,20,2,10.0,25.0,5.0,0.004257908963609669,0.0008244500590787174,0.19362792068240575,-0.004119628130175967,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.1|half|ROT|855|855,20,2,10.0,25.0,9.0,0.0022698369653899597,0.004071116573431074,1.7935722413136632,0.0015078372509810273,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.1|half|RS1|855|855,20,2,10.0,25.0,10.0,0.004988545020823132,0.0012685612725955647,0.2542948429452575,-0.004483271201720538,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.1|half|RS2|855|855,20,2,10.0,25.0,1.0,0.005290097007768835,0.0005141715987889723,0.09719511722259147,-0.005340978097604918,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.1|half|RS4|855|855,20,2,10.0,25.0,4.0,0.0021655225197118044,0.0003920460251549771,0.1810399206594961,-0.0019476167839789192,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.1|half|RS8|855|855,20,2,10.0,25.0,15.0,0.0010588869222843966,8.509372755763182e-06,0.008036148692256422,-0.0010503775495286334,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.1|half|RS16|855|855,20,2,10.0,25.0,16.0,0.00028595138424236666,0.0,0.0,-0.000328078494276178,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.2|skip|ROT|625|625,20,2,10.0,25.0,1.0,0.0010339646792474344,0.00031075057866126153,0.3005427408675504,-0.008452991146239203,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.2|skip|RS1|625|625,20,2,10.0,25.0,12.0,0.00342175864703842,0.0008763623043873655,0.25611458749315047,-0.007834992351657522,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.2|skip|RS2|625|625,20,2,10.0,25.0,1.0,0.020460438889107646,0.002821445982063575,0.13789762758049168,-0.01996405421752023,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.2|skip|RS4|625|625,20,2,10.0,25.0,4.0,0.013250042299777887,0.00256390404336515,0.1935015742106823,-0.012046845180270771,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.2|skip|RS8|625|625,20,2,10.0,25.0,14.0,2.7638081722236585e-05,0.001067931597081189,38.63985958989225,7.302740554893019e-05,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.2|skip|RS16|625|625,20,2,10.0,25.0,11.0,0.007352412824842447,0.0010292710054971032,0.1399909159098611,-0.00671276047361291,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.2|half|ROT|625|625,20,2,10.0,25.0,2.0,8.27412121168214e-05,0.004001917570012779,48.36667807528026,0.0005564107044654454,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.2|half|RS1|625|625,20,2,10.0,25.0,7.0,0.0004212869822322052,0.001749025608187675,4.151625096318894,0.00028506505141145944,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.2|half|RS2|625|625,20,2,10.0,25.0,5.0,0.010142080367331885,0.0005121882810563746,0.05050130372720739,-0.010163200648373397,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.2|half|RS4|625|625,20,2,10.0,25.0,13.0,0.0004589520485808185,0.0005634459498067308,1.2276793437332518,-2.8482507438474733e-05,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.2|half|RS8|625|625,20,2,10.0,25.0,15.0,0.0019604091657318135,0.00030001343371421994,0.15303613090496138,-0.001876680625586543,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.2|half|RS16|625|625,20,2,10.0,25.0,4.0,0.004291983066068483,0.0,0.0,-0.004352764005403071,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.3|skip|ROT|192|192,20,2,10.0,25.0,2.0,1.2783647086789252e-05,0.004235841058602644,331.34840392926714,0.00026563065678797404,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.3|skip|RS1|192|192,20,2,10.0,25.0,15.0,0.007682485722860011,0.005588078665340274,0.7273789847356803,-0.006245866119675255,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.3|skip|RS2|192|192,20,2,10.0,25.0,5.0,0.0016341165629605303,0.0025444639000237173,1.5570883728232396,-0.0022819857777881536,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.3|skip|RS4|192|192,20,2,10.0,25.0,7.0,0.007876823321946058,0.00328997486896698,0.4176778803455699,-0.007290794696456,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.3|skip|RS8|192|192,20,2,10.0,25.0,9.0,0.004220336925387036,0.0005382248238158197,0.1275312453321391,-0.004669144200741055,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.3|skip|RS16|192|192,20,2,10.0,25.0,0.0,0.0012763811533563763,5.958328799303674e-05,0.046681422580046976,-0.0013827909159395196,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.3|half|ROT|192|192,20,2,10.0,25.0,19.0,0.0002410623134904144,0.0014627771435692452,6.0680457363461375,-0.0004817389717640518,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.3|half|RS1|192|192,20,2,10.0,25.0,15.0,0.001904862988135192,0.0022424889345588114,1.1772442157397083,-0.0003567249400940765,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.3|half|RS2|192|192,20,2,10.0,25.0,19.0,0.007747716034289143,0.0008041896086308144,0.10379699063203977,-0.007534307814742529,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.3|half|RS4|192|192,20,2,10.0,25.0,6.0,0.015184260427478447,0.0008747090406095986,0.057606298626613844,-0.015415602882546507,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.3|half|RS8|192|192,20,2,10.0,25.0,18.0,0.0018939175061928326,0.0,0.0,-0.0021610124476523045,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.3|half|RS16|192|192,20,2,10.0,25.0,8.0,0.005894088780964979,0.0002250266787661142,0.03817836600847279,-0.005766360641862528,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.5|skip|ROT|29|29,20,2,10.0,25.0,3.0,0.00036150602909124085,0.0024442496993091253,6.761297191788242,-0.0004672458546322016,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.5|skip|RS1|29|29,20,2,10.0,25.0,6.0,0.0019650759096896397,0.0010970589306763447,0.5582781434889261,-0.0014045599674997779,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.5|skip|RS2|29|29,20,2,10.0,25.0,10.0,0.002854306955604846,0.0024158275610189003,0.8463797337126171,-0.0027409825391158035,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.5|skip|RS4|29|29,20,2,10.0,25.0,8.0,0.011014583059040794,0.002915580709405242,0.2647018678580055,-0.010855532721551365,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.5|skip|RS8|29|29,20,2,10.0,25.0,13.0,0.007394730454174936,0.0018521943954579161,0.25047490330255373,-0.008662328119911078,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.5|skip|RS16|29|29,20,2,10.0,25.0,10.0,0.005824157430357801,0.0037731607253456076,0.6478466233894037,-0.005244480327994305,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.5|half|ROT|29|29,20,2,10.0,25.0,7.0,0.000349638622699211,0.0007508753942800806,2.1475756553532928,-0.00029903784442977116,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.5|half|RS1|29|29,20,2,10.0,25.0,2.0,0.00024528374222720917,0.0003789584005572423,1.5449796921567218,-0.00037489181267403096,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.5|half|RS2|29|29,20,2,10.0,25.0,14.0,0.005905288119877561,0.0,0.0,-0.006745187973993353,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.5|half|RS4|29|29,20,2,10.0,25.0,16.0,0.00034855960818835907,0.0012204612522298368,3.5014420017660464,-9.597717955424877e-05,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.5|half|RS8|29|29,20,2,10.0,25.0,13.0,0.0006190484608720181,0.0009194762122484174,1.485305707655268,-0.0010115072094594047,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,BROAD136|0.5|half|RS16|29|29,20,2,10.0,25.0,18.0,0.0036676147141552207,0.0009324353267485888,0.2542348091117202,-0.004000800405263752,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.05|skip|ROT|815|815,20,2,10.0,25.0,10.0,0.05441109663877336,0.0016672867156895539,0.030642402353299472,-0.05688615210450271,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.05|skip|RS1|815|815,20,2,10.0,25.0,4.0,0.01611984194284566,0.004684149211229673,0.2905828250573264,-0.01203712758645803,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.05|skip|RS2|815|815,20,2,10.0,25.0,8.0,0.05608278101810993,0.0065490558256161594,0.11677480514921998,-0.052345989054417896,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.05|skip|RS4|815|815,20,2,10.0,25.0,1.0,0.00792457520443507,0.005536193505712437,0.6986107599324757,-0.0025071818959457332,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.05|skip|RS8|815|815,20,2,10.0,25.0,7.0,0.0018272145079976099,0.00022856629370385261,0.12509001691012822,-0.006988618217899867,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.05|skip|RS16|815|815,20,2,10.0,25.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.05|half|ROT|815|815,20,2,10.0,25.0,5.0,0.005762197024612337,4.8952842281952194e-05,0.008495516913576136,-0.006621207325965986,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.05|half|RS1|815|815,20,2,10.0,25.0,0.0,0.001844743959218298,0.0013378172190972072,0.7252048244484298,-0.0014418236226021036,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.05|half|RS2|815|815,20,2,10.0,25.0,0.0,0.010153967028107114,0.0007864183959515724,0.07744937459169347,-0.009622070303928093,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.05|half|RS4|815|815,20,2,10.0,25.0,0.0,0.0025263274094518007,0.0005266886851242394,0.20847997894244755,-0.0025276861440834304,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.05|half|RS8|815|815,20,2,10.0,25.0,7.0,0.0012276184020567626,0.00022581175933835892,0.1839429573229205,-0.0013198304489013685,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.05|half|RS16|815|815,20,2,10.0,25.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.1|skip|ROT|806|806,20,2,10.0,25.0,5.0,0.20289799677057763,0.001633537105114435,0.008051026284707583,-0.2042133503625977,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.1|skip|RS1|806|806,20,2,10.0,25.0,16.0,0.054030611554642394,0.0012882606538373626,0.02384316254748505,-0.05348048973858843,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.1|skip|RS2|806|806,20,2,10.0,25.0,6.0,0.08066042119929606,0.001994667145264863,0.02472919327232909,-0.0786657540540312,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.1|skip|RS4|806|806,20,2,10.0,25.0,14.0,0.04764863169383954,0.0,0.0,-0.04913931735329524,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.1|skip|RS8|806|806,20,2,10.0,25.0,7.0,0.15775431422498531,0.0003537060024143572,0.002242132040268074,-0.1609795183318301,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.1|skip|RS16|806|806,20,2,10.0,25.0,13.0,0.01573812001551772,0.0011896876241777596,0.07559274061989187,-0.01559392640838525,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.1|half|ROT|806|806,20,2,10.0,25.0,5.0,0.00862549734299567,7.786661383359615e-05,0.00902749264618668,-0.008930550872001335,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.1|half|RS1|806|806,20,2,10.0,25.0,3.0,0.009522070188202614,0.0009599963437735819,0.10081802851684198,-0.00906838051510061,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.1|half|RS2|806|806,20,2,10.0,25.0,8.0,0.007180846382687123,0.0007745085561157699,0.10785755812616944,-0.007116603558114944,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.1|half|RS4|806|806,20,2,10.0,25.0,16.0,0.0025026639213905355,0.0003979492731687271,0.15901027292055167,-0.002797169022228485,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.1|half|RS8|806|806,20,2,10.0,25.0,10.0,0.0037406627839599027,0.00022212190748401202,0.05938036126551658,-0.0035953217016587,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.1|half|RS16|806|806,20,2,10.0,25.0,18.0,0.00010901509457694747,4.675426111194064e-05,0.42887878319400535,-0.00017953240009039965,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.2|skip|ROT|754|754,20,2,10.0,25.0,5.0,0.07077721072677368,0.003608126460007135,0.05097864726452478,-0.07225710500627569,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.2|skip|RS1|754|754,20,2,10.0,25.0,3.0,0.018288608190752842,0.0023629038076965463,0.1292008546003674,-0.018874042601495056,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.2|skip|RS2|754|754,20,2,10.0,25.0,12.0,0.031034093605411428,0.0013324400881313796,0.04293471899237429,-0.034350756585930564,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.2|skip|RS4|754|754,20,2,10.0,25.0,14.0,0.004318430777229099,0.00287766299057668,0.6663677476898494,-0.002727995433696616,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.2|skip|RS8|754|754,20,2,10.0,25.0,0.0,0.007340794911295578,0.0018047287411221413,0.2458492251765721,-0.008236742240458785,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.2|skip|RS16|754|754,20,2,10.0,25.0,12.0,0.015167896459484798,0.0,0.0,-0.015212440753665788,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.2|half|ROT|754|754,20,2,10.0,25.0,9.0,0.016985099756086863,0.00155892499897386,0.09178191599464677,-0.015566221554117193,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.2|half|RS1|754|754,20,2,10.0,25.0,15.0,0.005980632578344913,0.0021593031544207657,0.3610492913808682,-0.006072298315743019,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.2|half|RS2|754|754,20,2,10.0,25.0,1.0,0.00011085724024961774,0.00018629724461065832,1.6805149053969952,-0.000875975777721992,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.2|half|RS4|754|754,20,2,10.0,25.0,19.0,0.0013740046717622967,0.0004682392016672806,0.34078428646586595,-0.0012531511249985697,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.2|half|RS8|754|754,20,2,10.0,25.0,6.0,0.0003261372790837047,0.00021506797830883953,0.6594400336971025,-0.0002523860680335079,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.2|half|RS16|754|754,20,2,10.0,25.0,15.0,0.000789169047321181,3.5426317767988866e-05,0.044890657949957384,-0.000835019223435058,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.3|skip|ROT|462|462,20,2,10.0,25.0,1.0,0.028514314620344483,0.0056973749716520685,0.19980753693399622,-0.028050377414275695,False,False,False,False,False,0,1,,LOOSE
