panel,partition,construction,stat,within,repair,fmax,basis,n_pts,slope,se_at_Kmax,S_LAD,K_needed
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_COUNT,12,J_INT,9,0.4189944193250568,5.341248499615221,110.58151113434157,
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_COUNT,12,J_D2,9,-1.311251662220826,4.374641837655246,110.58151113434157,1.021902521880376
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_COUNT,20,J_LADDER,18,-0.8843596840200174,6.741647020739666,58.648368505231204,1.7325701748353324
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_COUNT,20,J_INT,17,-0.7672463611370347,6.6482980671011225,58.648368505231204,1.1712286217388714
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_COUNT,20,J_D2,17,-1.0097235801131879,6.464865194212825,58.648368505231204,2.2519362694874534
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_ASIS,8,J_LADDER,6,3.1244171723481946,21.775199027177752,2.14459854586939,
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_ASIS,8,J_INT,5,0.30060606150856495,1.288598113843324,2.14459854586939,
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_ASIS,8,J_D2,5,5.511647618526822,27.327865635744892,2.14459854586939,
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_ASIS,12,J_LADDER,10,-0.23863163023742254,13.505983767653193,12.019103821419549,19.563673695813648
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_ASIS,12,J_INT,9,-1.5507382802603125,1.1783769252356122,12.019103821419549,2.6840412803297995
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_ASIS,12,J_D2,9,-0.05835913301055934,15.242002079572691,12.019103821419549,703.1155984966346
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_ASIS,20,J_LADDER,18,-0.018774028200428852,4.235137713530189,9.318625403887133,1.1443991317120421e-17
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_ASIS,20,J_INT,17,-0.27077395556148043,0.8625290312358088,9.318625403887133,0.0030472257967332954
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_ASIS,20,J_D2,17,0.029998365922621995,4.567947541957117,9.318625403887133,
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_COUNT,8,J_LADDER,6,-0.705541038938019,0.8120919538885646,3.8259388087325936,0.8892499550682065
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_COUNT,8,J_INT,5,1.4026947528078697,0.9926468204025523,3.8259388087325936,
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_COUNT,8,J_D2,5,0.32572932886607103,1.5382522866534474,3.8259388087325936,
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_COUNT,12,J_LADDER,10,-0.9743686687840695,1.7334382641732513,28.682243674558634,0.6736243399476572
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_COUNT,12,J_INT,9,0.22823983209286022,2.1927782419622446,28.682243674558634,
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_COUNT,12,J_D2,9,-0.9364925286353722,1.8716194887997684,28.682243674558634,0.6507273457423541
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_COUNT,20,J_LADDER,18,-0.4207683249970588,2.284882119267565,14.494796082962852,0.24783645504055227
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_COUNT,20,J_INT,17,-0.23120175212108024,2.3321276359397656,14.494796082962852,0.007398377329754962
SMALL,ALIGNED,C_BOOK,CAGR,R_SD,R_COUNT,20,J_D2,17,-0.6370932142933962,2.0823198872717423,14.494796082962852,0.9513910974060296
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_ASIS,8,J_LADDER,6,3.3940976527307907,28.76609802625358,3.886464467799712,
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_ASIS,8,J_INT,5,1.3687992835356986,2.422313180266165,3.886464467799712,
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_ASIS,8,J_D2,5,5.785489161133617,34.23313176245074,3.886464467799712,
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_ASIS,12,J_LADDER,10,-0.1659491858507469,16.548127101648223,11.75743178261797,94.11310748143329
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_ASIS,12,J_INT,9,-1.2740244542642518,1.5173614331830758,11.75743178261797,2.405564863980549
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_ASIS,12,J_D2,9,0.025405785283113828,18.71960776632437,11.75743178261797,
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_ASIS,20,J_LADDER,18,0.0029417968025591376,4.802084709353542,8.792656916150646,
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_ASIS,20,J_INT,17,-0.6787731416489318,0.6883008652816919,8.792656916150646,0.46893866877576024
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_ASIS,20,J_D2,17,0.050548765533109906,5.183114864475478,8.792656916150646,
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_COUNT,8,J_LADDER,6,-0.3269656397447141,1.3114567223390805,4.148657569337604,0.236269390034156
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_COUNT,8,J_INT,5,1.7597359379926238,1.5293781974030412,4.148657569337604,
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_COUNT,8,J_D2,5,0.6029899776442008,1.9636946797000163,4.148657569337604,
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_COUNT,12,J_LADDER,10,-0.9181128624829855,2.141482147006307,31.975316168270908,0.6314835040049391
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_COUNT,12,J_INT,9,0.13379849665955804,2.6604612154972105,31.975316168270908,
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_COUNT,12,J_D2,9,-0.8653655674817083,2.3111241453855507,31.975316168270908,0.5763324513882329
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_COUNT,20,J_LADDER,18,-0.34387942139032274,2.631216081948333,15.79874407603435,0.10895666399430198
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_COUNT,20,J_INT,17,-0.1895057065003461,2.6528023869519557,15.79874407603435,0.0016288378792859446
SMALL,ALIGNED,C_BOOK,CAGR,R_MATCHED,R_COUNT,20,J_D2,17,-0.5612191499216825,2.3769327666162896,15.79874407603435,0.6843563739941876
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_ASIS,8,J_LADDER,6,1.4048198768543019,20.126547170068736,9.016268312476816,
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_ASIS,8,J_INT,5,2.773650367924717,9.68295313857898,9.016268312476816,
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_ASIS,8,J_D2,5,0.051932317696056066,12.928259961675163,9.016268312476816,
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_ASIS,12,J_LADDER,10,1.2166886870418583,11.546078719047694,3.364145182847113,
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_ASIS,12,J_INT,9,-1.1977093753941999,0.2762861486857516,3.364145182847113,1.4888633987789777
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_ASIS,12,J_D2,9,1.0168220073670005,24.53591516597098,3.364145182847113,
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_ASIS,20,J_LADDER,18,-0.6521592951670466,1.2610979096414046,4.949932769697375,2.4571904984531816
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_ASIS,20,J_INT,17,-0.5986657768523149,0.5243810942135487,4.949932769697375,0.4704225593990185
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_ASIS,20,J_D2,17,-1.4838091348587314,0.9478635371100191,4.949932769697375,6.565064697100909
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_COUNT,8,J_LADDER,6,1.278341707710508,9.60380867905452,20.53414092859079,
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_COUNT,8,J_INT,5,1.2329743659891101,7.83920863297771,20.53414092859079,
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_COUNT,8,J_D2,5,-0.381120906712371,6.389740943738891,20.53414092859079,0.3739565053420708
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_COUNT,12,J_LADDER,10,-0.8858932726079974,1.1894505427122342,2.7547645673656334,4.650111502403432
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_COUNT,12,J_INT,9,0.667289995457684,1.4184983916724425,2.7547645673656334,
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_COUNT,12,J_D2,9,-2.113445290297515,1.3495689211862534,2.7547645673656334,8.561574530955022
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_COUNT,20,J_LADDER,18,-0.6969560463753,1.7301305556354734,3.817553188372118,6.425051741434683
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_COUNT,20,J_INT,17,0.08071543336978831,2.266063383039654,3.817553188372118,
SMALL,ALIGNED,C_BOOK,VOL,R_SPREAD,R_COUNT,20,J_D2,17,-0.9005111423590693,1.6550899154148635,3.817553188372118,7.906169624673526
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_ASIS,8,J_LADDER,6,3.5811097211423752,15.673795724893514,0.766692517975426,
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_ASIS,8,J_INT,5,5.41653429411598,0.8069414534664491,0.766692517975426,
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_ASIS,8,J_D2,5,0.6361820729216129,6.148998195968668,0.766692517975426,
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_ASIS,12,J_LADDER,10,1.504953258271858,4.002954353900811,0.6932214854213232,
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_ASIS,12,J_INT,9,-0.3238648799728155,0.12205661746071478,0.6932214854213232,0.056245856253669735
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_ASIS,12,J_D2,9,0.9844092955452342,8.314541102646343,0.6932214854213232,
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_ASIS,20,J_LADDER,18,-0.2930126760354552,0.4140080647843758,0.4174404568665202,19.44430920245582
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_ASIS,20,J_INT,17,-0.4044741527883657,0.08666920525414117,0.4174404568665202,0.41028532818824925
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_ASIS,20,J_D2,17,-1.4446788115793823,0.29955885742576227,0.4174404568665202,15.895568967808844
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_COUNT,8,J_LADDER,6,2.6729759580974926,3.7460865255619327,7.287517904341872,
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_COUNT,8,J_INT,5,0.26104291230750903,1.974911016739415,7.287517904341872,
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_COUNT,8,J_D2,5,-0.13753334060951272,2.6297075289388823,7.287517904341872,0.004835444069817947
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_COUNT,12,J_LADDER,10,-0.8368400116265138,0.4432186641082653,1.4249468588311718,2.9724518512950575
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_COUNT,12,J_INT,9,1.356050576267685,0.546664716186442,1.4249468588311718,
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_COUNT,12,J_D2,9,-2.106287916214153,0.4961009786652495,1.4249468588311718,7.271576281374118
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_COUNT,20,J_LADDER,18,-0.566345587120806,0.42203198020497984,1.5295643900403557,2.0587681829871096
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_COUNT,20,J_INT,17,0.28533722670070255,0.58398101738098,1.5295643900403557,
SMALL,ALIGNED,C_BOOK,VOL,R_SD,R_COUNT,20,J_D2,17,-1.0876448679825965,0.3558722657345963,1.5295643900403557,5.23343683128205
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_ASIS,8,J_LADDER,6,4.145000104670521,22.66578911747353,0.4074618855257697,
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_ASIS,8,J_INT,5,2.1125399975470067,0.4448288134912206,0.4074618855257697,
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_ASIS,8,J_D2,5,0.762281041681751,7.8802433375783725,0.4074618855257697,
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_ASIS,12,J_LADDER,10,1.5472967998607112,4.9210099925538495,0.5730168323653344,
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_ASIS,12,J_INT,9,-1.7109095073308114,0.03151917342606038,0.5730168323653344,2.202769138815286
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_ASIS,12,J_D2,9,1.0437876057043751,10.463367695406149,0.5730168323653344,
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_ASIS,20,J_LADDER,18,-0.18435800053621987,0.4884832068246063,0.3089934768393454,239.83408413752775
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_ASIS,20,J_INT,17,-0.10076725790377444,0.13274356273768934,0.3089934768393454,0.004566785968726827
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_ASIS,20,J_D2,17,-1.4554456930358204,0.3417768253599663,0.3089934768393454,21.434791675713964
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_COUNT,8,J_LADDER,6,3.269277448178149,5.800853204312864,8.774566724651663,
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_COUNT,8,J_INT,5,0.2555962281666982,2.6837817861661155,8.774566724651663,
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_COUNT,8,J_D2,5,-0.03484195356178707,3.5429498408559055,8.774566724651663,3.970839803338286e-11
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_COUNT,12,J_LADDER,10,-0.6752467326581035,0.6146979620350921,2.070348025298699,1.9868298822007202
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_COUNT,12,J_INT,9,1.3628965189306497,0.7153951042904252,2.070348025298699,
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_COUNT,12,J_D2,9,-1.9688455902473516,0.6803563000599886,2.070348025298699,6.818736727707202
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_COUNT,20,J_LADDER,18,-0.49825026988534316,0.4974580613484069,1.948632356227848,1.2909766117317287
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_COUNT,20,J_INT,17,0.37154103261673666,0.6945667911379174,1.948632356227848,
SMALL,ALIGNED,C_BOOK,VOL,R_MATCHED,R_COUNT,20,J_D2,17,-1.1251117091639395,0.39294043990763106,1.948632356227848,4.818980915790342
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_ASIS,8,J_LADDER,6,0.38054854848155484,15.85756185909979,14.498641612895469,
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_ASIS,8,J_INT,5,0.8576949537221844,6.169551074504463,14.498641612895469,
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_ASIS,8,J_D2,5,0.3907509988435126,15.750015317902545,14.498641612895469,
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_ASIS,12,J_LADDER,10,-1.2352775495509007,3.365915290915207,11.946337207565852,4.30358766989133
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_ASIS,12,J_INT,9,-1.8562175051325154,1.2085580332406458,11.946337207565852,3.4927102959405043
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_ASIS,12,J_D2,9,-1.3771517650503586,3.741857101949429,11.946337207565852,5.16536901169339
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_ASIS,20,J_LADDER,18,-1.7472003108793488,11.239959307574004,37.75805230281169,9.996242891349075
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_ASIS,20,J_INT,17,-0.15075716367716255,5.670591673285107,37.75805230281169,6.908614731072367e-05
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_ASIS,20,J_D2,17,-2.915612632576732,10.417731996527698,37.75805230281169,12.859452670350487
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_COUNT,8,J_LADDER,6,-1.4928030365603322,3.9404965978844606,25.99073264169467,2.2608847572757416
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_COUNT,8,J_INT,5,-1.440581951178738,3.137838292114315,25.99073264169467,1.8438137113109
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_COUNT,8,J_D2,5,-2.0577372700098806,3.6297110655471605,25.99073264169467,3.0733432184784597
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_COUNT,12,J_LADDER,10,-1.695240377254719,1.5702762064898321,17.741418833527433,2.8709335599882495
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_COUNT,12,J_INT,9,-1.1389406324946432,1.447026685630744,17.741418833527433,1.3287956628350046
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_COUNT,12,J_D2,9,-1.8116572317127104,1.635494388547315,17.741418833527433,3.2187988754843246
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_COUNT,20,J_LADDER,18,-0.5774548214368544,6.31065444353012,48.3323150152323,0.5886968186879848
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_COUNT,20,J_INT,17,0.2906848494330585,8.066878008757167,48.3323150152323,
SMALL,ALIGNED,C_BOOK,SHARPE,R_SPREAD,R_COUNT,20,J_D2,17,-1.8117151786707606,3.7656072587387017,48.3323150152323,4.88914175459081
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_ASIS,8,J_LADDER,6,0.6752317791189633,8.000501374787948,1.9082556175732428,
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_ASIS,8,J_INT,5,-1.9952716310101546,0.5280279093992007,1.9082556175732428,4.201835101628618
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_ASIS,8,J_D2,5,0.27662309499414134,7.271007920579266,1.9082556175732428,
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_ASIS,12,J_LADDER,10,-1.4700587732108354,0.9700062475887303,2.5921189853993116,6.148908424105359
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_ASIS,12,J_INT,9,-2.1962459759472783,0.17784216288414367,2.5921189853993116,3.5429000240118085
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_ASIS,12,J_D2,9,-1.904624872907029,1.073287982077903,2.5921189853993116,7.553078210155999
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_ASIS,20,J_LADDER,18,-1.6743693562482784,3.787991863564322,9.24168759019312,11.74069469230928
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_ASIS,20,J_INT,17,-0.019954774954721533,1.6570476831565968,9.24168759019312,7.863811259150173e-37
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_ASIS,20,J_D2,17,-2.89611823395299,3.473029574967281,9.24168759019312,14.264845236971084
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_COUNT,8,J_LADDER,6,-1.3585474773065482,1.401498845700096,7.2236020148442615,2.3926670783836483
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_COUNT,8,J_INT,5,-1.5792179513962483,1.1690903893824145,7.2236020148442615,2.5250434532714094
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_COUNT,8,J_D2,5,-2.626782644125873,1.2382059455598757,7.2236020148442615,4.087835140958547
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_COUNT,12,J_LADDER,10,-1.7643672321440151,0.5437961123861177,6.501738757590568,2.9405446063581584
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_COUNT,12,J_INT,9,-0.6810478052547453,0.6115855144587081,6.501738757590568,0.3731115657435943
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_COUNT,12,J_D2,9,-1.884619165265294,0.5486267497500654,6.501738757590568,3.2317380022271265
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_COUNT,20,J_LADDER,18,-0.39425522425319065,2.117680707901108,13.175081280687404,0.1938108071501063
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_COUNT,20,J_INT,17,0.09210634373262928,2.4059548911941397,13.175081280687404,
SMALL,ALIGNED,C_BOOK,SHARPE,R_SD,R_COUNT,20,J_D2,17,-1.6855404416016198,1.2071150566901645,13.175081280687404,4.843965311495591
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_ASIS,8,J_LADDER,6,0.8454754265125586,10.748076894092012,3.6223587826712134,
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_ASIS,8,J_INT,5,-0.5925385118450732,1.4547083809004673,3.6223587826712134,1.7155969617556264
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_ASIS,8,J_D2,5,0.42132727197452824,9.493503500608517,3.6223587826712134,
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_ASIS,12,J_LADDER,10,-1.4614694240569532,1.1431166741385896,3.0658964674833866,6.1095020805773315
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_ASIS,12,J_INT,9,-2.8204468893614743,0.07952138546259933,3.0658964674833866,3.287251514485266
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_ASIS,12,J_D2,9,-1.868490792792433,1.329997484242107,3.0658964674833866,7.674742221924349
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_ASIS,20,J_LADDER,18,-1.6451020018697116,4.471254193989027,9.437648910520235,12.700406762808493
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_ASIS,20,J_INT,17,-0.10550245936204991,1.6966977072163585,9.437648910520235,1.7263349094781344e-06
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_ASIS,20,J_D2,17,-2.8985373810084627,4.082659800594045,9.437648910520235,14.978792418362477
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_COUNT,8,J_LADDER,6,-1.420016324986897,1.5036798223646248,7.667302126738839,2.5401846595263025
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_COUNT,8,J_INT,5,-1.6189494645240428,1.29675702722897,7.667302126738839,2.6691377580783993
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_COUNT,8,J_D2,5,-2.7105789442481756,1.3997150601468449,7.667302126738839,4.271702399277309
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_COUNT,12,J_LADDER,10,-1.7780614165157498,0.6193270548122545,7.681473601995145,2.911869068307321
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_COUNT,12,J_INT,9,-0.6818849421791928,0.6892301952986544,7.681473601995145,0.3496341992446196
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_COUNT,12,J_D2,9,-1.8956448627459632,0.6168144208988244,7.681473601995145,3.17240341590018
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_COUNT,20,J_LADDER,18,-0.33705394508556225,2.4519594213238434,14.183251509267084,0.10951797542862028
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_COUNT,20,J_INT,17,0.1256250247175526,2.754743545224741,14.183251509267084,
SMALL,ALIGNED,C_BOOK,SHARPE,R_MATCHED,R_COUNT,20,J_D2,17,-1.6589868555635543,1.3833716827357017,14.183251509267084,4.917226479105429
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_ASIS,8,J_LADDER,6,0.6979781983458272,0.17050723448044627,0.38925718661721986,
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_ASIS,8,J_INT,5,-18.57940502106246,6.384344614482411e-07,0.38925718661721986,3.905865132727867
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_ASIS,8,J_D2,5,1.3059042108993868,0.20063676759857754,0.38925718661721986,
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_ASIS,12,J_LADDER,10,-1.571479778628697,0.04115119549172625,0.005089875276039102,45.370544275353986
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_ASIS,12,J_INT,9,-0.2512440585487366,0.017677063289134945,0.005089875276039102,1703.2711312213269
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_ASIS,12,J_D2,9,-1.041380527931102,0.07722672250141255,0.005089875276039102,163.42211567082393
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_ASIS,20,J_LADDER,18,1.3276956147104448,0.2852994297889624,0.4389765150741859,
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_ASIS,20,J_INT,17,-0.046089142555538296,0.11997487608961774,0.4389765150741859,1.1966206957139198e-11
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_ASIS,20,J_D2,17,0.9114550945773267,0.23337268841463518,0.4389765150741859,
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_COUNT,8,J_LADDER,6,2.0508326786122515,0.6847202028915974,1.1578548523763965,
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_COUNT,8,J_INT,5,1.9447524859552447,0.6097412594195121,1.1578548523763965,
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_COUNT,8,J_D2,5,3.000450784769985,0.6645538275702941,1.1578548523763965,
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_COUNT,12,J_LADDER,10,0.5118958059033933,0.5465251635076535,2.0534690431842115,
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_COUNT,12,J_INT,9,1.7139250745763623,0.5728051585355713,2.0534690431842115,
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_COUNT,12,J_D2,9,0.8657674470978082,0.5668034851317755,2.0534690431842115,
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_COUNT,20,J_LADDER,18,2.2073983794404457,1.8094636000070254,2.6106260862122888,
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_COUNT,20,J_INT,17,1.1502768877713332,1.113464376615734,2.6106260862122888,
SMALL,ALIGNED,C_BOOK,MAXDD,R_SPREAD,R_COUNT,20,J_D2,17,1.8947282519442978,1.399454342206781,2.6106260862122888,
SMALL,ALIGNED,C_BOOK,MAXDD,R_SD,R_ASIS,8,J_LADDER,6,-0.7423253915027538,0.02963798165271717,0.024947922064787575,10.089592240432998
SMALL,ALIGNED,C_BOOK,MAXDD,R_SD,R_ASIS,8,J_INT,5,2.9211709813808056,0.014983423310670605,0.024947922064787575,
SMALL,ALIGNED,C_BOOK,MAXDD,R_SD,R_ASIS,8,J_D2,5,-0.04337011866677181,0.03855331699639023,0.024947922064787575,182624.98967609913
SMALL,ALIGNED,C_BOOK,MAXDD,R_SD,R_ASIS,12,J_LADDER,10,-1.4710509642911325,0.019348991391743117,0.057480300534939466,5.724494139813525
SMALL,ALIGNED,C_BOOK,MAXDD,R_SD,R_ASIS,12,J_INT,9,-0.12546375381072516,0.015353278032189678,0.057480300534939466,0.00032328923226229245
SMALL,ALIGNED,C_BOOK,MAXDD,R_SD,R_ASIS,12,J_D2,9,-1.270917904789633,0.02471956206895855,0.057480300534939466,6.17766141425052
SMALL,ALIGNED,C_BOOK,MAXDD,R_SD,R_ASIS,20,J_LADDER,18,-0.13856513859080144,0.0243766069697876,0.019055114327965028,118.29150701968946
