file,pickset,column,value,n_rows,warmup,live_share,IS_len,has_oos,note
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k20d13,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k20d14,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k20d15,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d00,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d01,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d02,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d03,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d04,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d05,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d06,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d07,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d08,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d09,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d10,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d11,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d12,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d13,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d14,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,U56k40d15,60,56,0.9720976581963129,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d00,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d01,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d02,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d03,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d04,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d05,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d06,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d07,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d08,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d09,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d10,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d11,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d12,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d13,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d14,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,book,ETFk24d15,60,24,0.9880418535127056,2007,True,
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.walkforward.csv,P3,family,U56,1980,56,0.9720976581963129,2007,True,
2026-09-05_execution-lag-sensitivity-of-the-price-list_C.walkforward.csv,P2,pick,vol60-dg,9,60,0.9701046337817638,2007,True,
2026-09-05_execution-lag-sensitivity-of-the-price-list_C.walkforward.csv,P3,book,TOP20,18,20,0.9900348779272546,2007,True,
2026-09-05_execution-lag-sensitivity-of-the-price-list_C.walkforward.csv,P3,selector,S1 idea94,36,94,0.9531639262580966,2007,True,
2026-09-05_execution-lag-sensitivity-of-the-price-list_C.walkforward.csv,P3,pick,vol60-dg,9,60,0.9701046337817638,2007,True,
2026-09-05_execution-lag-sensitivity-of-the-price-list_C.walkforward.csv,P3,pick,g200-rw,6,200,0.9003487792725461,2007,True,
2026-09-05_execution-lag-sensitivity-of-the-price-list_C.walkforward.csv,P3,pick,stop25,3,25,0.9875435974090683,2007,True,
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.walkforward.csv,P3,arm,SPY/U56,1,56,0.9720976581963129,2007,True,
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.walkforward.csv,P3,arm,RULESv1/U56,1,56,0.9720976581963129,2007,True,
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.walkforward.csv,P3,arm,SPY/B136,1,136,0.9322371699053313,2007,True,
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.walkforward.csv,P3,arm,RULESv1/B136,1,136,0.9322371699053313,2007,True,
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.walkforward.csv,P3,book,B136k80d13,17,136,0.9322371699053313,2007,True,
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.walkforward.csv,P3,book,B136k20d04,2,136,0.9322371699053313,2007,True,
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.walkforward.csv,P3,book,B136k20d00,2,136,0.9322371699053313,2007,True,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,P2,gate,vol60,54,60,0.9701046337817638,2007,True,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,P3,gate,200d,54,200,0.9003487792725461,2007,True,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,P3,gate,vol60,54,60,0.9701046337817638,2007,True,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,P3,pick,R40/g1.00,76,40,0.9800697558545092,2007,True,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,P3,pick,R20/g1.00,40,20,0.9900348779272546,2007,True,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,P3,pick,R20/g0.75,36,20,0.9900348779272546,2007,True,
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,P3,pick,R40/g0.75,2,40,0.9800697558545092,2007,True,
2026-09-05_gross-as-the-missing-third-bar_B.walkforward.csv,P2,pick,vol60-dg,78,60,0.9701046337817638,2007,True,
2026-09-05_gross-as-the-missing-third-bar_B.walkforward.csv,P3,book,TOP20,240,20,0.9900348779272546,2007,True,
2026-09-05_gross-as-the-missing-third-bar_B.walkforward.csv,P3,pick,vol60-dg,78,60,0.9701046337817638,2007,True,
2026-09-05_gross-as-the-missing-third-bar_B.walkforward.csv,P3,pick,g200-rw,1,200,0.9003487792725461,2007,True,
2026-09-05_gross-dispersion-not-gross-level_cloud.walkforward.csv,P2,pick,vol60-dg,10,60,0.9701046337817638,2007,True,
2026-09-05_gross-dispersion-not-gross-level_cloud.walkforward.csv,P3,book,TOP20,30,20,0.9900348779272546,2007,True,
2026-09-05_gross-dispersion-not-gross-level_cloud.walkforward.csv,P3,pick,vol60-dg,10,60,0.9701046337817638,2007,True,
2026-09-05_gross-interval-as-a-keep-bar_B.walkforward.csv,P2,arm,vol60-dg,18,60,0.9701046337817638,2007,True,
2026-09-05_gross-interval-as-a-keep-bar_B.walkforward.csv,P2,arm,vol60-rw,18,60,0.9701046337817638,2007,True,
2026-09-05_gross-interval-as-a-keep-bar_B.walkforward.csv,P3,book,TOP20,102,20,0.9900348779272546,2007,True,
2026-09-05_gross-interval-as-a-keep-bar_B.walkforward.csv,P3,arm,g200-dg,18,200,0.9003487792725461,2007,True,
2026-09-05_gross-interval-as-a-keep-bar_B.walkforward.csv,P3,arm,g200-rw,18,200,0.9003487792725461,2007,True,
2026-09-05_gross-interval-as-a-keep-bar_B.walkforward.csv,P3,arm,vol60-dg,18,60,0.9701046337817638,2007,True,
2026-09-05_gross-interval-as-a-keep-bar_B.walkforward.csv,P3,arm,vol60-rw,18,60,0.9701046337817638,2007,True,
2026-09-05_gross-interval-as-a-keep-bar_B.walkforward.csv,P3,arm,stop25,18,25,0.9875435974090683,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P2,arm,vol60-dg,8,60,0.9701046337817638,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,cell,u56|V1u|10,5,56,0.9720976581963129,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,cell,u56|V1u|25,5,56,0.9720976581963129,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,cell,u56|TOP20|10,5,56,0.9720976581963129,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,cell,u56|TOP20|25,5,56,0.9720976581963129,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,cell,u56|EWall|10,5,56,0.9720976581963129,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,cell,u56|EWall|25,5,56,0.9720976581963129,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,cell,broad|V1u|25,5,25,0.9875435974090683,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,cell,broad|TOP20|10,5,20,0.9900348779272546,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,cell,broad|TOP20|25,5,25,0.9875435974090683,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,cell,broad|EWall|25,5,25,0.9875435974090683,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,cell,small|V1u|25,5,25,0.9875435974090683,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,cell,small|TOP20|10,5,20,0.9900348779272546,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,cell,small|TOP20|25,5,25,0.9875435974090683,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,cell,small|EWall|25,5,25,0.9875435974090683,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,book,TOP20,30,20,0.9900348779272546,2007,True,
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.walkforward.csv,P3,arm,vol60-dg,8,60,0.9701046337817638,2007,True,
2026-09-05_how-many-draws-does-clause-11b-need_cloud.walkforward.csv,P3,selector,S2 clause-gated MAX K=20,18,20,0.9900348779272546,2007,True,
2026-09-05_how-many-draws-does-clause-11b-need_cloud.walkforward.csv,P3,selector,S2 clause-gated MAX K=50,18,50,0.9750871948181365,2007,True,
2026-09-05_how-many-draws-does-clause-11b-need_cloud.walkforward.csv,P3,selector,S2 clause-gated MAX K=100,18,100,0.9501743896362731,2007,True,
2026-09-05_how-many-draws-does-clause-11b-need_cloud.walkforward.csv,P3,selector,S2 clause-gated MAX K=200,18,200,0.9003487792725461,2007,True,
2026-09-05_how-many-draws-does-clause-11b-need_cloud.walkforward.csv,P3,selector,S2 clause-gated Q95 K=20,18,95,0.9526656701544594,2007,True,
2026-09-05_how-many-draws-does-clause-11b-need_cloud.walkforward.csv,P3,selector,S2 clause-gated Q95 K=50,18,95,0.9526656701544594,2007,True,
2026-09-05_how-many-draws-does-clause-11b-need_cloud.walkforward.csv,P3,selector,S2 clause-gated Q95 K=100,18,100,0.9501743896362731,2007,True,
2026-09-05_how-many-draws-does-clause-11b-need_cloud.walkforward.csv,P3,selector,S2 clause-gated Q95 K=200,18,200,0.9003487792725461,2007,True,
2026-09-05_is-075-the-argmax-on-every-corpus_cloud.walkforward.csv,P3,book,RANKED20,9,20,0.9900348779272546,2007,True,
2026-09-05_is-075-the-argmax-on-every-corpus_cloud.walkforward.csv,P3,book,RANKED40,9,40,0.9800697558545092,2007,True,
2026-09-05_is-4b-internally-consistent-at-any-vol_cloud.walkforward.csv,P3,book,TOP20,9,20,0.9900348779272546,2007,True,
2026-09-05_is-4b-internally-consistent-at-any-vol_cloud.walkforward.csv,P3,book,TOP40,9,40,0.9800697558545092,2007,True,
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.walkforward.csv,P3,arm,W_4bIS[STATIC][AS165],11,165,0.9177877428998505,2007,True,
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.walkforward.csv,P3,arm,W_4bIS[CFIS][AS165],11,165,0.9177877428998505,2007,True,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,P3,selector,FLOOR n>=20,6,20,0.9900348779272546,2007,True,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,P3,selector,FLOOR n>=25,6,25,0.9875435974090683,2007,True,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,P3,selector,FLOOR n>=30,6,30,0.9850523168908819,2007,True,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,P3,pick,COMP@n=40,14,40,0.9800697558545092,2007,True,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,P3,pick,R6@n=20,4,20,0.9900348779272546,2007,True,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,P3,pick,MOM@n=20,4,20,0.9900348779272546,2007,True,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,P3,pick,MOM@n=60,3,60,0.9701046337817638,2007,True,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,P3,pick,R6@n=25,2,25,0.9875435974090683,2007,True,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,P3,pick,NOVOL@n=60,2,60,0.9701046337817638,2007,True,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,P3,pick,COMP@n=60,2,60,0.9701046337817638,2007,True,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,P3,pick,MOM@n=25,2,25,0.9875435974090683,2007,True,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,P3,pick,NOVOL@n=40,2,40,0.9800697558545092,2007,True,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,P3,pick,INVVOL@n=30,1,30,0.9850523168908819,2007,True,
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,P3,pick,MOM@n=30,1,30,0.9850523168908819,2007,True,
2026-09-05_is-the-defensive-class-one-book_cloud.walkforward.csv,P2,pick,EWall/vol60-dg,3,60,0.9701046337817638,2007,True,
2026-09-05_is-the-defensive-class-one-book_cloud.walkforward.csv,P3,pick,S3-50/ebud-0.10,3,50,0.9750871948181365,2007,True,
2026-09-05_is-the-defensive-class-one-book_cloud.walkforward.csv,P3,pick,EWall/vol60-dg,3,60,0.9701046337817638,2007,True,
2026-09-05_is-the-defensive-class-one-book_cloud.walkforward.csv,P3,pick,S3-50/ebud-0.20,2,50,0.9750871948181365,2007,True,
2026-09-05_is-the-defensive-class-one-book_cloud.walkforward.csv,P3,pick,S3-50/band3-rw,1,50,0.9750871948181365,2007,True,
2026-09-05_is-the-defensive-class-one-book_cloud.walkforward.csv,P3,pick,S3-25/control,1,25,0.9875435974090683,2007,True,
2026-09-05_is-the-defensive-class-one-book_cloud.walkforward.csv,P3,pick,R40/ebud-0.10,1,40,0.9800697558545092,2007,True,
2026-09-05_is-the-ladder-even-a-candidate_C.walkforward.csv,P2,pick,vol60-dg,12,60,0.9701046337817638,2007,True,
2026-09-05_is-the-ladder-even-a-candidate_C.walkforward.csv,P3,book,TOP20,42,20,0.9900348779272546,2007,True,
2026-09-05_is-the-ladder-even-a-candidate_C.walkforward.csv,P3,pick,vol60-dg,12,60,0.9701046337817638,2007,True,
2026-09-05_liquidity-screened-small-panel_cloud.walkforward.csv,P3,selector,S2 argmax IS Sharpe | IS MaxDD <= 60% SPY,4,60,0.9701046337817638,2007,True,
2026-09-05_liquidity-screened-small-panel_cloud.walkforward.csv,P3,pick,R20 g=1.00,3,20,0.9900348779272546,2007,True,
2026-09-05_liquidity-screened-small-panel_cloud.walkforward.csv,P3,pick,R20 g=0.50,1,20,0.9900348779272546,2007,True,
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.walkforward.csv,P2,book,EWall+vol60dg,4,60,0.9701046337817638,2007,True,
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.walkforward.csv,P3,book,top20,4,20,0.9900348779272546,2007,True,
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.walkforward.csv,P3,book,frac085,4,85,0.9576482311908321,2007,True,
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.walkforward.csv,P3,book,ew-band3-g085,4,85,0.9576482311908321,2007,True,
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.walkforward.csv,P3,book,EWall+vol60dg,4,60,0.9701046337817638,2007,True,
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.walkforward.csv,P3,book,top20+50S4,4,50,0.9750871948181365,2007,True,
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.walkforward.csv,P3,book,top20+50S3,4,50,0.9750871948181365,2007,True,
2026-09-05_pin-m-or-let-the-screen-choose_cloud.walkforward.csv,P2,arm,vol60-dg,16,60,0.9701046337817638,2007,True,
2026-09-05_pin-m-or-let-the-screen-choose_cloud.walkforward.csv,P3,book,TOP20,48,20,0.9900348779272546,2007,True,
2026-09-05_pin-m-or-let-the-screen-choose_cloud.walkforward.csv,P3,arm,vol60-dg,16,60,0.9701046337817638,2007,True,
2026-09-05_price-denominator-sign-test_C.walkforward.csv,P2,pick,vol60-dg,13,60,0.9701046337817638,2007,True,
2026-09-05_price-denominator-sign-test_C.walkforward.csv,P3,book,TOP20,52,20,0.9900348779272546,2007,True,
2026-09-05_price-denominator-sign-test_C.walkforward.csv,P3,pick,g200-rw,14,200,0.9003487792725461,2007,True,
2026-09-05_price-denominator-sign-test_C.walkforward.csv,P3,pick,stop25,13,25,0.9875435974090683,2007,True,
2026-09-05_price-denominator-sign-test_C.walkforward.csv,P3,pick,vol60-dg,13,60,0.9701046337817638,2007,True,
2026-09-05_price-list-tier-bar_B.walkforward.csv,P3,book,TOP20,6,20,0.9900348779272546,2007,False,
2026-09-05_quote-the-lift-not-the-rate_cloud.walkforward.csv,P2,arm,vol60-dg,15,60,0.9701046337817638,2007,True,
2026-09-05_quote-the-lift-not-the-rate_cloud.walkforward.csv,P3,book,TOP20,30,20,0.9900348779272546,2007,True,
2026-09-05_quote-the-lift-not-the-rate_cloud.walkforward.csv,P3,arm,vol60-dg,15,60,0.9701046337817638,2007,True,
2026-09-05_relative-priceability-floor_C.walkforward.csv,P2,pick,vol60-dg,8,60,0.9701046337817638,2007,True,
2026-09-05_relative-priceability-floor_C.walkforward.csv,P3,book,TOP20,36,20,0.9900348779272546,2007,True,
2026-09-05_relative-priceability-floor_C.walkforward.csv,P3,pick,g200-rw,16,200,0.9003487792725461,2007,True,
2026-09-05_relative-priceability-floor_C.walkforward.csv,P3,pick,vol60-dg,8,60,0.9701046337817638,2007,True,
2026-09-05_relative-priceability-floor_C.walkforward.csv,P3,pick,stop25,4,25,0.9875435974090683,2007,True,
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.walkforward.csv,P3,book,TOP20,18,20,0.9900348779272546,2007,True,
