panel,N,H,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4b_full,pass_4b_oos,pass_4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD,isratio_N_BLOCK_R_NONE,isratio_N_BLOCK_R_CENTER,isratio_N_BLOCK_R_PERM,isratio_N_BLOCK_R_PIVOT,isratio_N_BLOCK_R_MACH,isratio_N_IID_R_NONE,isratio_N_IID_R_CENTER,isratio_N_IID_R_PERM,isratio_N_IID_R_PIVOT,isratio_N_IID_R_MACH,isratio_N_STAT_R_NONE,isratio_N_STAT_R_CENTER,isratio_N_STAT_R_PERM,isratio_N_STAT_R_PIVOT,isratio_N_STAT_R_MACH
SMALL,5,126,W,0.037697701421296026,0.2732394273530588,-0.5069846791498913,0.3398484955147066,0.2227874110801282,0.0715495465080338,0.41303348205424534,-0.3622835445842786,0.017360335262571303,0.19721885492764335,-0.5069846791498911,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0162750956499087,1.0324752442053606,0.9835831809944673,0.984237961711652,0.9941484990979668,0.9048774562159704,0.9279561697172268,0.9596501521266884,1.1174707832254425,0.875246807950021,1.0415637043637203,1.0669175373576418,1.060305116977432,0.9616262094109934,1.0382463553660375
SMALL,5,126,M,0.10252106680907258,0.5148217069105875,-0.4270869078310917,0.7352844946097334,0.35361214627147053,0.1602903530754436,0.7849618816878126,-0.2999409775190014,0.0683441683187187,0.381123084002328,-0.42708690783109227,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9931506555432393,1.0145238773639018,0.959867915698548,1.0069444746547236,0.9715275301074547,0.9739706110173089,0.9852602948104117,0.9718673847824056,1.0274588638806348,0.9420774741089033,0.9941542110799895,0.9876337663978535,0.988659394401558,1.0059149439475932,0.99098785988913
SMALL,5,252,W,0.2471637896838561,1.0142119962584302,-0.4591013535833133,0.8675138690006238,1.1472191586941534,0.21976791485753333,0.9534713564080182,-0.3511803901926147,0.26436144769459946,1.0499114428104255,-0.4591013535833136,False,False,False,False,True,True,False,True,True,False,True,True,True,False,1.2429198325246993,1.2422402967383464,1.064910700311473,0.836510063475373,1.215858669854867,1.1006554882453234,1.120644964703317,1.114921758816249,0.9162119632508767,1.0646139939964048,1.1193373729594558,1.1490444398611286,1.0649107003114733,0.9036572164301894,1.1157723171719902
SMALL,5,252,M,0.16185956191123374,0.7381057468452588,-0.396700398451168,0.42538348718828606,0.9989059469875091,0.07387098164229489,0.43330955790021186,-0.36953783974126675,0.21966839935850535,0.9029206147796216,-0.3967003984511682,False,False,False,False,True,True,False,True,True,False,True,False,True,False,1.0459360725508324,1.0599663142920264,0.9405594095287027,0.9579290736952033,1.023163689762435,0.9981685810447298,1.0096318496640282,1.0274320736175526,1.0018381518073955,0.9654830699494029,1.0000000000000009,1.0048185776124154,1.000000000000001,0.999999999999999,0.996815030147668
SMALL,8,21,W,0.06312838247089392,0.38523224308237614,-0.4403853586326557,0.7684062656050312,0.08605141702063861,0.14087369332435418,0.7608904920034498,-0.23098240512360557,0.017855793719841362,0.1938675419142489,-0.44038535863265715,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8795334205521701,0.8882110451627604,0.8488841621885193,1.1587035198014541,0.8603839980839731,0.7685537049103115,0.8008009465958112,0.8113148791559942,1.4309124969379667,0.743387043560474,0.89115604442546,0.8926218618594469,0.8856333651164288,1.1391311180355308,0.8883177392902407
SMALL,8,21,M,0.10345465879057691,0.55862195775165,-0.36689437316901097,0.7218102323253596,0.4307399863006102,0.13959335956044794,0.7703699408898192,-0.26180745509681935,0.08174559232426049,0.4533204789184544,-0.36689437316901097,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9927172175852502,1.0099610616655106,0.9304965869066134,1.007390428175457,0.9711035290695159,0.9283330670834588,0.9522484433547854,0.9333155402574879,1.0836579503475239,0.8979343535389424,0.9747873508534748,0.9896686441553927,0.9556145890907625,1.0265515173279187,0.9716826825285709
SMALL,8,63,W,0.09876274719656752,0.5388875698447734,-0.3712800844763883,0.6802756499866565,0.4305019194339814,0.13244882723352047,0.7122994748481849,-0.3052479897433107,0.07849374271173026,0.44486312668052724,-0.37128008447638616,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.1827490581120224,1.1824770751788054,1.1866551583936564,0.8661667446181684,1.1569979486505646,1.0136869218339253,1.04516745137107,1.0100250699173274,0.9866777591056228,0.9804932551928535,1.1404535939867881,1.1482873904671205,1.0740384238927578,0.8903483442785665,1.1368212836719553
SMALL,8,63,M,0.08752088868832142,0.4957708568033043,-0.3745990456447914,0.8295414856202603,0.2532437504772937,0.15047387813851976,0.8477074850453603,-0.2544347129500847,0.05043407604319938,0.3276559943757224,-0.3745990456447924,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0943839653922813,1.1313367679431194,1.0432430451231145,0.9206035400618606,1.0705567629164952,0.974217710905839,0.9777726725905695,0.9682099247673778,1.0271840217069417,0.942316482592533,1.0941506380024284,1.1117084216392141,1.0869363536431913,0.9207687142111226,1.0906658012064798
SMALL,8,126,W,0.06544326194491723,0.3994715569587979,-0.4398599894390911,0.5015530048747446,0.32275508045492024,0.08743449438424444,0.5140092748370534,-0.33024935697947577,0.052106028949809424,0.3372432648112661,-0.4398599894390902,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1202407088259148,1.1254945737138855,1.1276803915432845,0.9030693188024336,1.0958505468399014,0.9956875552914539,0.9898180423751318,1.0064508694206624,1.0043499626554175,0.963083286579755,1.0534193448535583,1.0849143060795259,1.0306862190461978,0.9517370097826147,1.0500642359983354
SMALL,8,126,M,0.08738995552932516,0.49313852859084806,-0.45044934399103376,0.7361280231226679,0.3233510628335784,0.1459166024144316,0.8243595871230265,-0.27222191310033916,0.052802985669701874,0.3364993052081797,-0.45044934399103376,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0667906030266228,1.093938984234238,1.044274501238731,0.9410800014414799,1.043564170164487,1.0288603934535179,1.0737482347380025,1.046623305041035,0.9727145445085646,0.9951698641738146,1.0700171918132966,1.098875896667255,1.043094399080558,0.9385832630849579,1.0666092193158934
SMALL,8,252,W,0.19386908456774865,0.9295940518101556,-0.4583439830755517,0.9863796622954444,0.8931538000911005,0.19784307842387294,1.0127009355958576,-0.3244992506520693,0.19142535484343748,0.8877002574966288,-0.4583439830755518,False,False,False,True,True,True,False,True,True,False,True,True,True,False,1.3339998824321426,1.334393293800115,1.0808685592231777,0.7997602341033195,1.3049557020470688,1.2314101486421765,1.215218319920283,1.2484145495728873,0.8418054841925717,1.1910870300420948,1.2560794159728348,1.297628412545845,1.0999438587755674,0.8306530963792066,1.2520788409008252
SMALL,8,252,M,0.17245308174001495,0.8492997123999768,-0.3835528542164368,0.7209916117867518,0.9632872644575461,0.12413176359507849,0.6804503479370706,-0.3835528542164368,0.20327684960465797,0.9453595617395154,-0.3387288438973042,False,False,False,False,True,True,False,True,True,False,True,False,True,False,1.2116802456944424,1.2311461264403976,1.0702168828062542,0.8512813535467116,1.1852992391528094,1.3125630752274995,1.275061235059508,1.2384523183473026,0.8076684230698098,1.2695825649476011,1.1606359170031748,1.1633381811510222,1.143898138414064,0.8784232639576551,1.1569393265979848
SMALL,10,21,W,0.05759331641084464,0.37263774231608954,-0.46826488740744343,0.7542887813723459,0.07905222040010039,0.12584607999002984,0.7331924428551104,-0.21979231307887515,0.017588199398646864,0.19007573083995954,-0.4682648874074433,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.914458982273022,0.9109632201816439,0.8540606600728651,1.1031959993457547,0.894549151705822,0.8166054679116757,0.8150121884060549,0.8231884167637885,1.2896262867757649,0.7898653284314332,0.8951918218682549,0.9151020464076273,0.9072888127787071,1.1326041840090064,0.8923406629035494
SMALL,10,21,M,0.11598143996966015,0.6359343876505736,-0.3717463284009238,0.8339695945460132,0.4840803611393302,0.153050227522175,0.8728568969110593,-0.22275321209547594,0.09372178783448892,0.5182880266223225,-0.37174632840092414,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.9419744072846472,0.9693568583004936,0.8795859878140502,1.0656436116650327,0.9214655039754373,0.8852519852676389,0.8829353401562816,0.8694893129617378,1.1489259226693462,0.8562639825032753,0.9406992964791413,0.9417203199779661,0.9318008886580049,1.0672802339311942,0.9377031975797444
SMALL,10,63,W,0.10481410922646939,0.5797535360754793,-0.4088134371077916,0.7692249487244994,0.43799401664796384,0.1428702371463384,0.7928391725499424,-0.28816171332650065,0.08198356552539265,0.46767128363255367,-0.4088134371077904,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.2254885920611291,1.221964780577213,1.1965549014119983,0.8445953564752059,1.1988069467353588,1.0329049750575425,1.052761955992398,1.03773662546951,0.9691267893924338,0.999082004004571,1.1582426107862118,1.172104663900754,1.110317906188258,0.8797991742002198,1.1545536429891703
SMALL,10,63,M,0.08166749458879763,0.485004267550709,-0.35150418315145504,0.7641693157690649,0.2838726934344734,0.12488244829160244,0.7543238024964402,-0.24752009663215568,0.055853351126547546,0.35647384142960276,-0.35150418315145504,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0781332338553622,1.10079396086929,1.055774498080171,0.9324262736685108,1.0546598463868808,0.958097265680759,0.9621263480819552,0.9556756909304154,1.0457356302454361,0.9267239091130396,1.071982640348824,1.1029665731990925,1.0385961187019337,0.937076201906298,1.0685684079570885
SMALL,10,126,W,0.08738597229771328,0.5076444246836327,-0.4343984789946609,0.6659380283455367,0.3895570803714936,0.10069123529781288,0.5978275053143761,-0.3307160371512059,0.07926243405057654,0.4601297919217568,-0.43439847899466055,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.197508697247798,1.2160416570354737,1.1330555449394164,0.8584184698863829,1.1714362372171812,1.0844343701401449,1.0798282874443954,1.1055011437432456,0.9277640275332388,1.048924044218775,1.124554688495242,1.1391639824062587,1.0785473960963083,0.9002852025694217,1.120973015715085
SMALL,10,126,M,0.09709181575317527,0.5512815516754271,-0.3593045055971873,0.6842486040813626,0.4658774582110355,0.11711118175248258,0.718198132807003,-0.26754090856720725,0.08492739484959944,0.47592768303613886,-0.3593045055971873,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1063711893110004,1.1107069388266246,1.0207609489002536,0.9122887175495042,1.082282997986267,0.9990344807474504,1.0394567063700775,1.0414267080992186,1.0009673873147036,0.9663206153491749,1.0270674690805637,1.0485886012731784,1.0351171619811286,0.9743225766449016,1.0237962901552302
SMALL,10,252,W,0.1798993732922658,0.9126943119667307,-0.4262792194402668,1.0226009485694563,0.8329949231384746,0.19035070233713758,1.0145656967004226,-0.3357374335060964,0.1735010295432038,0.858780892558325,-0.42627921944026725,False,False,False,True,False,False,False,True,False,False,True,True,True,False,1.420945125378606,1.4105921511501405,1.0781771141766,0.7714602565459299,1.390007951333625,1.2989102255890934,1.3512316767759978,1.3328143140473045,0.8129262738071191,1.2563767844484297,1.244059925017043,1.2362568792066742,1.1247529677966606,0.8359944429130136,1.240097631661368
SMALL,10,252,M,0.1512262070725805,0.7890341730708164,-0.3400291239010371,0.6567005332673557,0.9059772754103376,0.11495472510393845,0.6545576220960164,-0.3279256816267462,0.17417630236753312,0.8665838325848448,-0.3400291239010371,False,False,False,False,True,False,False,True,False,False,True,False,True,False,1.0759149843475553,1.0864400727494161,0.9490126643619371,0.9340918482668427,1.0524898931643227,1.1106798555877122,1.1332017667241858,1.113194756133257,0.9093798046758926,1.0743101086005133,1.0208600026561379,1.0463086704824065,1.020719865522651,0.9799754228105808,1.0176085943242257
SMALL,12,21,W,0.07098377569983993,0.44501882878146504,-0.4101568439269515,0.7579854055537584,0.2044112410232701,0.12818329623363756,0.7713494931596883,-0.20049813791893856,0.03717029520473836,0.2789795475870591,-0.4101568439269512,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8611466292028509,0.8684101554623141,0.853425358407943,1.1922396051482418,0.842397528572523,0.760900585566774,0.7797015010512401,0.770185655445052,1.458219390182303,0.7359845292970476,0.884402124419878,0.87608394232402,0.8898072405915144,1.1503606096800023,0.8815853303162614
SMALL,12,21,M,0.11694247121591683,0.6679134827690816,-0.32703753942328495,0.8907082396662456,0.49719265629308873,0.1627801174664636,0.9625120609190693,-0.2159555923275418,0.0895848367857055,0.519761973677982,-0.32703753942328484,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0569297243399722,1.060540879271521,1.0159873913584854,0.9488896696908746,1.033917985004502,0.9677395676583784,0.9582860549179696,0.9341504804997118,1.0344854643184511,0.9360504692668241,1.034875362645221,1.0705653697352278,0.9999999999999992,0.9673986080862417,1.0315793158142736
SMALL,12,63,W,0.10842073914857164,0.6130699987115729,-0.38376630175314574,0.7803852666698069,0.4923923427237132,0.12607853683309833,0.7481614055118687,-0.2914452806598339,0.09767148738746223,0.5450341552701928,-0.38376630175314597,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.2518841526322337,1.2597405811691045,1.1503577734606414,0.8324980306138752,1.2246278165342317,1.058356335146584,1.0907394369650247,1.1013220232383056,0.9477427482476188,1.0236999470452508,1.1440389964287985,1.1692897444696313,1.1037501958500047,0.8881752524090187,1.1403952667152795
SMALL,12,63,M,0.0793503698619602,0.4878748728640893,-0.3455695553477717,0.7385611312692159,0.3096257253134941,0.11634412197054433,0.7361263244319277,-0.23232970231516703,0.057154180872817095,0.3692935494367379,-0.3455695553477719,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.169593520711033,1.1628264590116208,1.0916909508159096,0.8733608409689031,1.1441288369130023,0.8923969525845816,0.9079798161740116,0.9125664400393583,1.1371099427590794,0.8631749844230411,1.1269686373503263,1.1503834856054138,1.0841475765091253,0.8987440281806465,1.1233792762158408
SMALL,12,126,W,0.08895523755641577,0.5245514278026069,-0.4124306128087869,0.7018811082751463,0.3936681971271545,0.09044102146749511,0.5633018815301358,-0.3440499130229171,0.08804013525720511,0.5054536127468342,-0.41243061280878723,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1868204699049347,1.2240708868048045,1.1779800502723274,0.8639961401188341,1.1609807166436592,1.1526296349181542,1.1727897734736865,1.1864302495760999,0.8830656571875599,1.1148862221957379,1.1685699979113897,1.18749554726312,1.0819748457422977,0.8739324241006913,1.1648481376977011
SMALL,12,126,M,0.0789527450785108,0.48034689892638377,-0.3422075757577493,0.5945649663403476,0.4083192660668532,0.11396354663855068,0.7219903919508558,-0.23259140727811622,0.05791624824808683,0.36862627827242866,-0.34220757575774885,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9974550360930798,0.992984205848798,0.9874248988886423,1.002557983860117,0.9757381946032071,0.906165272880777,0.9251646487869413,0.9256597515265944,1.1155129861960977,0.8764924544376795,0.97694427425982,1.0051844508014876,0.9789823801210107,1.0241702511010964,0.9738327361988932
SMALL,12,252,W,0.17493511033609122,0.9171739278363802,-0.4134964045914402,1.0694231540517838,0.7990704183402706,0.1948342458736938,1.0515109187421996,-0.3010362168453874,0.1628311305604242,0.8429043174150774,-0.4134964045914401,False,False,False,True,False,False,False,True,False,False,True,True,True,False,1.2259340334868079,1.2458613136797718,0.968121831996123,0.8443839088232294,1.1992426898984752,1.2563245496124258,1.2572497154307805,1.2354343549172198,0.8305459278402519,1.2151855969490295,1.1851386804211745,1.1857399104118709,1.0000000000000004,0.8648896305873692,1.1813640494531994
SMALL,12,252,M,0.11789826863692099,0.6645148657004694,-0.3435258063131569,0.608502555069169,0.7160947546800953,0.10069913513310236,0.6048862700912526,-0.3276422100334925,0.12863666138818552,0.699189582428951,-0.343525806313157,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1.0592608536642523,1.0550223369890597,0.9785266715353894,0.947018593134154,1.0361983603958267,1.1110131455569805,1.1223031865570727,1.0862489672008493,0.9091564998525651,1.0746324848291615,1.0163461187346945,1.035283991620924,1.0037304816654193,0.984171355083727,1.0131090869869888
SMALL,15,21,W,0.07090492111187596,0.45965179462245775,-0.4107808801730961,0.7633463144390514,0.22533553087749655,0.1064892092949632,0.6891533895160764,-0.2054213021170046,0.049536904498372225,0.3430346512161882,-0.4107808801730949,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8798073990368348,0.876687654464659,0.892706274834763,1.1582283563563602,0.8606520114402784,0.8038047840026173,0.8139521397395858,0.8131335435834792,1.322896850754813,0.7774838090842363,0.9224660765419334,0.9091577332984122,0.8702372231372505,1.0917634903288747,0.9195280498983475
SMALL,15,21,M,0.10258831982628935,0.6240795077090581,-0.3378236210013461,0.862660862295495,0.4428474137865107,0.1543732573297194,0.9679209447881986,-0.18575724681375128,0.07182303828175285,0.4525571160456641,-0.337823621001346,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.9779097136011679,0.9795035842271573,0.9582409986011142,1.02311135949966,0.9566184177800883,0.8717107446134157,0.8616954826997574,0.8492244848822857,1.1725659766978311,0.8431661562983277,0.9999999999999941,1.0042059990509384,0.9896720435366334,1.000000000000006,0.996815030147661
SMALL,15,63,W,0.10261485276381599,0.6072663016406622,-0.36563372642767866,0.8466194121298665,0.4303155568120494,0.12445007822960386,0.7668896143710494,-0.27226528657738913,0.08936343566298688,0.5256349732709172,-0.3656337264276792,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.2052086696796336,1.2017373463504246,1.1084608337263868,0.8545050007873153,1.178968563915898,1.0780595622418845,1.084805214301603,1.0825392829618288,0.9324813848428122,1.0427579824764708,1.1302563812325381,1.1611826193995969,1.0874872367060806,0.8966639727012308,1.1266565487329057
SMALL,15,63,M,0.07300226167256918,0.4718014005516476,-0.3974101924572716,0.7794817034981505,0.24968867237694947,0.11901350973879876,0.779767795479203,-0.19643834736151056,0.04558033729109612,0.32309071739159123,-0.39741019245727116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.050588320476051,1.059568147297003,1.042402457841553,0.9540597588118912,1.0277146477777253,0.8267619031948443,0.8455702161806751,0.8456095959813991,1.2650830698305975,0.7996891863479717,1.0255722332827522,1.0410916280789893,0.9999999999999989,0.9756720088473599,1.0223058166383567
SMALL,15,126,W,0.08504516999461353,0.5204141106590712,-0.4038952750462089,0.752229188922904,0.34794124110719155,0.09945481566586789,0.6263263928249362,-0.30002946765490424,0.07625468508135591,0.4650878602471097,-0.4038952750462086,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2099241304692854,1.2012891479380747,1.1323606194656202,0.852150306307719,1.1835813585092654,1.0869667876325093,1.0882830028236958,1.094725442053856,0.9259184765944901,1.0513735364802552,1.1231979021203051,1.1504619593899694,1.1002246393508412,0.9011566777574594,1.1196205506638486
SMALL,15,126,M,0.06857909360288561,0.4433295137879896,-0.3526307839735888,0.5686928629726391,0.36289717505755215,0.11325387679498755,0.744493220612307,-0.22392281571741568,0.04193145352691685,0.3025744631925745,-0.35263078397358927,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9850408062927642,0.9924074781705009,0.990073052952156,1.015420551748595,0.9635942505311067,0.9159331335101739,0.9174815335527173,0.9505221779118916,1.101058150597865,0.8859404617646958,0.9999999999999981,0.9990942000396651,0.9777269331386897,1.000000000000002,0.996815030147665
SMALL,15,252,W,0.14911564312742032,0.833211680925485,-0.4005551646985378,0.9624903363902011,0.7341157300194162,0.17868498577322622,1.0202196998506055,-0.3032833587835543,0.13125453622932026,0.7302921104679461,-0.40055516469853714,False,False,False,True,False,False,False,True,False,False,True,True,True,False,1.2655006304428063,1.2767601283349925,0.9958744215894518,0.826583663106047,1.2379478329710456,1.2912716856911772,1.3156170234485118,1.301391249856883,0.8159471070693306,1.2489883722196535,1.195489747849197,1.1934935323605342,0.9999999999999999,0.8594589291547795,1.1916821490435243
SMALL,15,252,M,0.11331317578280276,0.6565132936192462,-0.3525025161694988,0.6454681970989671,0.6715641545822725,0.10912549082929557,0.6682009366281016,-0.31072287243037366,0.11590311392963315,0.6511971168067803,-0.35250251616949857,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1.1018195873670538,1.107810619411331,1.0000000000000013,0.9154068848003835,1.0778304946626742,1.1411662872947579,1.138254692509329,1.1296955218108313,0.8899144495803312,1.1037982474132118,1.0012940307056628,1.043237956607382,0.9999999999999998,0.9987093096801479,0.9981049394045444
SMALL,20,21,W,0.08076156385512956,0.5289316115907242,-0.38294667892209755,0.8374203882589638,0.2973056804955721,0.10491417075665188,0.7178485557014874,-0.20518527378876428,0.06613330401210393,0.4353158102219297,-0.38294667892209755,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9162397457184164,0.9277880556643353,0.9514889488066777,1.1006153967072705,0.8962911439223639,0.8599620216133693,0.8692847407128689,0.8659326396213279,1.194517712950623,0.8318021508933512,0.9361170807158692,0.9467893136393635,0.9453702885427591,1.0732405609742108,0.9331355760355351
SMALL,20,21,M,0.08987536118510508,0.5815944515779004,-0.35075734420038274,0.8234731607800834,0.4007037157163194,0.12715887933473824,0.8524095119481077,-0.18680599772123008,0.06750417216231508,0.44561793701672026,-0.35075734420038274,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9466021011795845,0.9652173212503099,0.9439048231746092,1.0597824088594507,0.9259924425569586,0.848940949874252,0.8479784902455453,0.8538102233068956,1.2164536007885935,0.8211419694581886,0.9733283570041459,0.9753858055208954,0.9638300619171513,1.0281745669799587,0.9702283355306669
SMALL,20,63,W,0.09095357533053039,0.5743700818105933,-0.3658947706721398,0.8588626451275784,0.36396536176377403,0.12211653964711,0.7957402554686764,-0.24692928798852398,0.07217183938825045,0.4615529999466303,-0.36589477067213816,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.148791902373667,1.1609977391790285,1.1177336797561268,0.885331566385695,1.1237801166330113,1.0286695777357284,1.055469071974338,1.0680421430017115,0.9728851640579366,0.9949852968086376,1.0867870526015786,1.106833272496716,1.0677318081266571,0.9260489369893221,1.0833256686031367
SMALL,20,63,M,0.050826838991928636,0.3699338190315419,-0.43056692794895113,0.677420396567381,0.1495800403362513,0.08612644958197646,0.6187042844052107,-0.20384570791045098,0.02963581493264411,0.24937972736366745,-0.43056692794894924,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9893269119498316,1.0038197129902084,0.952101415110173,1.0109058870353556,0.9677870380196398,0.8220690960499148,0.8386924868080885,0.8156318170176332,1.276230948781421,0.7951500474339569,0.9544482676880095,0.9829976013713342,0.9515456881922011,1.0501176212462349,0.9514083787298118
SMALL,20,126,W,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,0.09165345698554872,0.6114970302860944,-0.2528247650575779,0.070860770065448,0.45333717990397243,-0.3581405418032817,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1309642667106214,1.1374858260870726,1.0810885791606444,0.8962189511987964,1.1063406287298385,0.9314625472425362,0.9596899753829748,0.9640347035342856,1.0794245678975898,0.9009613573624542,1.0621798035330146,1.1002917466460478,1.0425353062200362,0.9446975832800769,1.058796792881005
SMALL,20,126,M,0.05383712958413378,0.3810795634902937,-0.38523856599538087,0.6037033043614497,0.23044040489322185,0.09404938574126431,0.6666549078842304,-0.2313886278820455,0.029782993979285077,0.2482123898640132,-0.3852385659953811,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0018185065307261,1.0101329351045933,0.9813963553607717,0.9981880834334924,0.9800066624668916,0.9515924376674622,0.9960712887384011,0.9503714440446813,1.0535965156796796,0.9204320848270082,0.9999999999999989,1.0069525318523285,0.9732351554040914,1.000000000000001,0.9968150301476659
SMALL,20,252,W,0.13356082787910206,0.7843890486901455,-0.37411836270629684,0.9552303423552178,0.641731606248526,0.17011783897963473,0.9832856884938772,-0.30978044126058046,0.11159184725299265,0.6676058493481922,-0.37411836270629684,False,False,False,True,False,False,False,True,False,False,True,True,True,False,1.2188055346063045,1.2481775280058764,0.9961507945691304,0.8477992140627116,1.1922693944854432,1.280392109341827,1.3190452131520047,1.306581628995557,0.8203517783013553,1.2384650528395489,1.1600642157283136,1.1994142087058035,0.9999999999999986,0.8787510276165335,1.1563694461744487
SMALL,20,252,M,0.09203300157899297,0.5752276989745168,-0.3373715741988218,0.6041798954530482,0.5595590392448464,0.09138037346934746,0.6059124577217225,-0.30877976836941445,0.09243559648173827,0.5601091433785563,-0.3373715741988218,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0723609281743778,1.0788264479853278,0.9773931776908141,0.9367873271807854,1.0490132167945112,1.1797025342189267,1.186822627684666,1.181010138500907,0.8678079562955947,1.141072606365417,1.0095019055262748,1.021087046866189,1.0000000000000022,0.9906752993235028,1.006286672391301
SMALL,25,21,W,0.08955795686444112,0.5914520289588188,-0.37671582603670584,0.8549845351638841,0.40114740001760313,0.10074096149240219,0.7220388478093932,-0.19803346519480924,0.08271938561452408,0.5296123429277928,-0.37671582603670606,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9778765060434106,0.97689765753695,0.9260436949401804,1.0231477104197497,0.9565859332256165,0.8769933330376034,0.8815169555254123,0.8740746706866648,1.1631417006386784,0.8482757638194597,0.9890963875487935,0.9777401352443839,0.9583947832682662,1.0111466908453897,0.985946145373399
SMALL,25,21,M,0.08709813106079412,0.5873390003202628,-0.33645117651208245,0.7909852313565026,0.4367442098382697,0.10235386910852617,0.7354866386000932,-0.19179821009901354,0.07779708744691471,0.514002438563869,-0.3364511765120827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9661509932459793,0.9591320496474699,0.9549464735057611,1.036306912614642,0.9451157112368882,0.8556350251758722,0.8678343384652014,0.876230332668346,1.2029678808389794,0.8276168440389096,0.9518585255757305,0.9636065083328388,0.9356956934637615,1.0532705168757528,0.9488268848680856
SMALL,25,63,W,0.09600789199378945,0.6122896610589795,-0.3596485021886583,0.8950538105947287,0.4082813440638704,0.12363352393498594,0.8278394378516237,-0.21348554704570988,0.07931392822674099,0.5042615962014312,-0.35964850218865807,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0138975885531036,1.0264979686668847,0.9839624456278079,0.9864782508590547,0.9918227556826249,0.950306725434477,0.94904604509456,0.9308532399031775,1.055177140112194,0.9191884738605373,0.9999999999999987,1.0075910608390608,0.999999999999997,1.0000000000000013,0.9968150301476657
SMALL,25,63,M,0.055121011571984235,0.4020014674833153,-0.42054887307602595,0.6993796147484637,0.1938867080596672,0.08742538056343263,0.6507010982734363,-0.20423117810893232,0.03568275322419434,0.28371850222517375,-0.42054887307602684,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9845620402839007,0.9805783120024913,0.9681330322227145,1.0159298071584955,0.9631259083359982,0.89459368571231,0.9157171554865721,0.8818577713996699,1.13356310314167,0.865299784466135,1.0246488447994084,1.0144156771006607,0.9658666753421835,0.9765091974911022,1.0213853691194945
SMALL,25,126,W,0.0805624823500366,0.5284992992144928,-0.355871509823371,0.7791521740101436,0.34360097560924197,0.11187286412458697,0.7421351467389733,-0.22641009734959505,0.06169800421238092,0.4163581876404954,-0.35587150982337046,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0552587607273238,1.0456253433535747,0.9971103228444248,0.9502405323106101,1.0322834020311789,0.968115974137026,0.9399983298516487,0.9373457256547939,1.0340556909233363,0.9364145501339788,1.0458855266378613,1.0324406406077626,0.9999999999999988,0.9579714753379955,1.0425544127665283
