file,panel,n_cells,n_arms,modal_arm,modal_share,degenerate,is_control,has_oos,oos_cols,u_percell_Sharpe,nrank_Sharpe,ncells_Sharpe,u_pooled_Sharpe,u_percell_CAGR,nrank_CAGR,ncells_CAGR,u_pooled_CAGR,u_percell_MaxDD,nrank_MaxDD,ncells_MaxDD,u_pooled_MaxDD
2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,broad,6,2,ewall,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,6.0,0.0,1.0,2.0,6.0,1.0,0.0,1.0,6.0,0.0
2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv,u56,7,2,top20,0.8571428571428571,False,False,True,CAGR|MaxDD|Sharpe,0.5714285714285714,1.5714285714285714,7.0,1.0,0.0,1.0,7.0,0.0,1.0,2.0,7.0,1.0
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,broad,30,17,ebud-0.10,0.8666666666666667,False,False,True,CAGR|MaxDD|Sharpe,0.5913391096083404,10.192307692307692,26.0,0.5625,0.5791296844181459,9.961538461538462,26.0,0.5625,0.5259650605804451,8.307692307692308,26.0,0.4375
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,u56,41,17,control,0.5853658536585366,False,True,True,CAGR|MaxDD|Sharpe,0.2561464176848792,4.5,26.0,0.25,0.13391496324188631,2.730769230769231,26.0,0.1875,0.7430865608750223,11.192307692307692,26.0,0.6875
2026-09-05_sleeve-with-a-real-diversifier_B.grid.csv,broad,16,3,top20,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.6538461538461539,2.1538461538461537,13.0,0.5,0.23076923076923078,1.4615384615384615,13.0,0.0,0.46153846153846156,1.9230769230769231,13.0,0.5
2026-09-05_sleeve-with-a-real-diversifier_B.grid.csv,u56,18,3,top20,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.09090909090909091,1.1818181818181819,11.0,0.0,0.18181818181818182,1.3636363636363635,11.0,0.0,0.7272727272727273,2.272727272727273,11.0,0.5
2026-09-05_sleeve-with-a-real-diversifier_B.walkforward.csv,broad,2,3,ewall,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0
2026-09-05_sleeve-with-a-real-diversifier_B.walkforward.csv,u56,2,3,top20,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0
2026-09-05_sleeve-with-a-real-diversifier_cloud.grid.csv,broad,16,3,top20,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.6538461538461539,2.1538461538461537,13.0,0.5,0.23076923076923078,1.4615384615384615,13.0,0.0,0.46153846153846156,1.9230769230769231,13.0,0.5
2026-09-05_sleeve-with-a-real-diversifier_cloud.grid.csv,u56,18,3,top20,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.09090909090909091,1.1818181818181819,11.0,0.0,0.18181818181818182,1.3636363636363635,11.0,0.0,0.7272727272727273,2.272727272727273,11.0,0.5
2026-09-05_sleeve-with-a-real-diversifier_cloud.walkforward.csv,broad,2,3,ewall,1.0,True,False,False,,,,,,,,,,,,,
2026-09-05_sleeve-with-a-real-diversifier_cloud.walkforward.csv,u56,2,3,top20,1.0,True,False,False,,,,,,,,,,,,,
2026-09-05_stop-as-negative-insurance_cloud.grid.csv,broad,14,13,control (no stop),0.2857142857142857,False,False,True,CAGR|MaxDD|Sharpe,0.1111111111111111,2.3333333333333335,6.0,0.0,0.1111111111111111,2.3333333333333335,6.0,0.0,0.1111111111111111,2.3333333333333335,6.0,0.0
2026-09-05_stop-as-negative-insurance_cloud.grid.csv,u56,12,13,control (no stop),0.3333333333333333,False,False,True,CAGR|MaxDD|Sharpe,0.09722222222222222,2.0,6.0,0.0,0.09722222222222222,2.0,6.0,0.0,0.1349206349206349,2.5,6.0,0.5
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,broad,93,18,R6,0.15053763440860216,False,False,True,CAGR|MaxDD|Sharpe,0.644927536231884,2.4347826086956523,23.0,0.8333333333333334,0.5144927536231885,2.0869565217391304,23.0,0.5,0.5869565217391305,2.347826086956522,23.0,0.6666666666666666
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,small,29,7,INV,0.6206896551724138,False,False,True,CAGR|MaxDD|Sharpe,0.4404761904761905,3.5714285714285716,28.0,0.5,0.48809523809523814,3.857142857142857,28.0,0.6666666666666666,0.4648809523809524,3.7142857142857144,28.0,0.5
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,u56,95,18,R6,0.12631578947368421,False,False,True,CAGR|MaxDD|Sharpe,0.6018518518518519,3.2222222222222223,27.0,1.0,0.5308641975308641,2.7777777777777777,27.0,0.16666666666666666,0.7006172839506172,3.5925925925925926,27.0,0.8333333333333334
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,broad,80,2,EWall,0.925,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,80.0,0.0,0.5875,1.5875,80.0,1.0,0.075,1.075,80.0,0.0
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,small,80,2,EWall,0.75,False,False,True,CAGR|MaxDD|Sharpe,0.9875,1.9875,80.0,1.0,0.975,1.975,80.0,1.0,0.675,1.675,80.0,0.0
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,u56,80,2,TOP20,0.5125,False,False,True,CAGR|MaxDD|Sharpe,0.6875,1.6875,80.0,1.0,0.025,1.025,80.0,0.0,0.3,1.3,80.0,1.0
2026-09-05_weak-dominance-bands-as-the-calibration-output_C.grid.csv,broad,21,17,band3-rw,0.14285714285714285,False,False,True,CAGR|MaxDD|Sharpe,0.3,1.4,5.0,0.07692307692307693,0.0,1.0,5.0,0.07692307692307693,0.5333333333333333,2.2,5.0,0.23076923076923078
2026-09-05_weak-dominance-bands-as-the-calibration-output_C.grid.csv,small,19,17,ebud-0.20,0.21052631578947367,False,False,True,CAGR|MaxDD|Sharpe,0.626984126984127,6.5,6.0,0.5,0.6686507936507936,6.833333333333333,6.0,0.375,0.4067460317460318,3.1666666666666665,6.0,0.4375
2026-09-05_weak-dominance-bands-as-the-calibration-output_C.grid.csv,u56,19,17,control,0.3157894736842105,False,True,True,CAGR|MaxDD|Sharpe,0.25555555555555554,3.6666666666666665,6.0,0.13333333333333333,0.25555555555555554,3.6666666666666665,6.0,0.13333333333333333,0.47500000000000003,5.333333333333333,6.0,0.8
2026-09-05_which-asset-carries-S4_C.grid.csv,broad,42,2,top20,0.5952380952380952,False,False,True,CAGR|MaxDD|Sharpe,0.8333333333333334,1.9761904761904763,42.0,1.0,0.14285714285714285,1.2857142857142858,42.0,0.0,0.7619047619047619,1.9047619047619047,42.0,1.0
2026-09-05_which-asset-carries-S4_C.grid.csv,u56,45,2,top20,0.8222222222222222,False,False,True,CAGR|MaxDD|Sharpe,0.24444444444444444,1.3777777777777778,45.0,0.0,0.13333333333333333,1.2666666666666666,45.0,0.0,0.7555555555555555,1.8888888888888888,45.0,1.0
2026-09-05_why-ddctl-is-cheap-on-small_cloud.walkforward.csv,broad,2,3,EWall,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.25,1.5,2.0,0.5
2026-09-05_why-ddctl-is-cheap-on-small_cloud.walkforward.csv,u56,2,3,TOP20,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,broad,6,17,ebud-0.10,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.6145833333333334,10.833333333333334,6.0,0.875,0.5520833333333334,9.833333333333334,6.0,0.5625,0.4375,8.0,6.0,0.1875
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,small,6,17,ebud-0.20,0.6666666666666666,False,False,True,CAGR|MaxDD|Sharpe,0.4895833333333333,8.833333333333334,6.0,0.6875,0.4791666666666667,8.666666666666666,6.0,0.3125,0.4895833333333333,8.833333333333334,6.0,0.5
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,u56,6,17,control,0.6666666666666666,False,True,True,CAGR|MaxDD|Sharpe,0.4375,8.0,6.0,0.3125,0.21875,4.333333333333333,6.0,0.0,0.8020833333333334,13.666666666666666,6.0,0.875
2026-09-06_arm-the-cheap-instruments-in-crashes-instead_cloud.grid.csv,broad,12,2,EWALL0,0.9166666666666666,False,False,True,CAGR|MaxDD|Sharpe,0.3214285714285714,3.25,12.0,0.0,0.625,4.666666666666667,12.0,1.0,0.17857142857142858,2.25,12.0,0.0
2026-09-06_arm-the-cheap-instruments-in-crashes-instead_cloud.grid.csv,u56,10,2,EWALL0,0.7,False,False,True,CAGR|MaxDD|Sharpe,0.7142857142857143,5.4,10.0,0.0,0.8428571428571429,5.7,10.0,1.0,0.7285714285714285,4.9,10.0,0.0
2026-09-06_audit-gross-normalisation-across-the-book_cloud.grid.csv,B136,56,2,CAND,0.8928571428571429,False,False,True,CAGR|MaxDD|Sharpe,0.125,1.25,56.0,0.0,0.125,1.25,56.0,0.0,0.8214285714285714,1.9464285714285714,56.0,1.0
2026-09-06_audit-gross-normalisation-across-the-book_cloud.grid.csv,BSTK100,56,2,CAND,0.8928571428571429,False,False,True,CAGR|MaxDD|Sharpe,0.125,1.25,56.0,0.0,0.125,1.25,56.0,0.0,0.6071428571428571,1.7321428571428572,56.0,1.0
2026-09-06_audit-gross-normalisation-across-the-book_cloud.grid.csv,ETF24,56,2,CAND,0.8214285714285714,False,False,True,CAGR|MaxDD|Sharpe,0.2857142857142857,1.5714285714285714,56.0,0.0,0.2857142857142857,1.5714285714285714,56.0,0.0,0.625,1.9107142857142858,56.0,1.0
2026-09-06_audit-gross-normalisation-across-the-book_cloud.grid.csv,ETF36,56,2,CAND,0.5178571428571429,False,False,True,CAGR|MaxDD|Sharpe,0.3392857142857143,1.5714285714285714,56.0,0.0,0.3392857142857143,1.5714285714285714,56.0,0.0,0.625,1.8571428571428572,56.0,1.0
2026-09-06_audit-gross-normalisation-across-the-book_cloud.grid.csv,SMALL480,56,2,V1,0.75,False,False,True,CAGR|MaxDD|Sharpe,0.5535714285714286,1.6785714285714286,56.0,1.0,0.7678571428571429,1.8928571428571428,56.0,1.0,0.6607142857142857,1.7857142857142858,56.0,1.0
2026-09-06_audit-gross-normalisation-across-the-book_cloud.grid.csv,STK20,56,2,CAND,0.8928571428571429,False,False,True,CAGR|MaxDD|Sharpe,0.5535714285714286,1.8928571428571428,56.0,1.0,0.3392857142857143,1.6785714285714286,56.0,0.0,0.5178571428571429,1.8571428571428572,56.0,1.0
2026-09-06_audit-gross-normalisation-across-the-book_cloud.grid.csv,U56,56,2,CAND,0.8214285714285714,False,False,True,CAGR|MaxDD|Sharpe,0.17857142857142858,1.3571428571428572,56.0,0.0,0.17857142857142858,1.3571428571428572,56.0,0.0,0.8214285714285714,2.0,56.0,1.0
2026-09-06_audit-gross-normalisation-across-the-book_cloud.walkforward.csv,B136,6,2,CAND,0.8333333333333334,False,False,True,CAGR|MaxDD|Sharpe,0.3333333333333333,1.3333333333333333,6.0,0.0,0.0,1.0,6.0,0.0,1.0,2.0,6.0,1.0
2026-09-06_audit-gross-normalisation-across-the-book_cloud.walkforward.csv,BSTK100,3,2,V1,0.6666666666666666,False,False,True,CAGR|MaxDD|Sharpe,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,3.0,0.0
2026-09-06_audit-gross-normalisation-across-the-book_cloud.walkforward.csv,STK20,2,2,CAND,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,2.0,0.5,0.5,2.0,2.0,0.5,0.5,2.0,2.0,0.5
2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud.keep.csv,B136,7,24,FWD10@Q,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.8012422360248449,19.428571428571427,7.0,0.782608695652174,0.2857142857142857,7.571428571428571,7.0,0.30434782608695654,0.9937888198757764,23.857142857142858,7.0,1.0
2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud.keep.csv,SMALL439,7,24,FWD20vs,0.8571428571428571,False,False,True,CAGR|MaxDD|Sharpe,0.7453416149068323,18.142857142857142,7.0,0.7391304347826086,0.7577639751552795,18.428571428571427,7.0,0.782608695652174,0.3478260869565218,9.0,7.0,0.2608695652173913
2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud.keep.csv,U56,7,24,FWD20gate-none,0.7142857142857143,False,False,True,CAGR|MaxDD|Sharpe,0.48447204968944096,12.142857142857142,7.0,0.5217391304347826,0.15527950310559005,4.571428571428571,7.0,0.17391304347826086,0.7639751552795031,18.571428571428573,7.0,0.782608695652174
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.walkforward.csv,SMALL,22,4,SEL-CP,0.6363636363636364,False,False,True,CAGR|MaxDD|Sharpe,0.6663398692810457,3.466666666666667,15.0,0.0,0.7666013071895426,3.533333333333333,15.0,1.0,0.35980392156862745,3.466666666666667,15.0,0.0
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.walkforward.csv,U56,22,4,SEL-CP,0.45454545454545453,False,False,True,CAGR|MaxDD|Sharpe,0.44670414462081126,7.083333333333333,12.0,1.0,0.7065365961199294,7.416666666666667,12.0,0.0,0.2694334215167548,4.166666666666667,12.0,1.0
2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.grid.csv,B136,12,16,FWD20_M,0.25,False,False,True,CAGR|MaxDD|Sharpe,0.611111111111111,2.0,3.0,0.3333333333333333,0.1111111111111111,1.3333333333333333,3.0,0.3333333333333333,1.0,3.0,3.0,1.0
2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.grid.csv,SMALL439,3,16,EWall_M,0.6666666666666666,False,False,True,CAGR|MaxDD|Sharpe,0.38095238095238093,6.0,3.0,0.5,0.42857142857142855,6.666666666666667,3.0,0.5,0.6507936507936508,9.666666666666666,3.0,0.6428571428571429
2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.grid.csv,U56,9,16,FWD20_novolcap,0.2222222222222222,False,False,True,CAGR|MaxDD|Sharpe,0.3333333333333333,1.3333333333333333,3.0,0.0,0.8333333333333334,2.0,3.0,1.0,0.16666666666666666,1.3333333333333333,3.0,0.5
2026-09-06_do-the-18-majority-reversing-files-have-reversing-HEADLINES_cloud.grid.csv,B136,20,2,EWall,0.6,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,20.0,0.0,1.0,2.0,20.0,1.0,0.0,1.0,20.0,0.0
2026-09-06_do-the-18-majority-reversing-files-have-reversing-HEADLINES_cloud.grid.csv,BSTK100,20,2,EWall,0.95,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,20.0,0.0,1.0,2.0,20.0,1.0,0.0,1.0,20.0,0.0
2026-09-06_do-the-18-majority-reversing-files-have-reversing-HEADLINES_cloud.grid.csv,SMALL,20,2,TOP20,0.6,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,20.0,0.0
2026-09-06_do-the-18-majority-reversing-files-have-reversing-HEADLINES_cloud.grid.csv,U56,20,2,TOP20,0.65,False,False,True,CAGR|MaxDD|Sharpe,0.25,1.25,20.0,0.0,0.0,1.0,20.0,0.0,1.0,2.0,20.0,1.0
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.cells.csv,q0.000~s04,2,5,v1,0.5,False,False,True,CAGR|MaxDD|Sharpe,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.cells.csv,q0.000~s05,2,5,v2,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.cells.csv,q0.000~s09,2,5,v1,0.5,False,False,True,CAGR|MaxDD|Sharpe,1.0,3.0,1.0,1.0,0.5,2.0,1.0,0.5,0.5,2.0,1.0,0.5
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.cells.csv,q0.000~s11,2,5,v2,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,1.0,0.5,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.cells.csv,q0.000~s12,2,5,CAND10,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.cells.csv,q0.000~s16,2,5,v2,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,1.0,0.0,0.5,2.0,1.0,0.5,0.0,1.0,1.0,0.0
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.cells.csv,q0.500~s06,2,5,v1,0.5,False,False,True,CAGR|MaxDD|Sharpe,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0
2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.cells.csv,q0.500~s23,2,5,v1,0.5,False,False,True,CAGR|MaxDD|Sharpe,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0
2026-09-06_does-every-regime-conditional-dial-lose-its-own-regime_C.grid.csv,broad,66,3,EWall,0.9545454545454546,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,66.0,0.0,0.32575757575757575,1.6515151515151516,66.0,0.5,0.10606060606060606,1.2121212121212122,66.0,0.0
2026-09-06_does-every-regime-conditional-dial-lose-its-own-regime_C.grid.csv,small,66,3,EWall,0.8181818181818182,False,False,True,CAGR|MaxDD|Sharpe,0.5303030303030303,2.0606060606060606,66.0,0.5,0.5909090909090909,2.1818181818181817,66.0,0.5,0.3939393939393939,1.7878787878787878,66.0,0.5
2026-09-06_does-every-regime-conditional-dial-lose-its-own-regime_C.grid.csv,u56,66,3,TOP20,0.5909090909090909,False,False,True,CAGR|MaxDD|Sharpe,0.44696969696969696,1.893939393939394,66.0,0.5,0.0,1.0,66.0,0.0,0.8409090909090909,2.6818181818181817,66.0,1.0
2026-09-06_does-reach-belong-beside-every-instrument-price_C.grid.csv,broad,26,2,EWALL0,0.8076923076923077,False,False,True,CAGR|MaxDD|Sharpe,0.41097791097791103,4.8076923076923075,26.0,0.0,0.7624597624597625,7.846153846153846,26.0,1.0,0.27172827172827174,3.4615384615384617,26.0,0.0
2026-09-06_does-reach-belong-beside-every-instrument-price_C.grid.csv,u56,26,2,EWALL0,0.5384615384615384,False,False,True,CAGR|MaxDD|Sharpe,0.6545399045399045,6.884615384615385,26.0,0.0,0.8456543456543456,8.346153846153847,26.0,1.0,0.5497557997557998,5.384615384615385,26.0,0.0
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,k20~q0.250~s19,2,5,v2,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,k20~q0.250~s28,2,5,v2,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,k20~q0.250~s46,2,5,v1,0.5,False,False,True,CAGR|MaxDD|Sharpe,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,k20~q0.250~s47,2,5,v2,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,k20~q0.750~s31,2,5,CAND10,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,2.0,1.0,0.5
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,k40~q0.250~s07,2,5,v2,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,k40~q0.250~s18,2,5,v2,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,1.0,0.0,0.5,2.0,1.0,0.5,0.0,1.0,1.0,0.0
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,k40~q0.250~s27,2,5,v2,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,1.0,0.0,0.5,2.0,1.0,0.5,0.0,1.0,1.0,0.0
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,k40~q0.250~s28,2,5,v2,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,k40~q0.250~s53,2,5,v1,0.5,False,False,True,CAGR|MaxDD|Sharpe,1.0,3.0,1.0,1.0,0.5,2.0,1.0,0.5,1.0,3.0,1.0,1.0
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,k40~q0.250~s56,2,5,v2,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.5,2.0,1.0,0.5,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,k40~q0.500~s06,2,5,v1,0.5,False,False,True,CAGR|MaxDD|Sharpe,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,k40~q0.500~s23,2,5,v1,0.5,False,False,True,CAGR|MaxDD|Sharpe,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0
2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.cells.csv,k80~q0.250~s02,2,5,v2,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,1.0,0.0,0.5,2.0,1.0,0.5,0.0,1.0,1.0,0.0
2026-09-06_does-the-buffer-beat-the-cadence-dial-at-matched-realised-turnover_cloud.walkforward.csv,BROAD136,2,7,CONTROL RULES v2 (live),1.0,True,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0
2026-09-06_does-the-buffer-beat-the-cadence-dial-at-matched-realised-turnover_cloud.walkforward.csv,U56,2,7,CONTROL RULES v2 (live),1.0,True,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0
2026-09-06_does-the-drawdown-phase-control-belong-on-every-cadence-row_C.walkforward.csv,u56,8,2,B1,1.0,True,False,False,,,,,,,,,,,,,
2026-09-06_drawdown-instrument-exchange-rate_cloud.grid.csv,broad,14,2,EWALL0,0.8571428571428571,False,False,True,CAGR|MaxDD|Sharpe,0.34090909090909083,4.785714285714286,14.0,0.0,0.7402597402597403,8.428571428571429,14.0,1.0,0.2597402597402597,3.857142857142857,14.0,0.0
2026-09-06_drawdown-instrument-exchange-rate_cloud.grid.csv,u56,14,2,EWALL0,0.6428571428571429,False,False,True,CAGR|MaxDD|Sharpe,0.6396103896103896,7.357142857142857,14.0,0.0,0.8766233766233766,9.214285714285714,14.0,1.0,0.5714285714285714,5.857142857142857,14.0,0.0
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,broad,4,4,vol60-dg,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.10196687370600414,50.25,4.0,0.0,0.9886128364389234,478.5,4.0,0.6666666666666666,0.013457556935817806,7.5,4.0,0.6666666666666666
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,small,4,4,vol60-rw,1.0,True,False,True,CAGR|MaxDD|Sharpe,0.5305383022774327,257.25,4.0,0.6666666666666666,0.982919254658385,475.75,4.0,0.3333333333333333,0.049689440993788817,25.0,4.0,0.6666666666666666
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,u56,4,4,band3-rw,0.75,False,False,True,CAGR|MaxDD|Sharpe,0.4549689440993789,220.75,4.0,0.3333333333333333,0.984472049689441,476.5,4.0,0.0,0.014492753623188406,8.0,4.0,0.6666666666666666
2026-09-06_gate-instrument-speed-curve_cloud.oos4b.csv,B136,2,6,BAND/0.02,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.6,2.5,2.0,1.0,0.6,2.5,2.0,0.8,0.35,2.0,2.0,0.2
2026-09-06_gate-instrument-speed-curve_cloud.oos4b.csv,U56,4,9,BAND/0.12,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.8541666666666667,7.0,2.0,0.875
2026-09-06_gate-instrument-speed-curve_cloud.walkforward.csv,SMALL439,2,2,top20,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.5,1.5,2.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0
2026-09-06_gate-instrument-speed-curve_cloud.walkforward.csv,U56,2,2,top20,0.5,False,False,True,CAGR|MaxDD|Sharpe,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,B136,12,13,NOGATE,0.4166666666666667,False,True,True,CAGR|MaxDD|Sharpe,0.11111111111111112,2.3333333333333335,12.0,0.0,0.24305555555555558,3.9166666666666665,12.0,0.08333333333333333,0.7777777777777777,10.333333333333334,12.0,0.75
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,ETF36,12,13,ABS,0.5833333333333334,False,False,True,CAGR|MaxDD|Sharpe,0.3958333333333334,5.75,12.0,0.16666666666666666,0.34027777777777773,5.083333333333333,12.0,0.25,0.34027777777777773,5.083333333333333,12.0,0.08333333333333333
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,SMALL,12,13,NOGATE,0.6666666666666666,False,True,True,CAGR|MaxDD|Sharpe,0.04861111111111111,1.5833333333333333,12.0,0.0,0.05555555555555555,1.6666666666666667,12.0,0.0,0.34722222222222227,5.166666666666667,12.0,0.0
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,U56,12,13,CAND5,0.4166666666666667,False,False,True,CAGR|MaxDD|Sharpe,0.9374999999999999,12.25,12.0,0.9166666666666666,0.18055555555555558,3.1666666666666665,12.0,0.0,0.9583333333333331,12.5,12.0,1.0
